Date,ET [kg/m^2/8day]
2005-05-02,64.50376991331409
2005-05-03,63.23222788631979
2005-05-04,61.96068585932548
2005-05-05,60.689143832331176
2005-05-06,59.41760180533687
2005-05-07,58.14605977834256
2005-05-08,56.87451775134826
2005-05-09,55.60297572435395
2005-05-10,55.263189763384375
2005-05-11,54.92340380241479
2005-05-12,54.58361784144521
2005-05-13,54.24383188047563
2005-05-14,53.904045919506046
2005-05-15,53.56425995853647
2005-05-16,53.22447399756689
2005-05-17,52.88468803659731
2005-05-18,52.544902075627725
2005-05-19,52.205116114658146
2005-05-20,51.86533015368857
2005-05-21,51.52554419271898
2005-05-22,51.1857582317494
2005-05-23,50.845972270779825
2005-05-24,50.50618630981024
2005-05-25,50.16640034884066
2005-05-26,49.82661438787108
2005-05-27,49.486828426901496
2005-05-28,49.14704246593192
2005-05-29,48.80725650496234
2005-05-30,48.46747054399276
2005-05-31,48.127684583023175
2005-06-01,47.787898622053596
2005-06-02,47.44811266108401
2005-06-03,47.10832670011443
2005-06-04,46.76854073914485
2005-06-05,46.428754778175275
2005-06-06,46.08896881720569
2005-06-07,45.74918285623611
2005-06-08,45.409396895266525
2005-06-09,45.069610934296946
2005-06-10,44.72982497332737
2005-06-11,44.39003901235779
2005-06-12,44.05025305138821
2005-06-13,43.710467090418625
2005-06-14,43.370681129449046
2005-06-15,43.03089516847946
2005-06-16,42.69110920750988
2005-06-17,42.351323246540304
2005-06-18,42.011537285570725
2005-06-19,41.67175132460114
2005-06-20,41.33196536363156
2005-06-21,40.992179402661975
2005-06-22,40.652393441692396
2005-06-23,40.31260748072282
2005-06-24,39.97282151975324
2005-06-25,39.633035558783654
2005-06-26,39.293249597814075
2005-06-27,38.95346363684449
2005-06-28,38.61367767587491
2005-06-29,38.27389171490533
2005-06-30,37.934105753935754
2005-07-01,37.594319792966175
2005-07-02,37.25453383199659
2005-07-03,36.91474787102701
2005-07-04,36.574961910057425
2005-07-05,36.23517594908785
2005-07-06,35.89538998811827
2005-07-07,35.55560402714869
2005-07-08,35.215818066179104
2005-07-09,34.876032105209525
2005-07-10,34.53624614423994
2005-07-11,34.19646018327036
2005-07-12,33.85667422230078
2005-07-13,33.516888261331204
2005-07-14,33.177102300361625
2005-07-15,32.83731633939204
2005-07-16,32.49753037842246
2005-07-17,32.157744417452875
2005-07-18,31.817958456483296
2005-07-19,31.478172495513718
2005-07-20,31.138386534544136
2005-07-21,30.798600573574554
2005-07-22,30.458814612604975
2005-07-23,30.119028651635393
2005-07-24,29.77924269066581
2005-07-25,29.439456729696232
2005-07-26,29.09967076872665
2005-07-27,28.75988480775707
2005-07-28,28.42009884678749
2005-07-29,33.23747851588806
2005-07-30,38.054858184988625
2005-07-31,42.87223785408919
2005-08-01,47.68961752318975
2005-08-02,52.50699719229033
2005-08-03,57.32437686139089
2005-08-04,62.141756530491456
2005-08-05,66.95913619959202
2005-08-06,67.26999900907937
2005-08-07,67.58086181856673
2005-08-08,67.89172462805408
2005-08-09,68.20258743754144
2005-08-10,68.51345024702879
2005-08-11,68.82431305651613
2005-08-12,69.1351758660035
2005-08-13,69.44603867549084
2005-08-14,67.82146591159024
2005-08-15,66.19689314768964
2005-08-16,64.57232038378902
2005-08-17,62.94774761988842
2005-08-18,61.323174855987816
2005-08-19,59.698602092087214
2005-08-20,58.07402932818661
2005-08-21,56.449456564286
2005-08-22,59.51166677229029
2005-08-23,62.57387698029457
2005-08-24,65.63608718829886
2005-08-25,68.69829739630315
2005-08-26,71.76050760430743
2005-08-27,74.82271781231171
2005-08-28,77.884928020316
2005-08-29,80.94713822832028
2005-08-30,80.40727510886104
2005-08-31,79.8674119894018
2005-09-01,79.32754886994256
2005-09-02,78.78768575048332
2005-09-03,78.24782263102406
2005-09-04,77.70795951156482
2005-09-05,77.16809639210558
2005-09-06,76.62823327264634
2005-09-07,78.67347430781881
2005-09-08,80.71871534299129
2005-09-09,82.76395637816375
2005-09-10,84.80919741333622
2005-09-11,86.8544384485087
2005-09-12,88.89967948368117
2005-09-13,90.94492051885365
2005-09-14,92.99016155402612
2005-09-15,93.12681662774834
2005-09-16,93.26347170147056
2005-09-17,93.4001267751928
2005-09-18,93.53678184891503
2005-09-19,93.67343692263725
2005-09-20,93.81009199635949
2005-09-21,93.94674707008171
2005-09-22,94.08340214380394
2005-09-23,94.07617534387568
2005-09-24,94.06894854394741
2005-09-25,94.06172174401917
2005-09-26,94.0544949440909
2005-09-27,94.04726814416264
2005-09-28,94.0400413442344
2005-09-29,94.03281454430613
2005-09-30,94.02558774437787
2005-10-01,96.3704998595969
2005-10-02,98.71541197481594
2005-10-03,101.06032409003497
2005-10-04,103.405236205254
2005-10-05,105.75014832047303
2005-10-06,108.09506043569206
2005-10-07,110.4399725509111
2005-10-08,112.78488466613013
2005-10-09,112.91017299161452
2005-10-10,113.0354613170989
2005-10-11,113.1607496425833
2005-10-12,113.28603796806769
2005-10-13,113.41132629355207
2005-10-14,113.53661461903646
2005-10-15,113.66190294452085
2005-10-16,113.78719127000524
2005-10-17,114.01942463426046
2005-10-18,114.25165799851568
2005-10-19,114.4838913627709
2005-10-20,114.71612472702611
2005-10-21,114.94835809128134
2005-10-22,115.18059145553656
2005-10-23,115.41282481979178
2005-10-24,115.645058184047
2005-10-25,115.36050500745742
2005-10-26,115.07595183086785
2005-10-27,114.79139865427828
2005-10-28,114.5068454776887
2005-10-29,114.22229230109912
2005-10-30,113.93773912450955
2005-10-31,113.65318594791998
2005-11-01,113.3686327713304
2005-11-02,114.05875848301191
2005-11-03,114.74888419469343
2005-11-04,115.43900990637496
2005-11-05,116.12913561805648
2005-11-06,116.819261329738
2005-11-07,117.50938704141953
2005-11-08,118.19951275310105
2005-11-09,118.88963846478256
2005-11-10,117.40141105239032
2005-11-11,115.91318363999807
2005-11-12,114.42495622760583
2005-11-13,112.93672881521358
2005-11-14,111.44850140282134
2005-11-15,109.9602739904291
2005-11-16,108.47204657803685
2005-11-17,106.9838191656446
2005-11-18,109.98908401634714
2005-11-19,112.99434886704965
2005-11-20,115.99961371775217
2005-11-21,119.0048785684547
2005-11-22,122.01014341915723
2005-11-23,125.01540826985975
2005-11-24,128.02067312056226
2005-11-25,131.0259379712648
2005-11-26,132.6648031115159
2005-11-27,134.30366825176702
2005-11-28,135.94253339201813
2005-11-29,137.58139853226925
2005-11-30,139.2202636725204
2005-12-01,140.8591288127715
2005-12-02,142.49799395302261
2005-12-03,144.13685909327373
2005-12-04,142.9641151381852
2005-12-05,141.79137118309671
2005-12-06,140.6186272280082
2005-12-07,139.44588327291967
2005-12-08,138.27313931783118
2005-12-09,137.10039536274266
2005-12-10,135.92765140765417
2005-12-11,134.75490745256565
2005-12-12,136.4344393203529
2005-12-13,138.1139711881402
2005-12-14,139.79350305592746
2005-12-15,141.47303492371475
2005-12-16,143.152566791502
2005-12-17,144.83209865928927
2005-12-18,146.51163052707656
2005-12-19,148.19116239486382
2005-12-20,141.42483061527142
2005-12-21,134.658498835679
2005-12-22,127.89216705608662
2005-12-23,121.12583527649421
2005-12-24,114.35950349690181
2005-12-25,107.59317171730942
2005-12-26,100.82683993771701
2005-12-27,94.0605081581246
2005-12-28,100.63318435290454
2005-12-29,107.20586054768447
2005-12-30,113.77853674246438
2005-12-31,120.35121293724431
2006-01-01,126.92388913202424
2006-01-02,129.12606801401165
2006-01-03,131.3282468959991
2006-01-04,133.5304257779865
2006-01-05,135.7326046599739
2006-01-06,137.93478354196134
2006-01-07,140.13696242394875
2006-01-08,142.33914130593618
2006-01-09,144.5413201879236
2006-01-10,142.05988470027017
2006-01-11,139.57844921261673
2006-01-12,137.0970137249633
2006-01-13,134.61557823730988
2006-01-14,132.13414274965646
2006-01-15,129.65270726200302
2006-01-16,127.17127177434959
2006-01-17,124.68983628669616
2006-01-18,128.20021565390144
2006-01-19,131.71059502110668
2006-01-20,135.22097438831196
2006-01-21,138.7313537555172
2006-01-22,142.24173312272248
2006-01-23,145.75211248992775
2006-01-24,149.262491857133
2006-01-25,152.77287122433827
2006-01-26,150.06346831625822
2006-01-27,147.35406540817817
2006-01-28,144.64466250009812
2006-01-29,141.93525959201804
2006-01-30,139.225856683938
2006-01-31,136.51645377585794
2006-02-01,133.8070508677779
2006-02-02,131.09764795969784
2006-02-03,130.6520111853476
2006-02-04,130.20637441099734
2006-02-05,129.76073763664712
2006-02-06,129.31510086229687
2006-02-07,128.86946408794662
2006-02-08,128.42382731359638
2006-02-09,127.97819053924614
2006-02-10,127.5325537648959
2006-02-11,123.89425911047667
2006-02-12,120.25596445605743
2006-02-13,116.6176698016382
2006-02-14,112.97937514721897
2006-02-15,109.34108049279973
2006-02-16,105.7027858383805
2006-02-17,102.06449118396128
2006-02-18,98.42619652954204
2006-02-19,101.11037422276107
2006-02-20,103.79455191598011
2006-02-21,106.47872960919915
2006-02-22,109.16290730241818
2006-02-23,111.8470849956372
2006-02-24,114.53126268885624
2006-02-25,117.21544038207529
2006-02-26,119.89961807529431
2006-02-27,117.24261796485015
2006-02-28,114.58561785440601
2006-03-01,111.92861774396185
2006-03-02,109.2716176335177
2006-03-03,106.61461752307355
2006-03-04,103.95761741262939
2006-03-05,101.30061730218523
2006-03-06,98.64361719174109
2006-03-07,98.1658753429316
2006-03-08,97.6881334941221
2006-03-09,97.21039164531261
2006-03-10,96.73264979650313
2006-03-11,96.25490794769364
2006-03-12,95.77716609888415
2006-03-13,95.29942425007465
2006-03-14,94.82168240126516
2006-03-15,94.37459167160108
2006-03-16,93.927500941937
2006-03-17,93.48041021227291
2006-03-18,93.03331948260885
2006-03-19,92.58622875294476
2006-03-20,92.13913802328068
2006-03-21,91.6920472936166
2006-03-22,91.24495656395251
2006-03-23,89.13465808447317
2006-03-24,87.02435960499383
2006-03-25,84.91406112551451
2006-03-26,82.80376264603517
2006-03-27,80.69346416655583
2006-03-28,78.5831656870765
2006-03-29,76.47286720759716
2006-03-30,74.36256872811782
2006-03-31,73.36464140667505
2006-04-01,72.36671408523229
2006-04-02,71.36878676378953
2006-04-03,70.37085944234676
2006-04-04,69.37293212090398
2006-04-05,68.37500479946122
2006-04-06,67.37707747801846
2006-04-07,66.37915015657569
2006-04-08,67.06472491401036
2006-04-09,67.750299671445
2006-04-10,68.43587442887967
2006-04-11,69.12144918631432
2006-04-12,69.80702394374899
2006-04-13,70.49259870118365
2006-04-14,71.1781734586183
2006-04-15,71.86374821605297
2006-04-16,71.0509307657049
2006-04-17,70.23811331535684
2006-04-18,69.42529586500878
2006-04-19,68.6124784146607
2006-04-20,67.79966096431264
2006-04-21,66.98684351396457
2006-04-22,66.17402606361651
2006-04-23,65.36120861326845
2006-04-24,66.41775700378048
2006-04-25,67.47430539429251
2006-04-26,68.53085378480453
2006-04-27,69.58740217531657
2006-04-28,70.6439505658286
2006-04-29,71.70049895634062
2006-04-30,72.75704734685266
2006-05-01,73.8135957373647
2006-05-02,72.1629577746281
2006-05-03,70.51231981189149
2006-05-04,68.86168184915489
2006-05-05,67.2110438864183
2006-05-06,65.56040592368169
2006-05-07,63.90976796094509
2006-05-08,62.25912999820849
2006-05-09,60.60849203547189
2006-05-10,60.42370222544159
2006-05-11,60.23891241541128
2006-05-12,60.054122605380975
2006-05-13,59.869332795350665
2006-05-14,59.68454298532036
2006-05-15,59.49975317529005
2006-05-16,59.31496336525975
2006-05-17,59.13017355522945
2006-05-18,58.94538374519914
2006-05-19,58.760593935168835
2006-05-20,58.575804125138525
2006-05-21,58.39101431510822
2006-05-22,58.20622450507791
2006-05-23,58.02143469504761
2006-05-24,57.83664488501731
2006-05-25,57.651855074987
2006-05-26,57.467065264956695
2006-05-27,57.282275454926385
2006-05-28,57.09748564489608
2006-05-29,56.91269583486577
2006-05-30,56.72790602483547
2006-05-31,56.54311621480517
2006-06-01,56.35832640477486
2006-06-02,56.173536594744554
2006-06-03,55.988746784714245
2006-06-04,55.80395697468394
2006-06-05,55.61916716465363
2006-06-06,55.43437735462333
2006-06-07,55.24958754459303
2006-06-08,55.06479773456272
2006-06-09,54.880007924532414
2006-06-10,54.695218114502104
2006-06-11,54.5104283044718
2006-06-12,54.32563849444149
2006-06-13,54.14084868441119
2006-06-14,53.956058874380886
2006-06-15,53.77126906435058
2006-06-16,53.586479254320274
2006-06-17,53.401689444289964
2006-06-18,53.21689963425966
2006-06-19,53.03210982422935
2006-06-20,52.84732001419905
2006-06-21,52.662530204168746
2006-06-22,52.477740394138436
2006-06-23,52.292950584108134
2006-06-24,52.10816077407783
2006-06-25,51.92337096404752
2006-06-26,51.73858115401721
2006-06-27,51.55379134398691
2006-06-28,51.369001533956606
2006-06-29,51.184211723926296
2006-06-30,50.99942191389599
2006-07-01,50.81463210386569
2006-07-02,50.62984229383538
2006-07-03,50.44505248380507
2006-07-04,50.26026267377477
2006-07-05,50.075472863744466
2006-07-06,49.890683053714156
2006-07-07,49.70589324368385
2006-07-08,49.52110343365355
2006-07-09,49.33631362362324
2006-07-10,49.15152381359293
2006-07-11,48.96673400356263
2006-07-12,48.781944193532325
2006-07-13,48.597154383502016
2006-07-14,48.41236457347171
2006-07-15,48.22757476344141
2006-07-16,48.0427849534111
2006-07-17,47.85799514338079
2006-07-18,47.67320533335049
2006-07-19,47.488415523320185
2006-07-20,47.303625713289875
2006-07-21,47.11883590325957
2006-07-22,46.93404609322927
2006-07-23,46.74925628319896
2006-07-24,46.56446647316866
2006-07-25,46.37967666313835
2006-07-26,46.194886853108045
2006-07-27,46.010097043077735
2006-07-28,45.82530723304743
2006-07-29,44.7872064797925
2006-07-30,43.749105726537564
2006-07-31,42.71100497328263
2006-08-01,41.6729042200277
2006-08-02,40.634803466772766
2006-08-03,39.59670271351783
2006-08-04,38.55860196026289
2006-08-05,37.52050120700796
2006-08-06,39.39754137554976
2006-08-07,41.274581544091554
2006-08-08,43.15162171263335
2006-08-09,45.028661881175154
2006-08-10,46.90570204971695
2006-08-11,48.78274221825875
2006-08-12,50.65978238680054
2006-08-13,52.53682255534234
2006-08-14,54.98351882806296
2006-08-15,57.430215100783585
2006-08-16,59.876911373504214
2006-08-17,62.323607646224836
2006-08-18,64.77030391894546
2006-08-19,67.21700019166609
2006-08-20,69.6636964643867
2006-08-21,72.11039273710733
2006-08-22,71.66853892701862
2006-08-23,71.2266851169299
2006-08-24,70.78483130684118
2006-08-25,70.34297749675247
2006-08-26,69.90112368666374
2006-08-27,69.45926987657502
2006-08-28,69.0174160664863
2006-08-29,68.57556225639759
2006-08-30,70.74416793464769
2006-08-31,72.91277361289778
2006-09-01,75.08137929114788
2006-09-02,77.24998496939799
2006-09-03,79.41859064764809
2006-09-04,81.58719632589819
2006-09-05,83.75580200414828
2006-09-06,85.92440768239838
2006-09-07,87.5494865037447
2006-09-08,89.17456532509101
2006-09-09,90.79964414643733
2006-09-10,92.42472296778365
2006-09-11,94.04980178912996
2006-09-12,95.67488061047628
2006-09-13,97.29995943182259
2006-09-14,98.9250382531689
2006-09-15,99.67491186075176
2006-09-16,100.42478546833462
2006-09-17,101.17465907591746
2006-09-18,101.92453268350032
2006-09-19,102.67440629108317
2006-09-20,103.42427989866601
2006-09-21,104.17415350624887
2006-09-22,104.92402711383173
2006-09-23,104.14951778115625
2006-09-24,103.37500844848076
2006-09-25,102.60049911580526
2006-09-26,101.82598978312978
2006-09-27,101.0514804504543
2006-09-28,100.27697111777881
2006-09-29,99.50246178510332
2006-09-30,98.72795245242784
2006-10-01,101.30371951102273
2006-10-02,103.87948656961763
2006-10-03,106.45525362821252
2006-10-04,109.03102068680741
2006-10-05,111.6067877454023
2006-10-06,114.18255480399719
2006-10-07,116.75832186259208
2006-10-08,119.33408892118698
2006-10-09,118.22082683250377
2006-10-10,117.10756474382057
2006-10-11,115.99430265513739
2006-10-12,114.88104056645419
2006-10-13,113.76777847777099
2006-10-14,112.6545163890878
2006-10-15,111.5412543004046
2006-10-16,110.4279922117214
2006-10-17,111.29273197168534
2006-10-18,112.15747173164928
2006-10-19,113.0222114916132
2006-10-20,113.88695125157714
2006-10-21,114.75169101154108
2006-10-22,115.61643077150501
2006-10-23,116.48117053146895
2006-10-24,117.34591029143289
2006-10-25,120.04569262036648
2006-10-26,122.74547494930007
2006-10-27,125.44525727823365
2006-10-28,128.14503960716723
2006-10-29,130.84482193610083
2006-10-30,133.54460426503442
2006-10-31,136.24438659396802
2006-11-01,138.9441689229016
2006-11-02,135.56420433441332
2006-11-03,132.18423974592503
2006-11-04,128.80427515743673
2006-11-05,125.42431056894844
2006-11-06,122.04434598046015
2006-11-07,118.66438139197184
2006-11-08,115.28441680348355
2006-11-09,111.90445221499526
2006-11-10,114.0604193262129
2006-11-11,116.21638643743051
2006-11-12,118.37235354864815
2006-11-13,120.52832065986578
2006-11-14,122.6842877710834
2006-11-15,124.84025488230104
2006-11-16,126.99622199351866
2006-11-17,129.1521891047363
2006-11-18,130.25256086789386
2006-11-19,131.35293263105146
2006-11-20,132.45330439420903
2006-11-21,133.55367615736662
2006-11-22,134.6540479205242
2006-11-23,135.75441968368176
2006-11-24,136.85479144683936
2006-11-25,137.95516320999693
2006-11-26,137.81103485192872
2006-11-27,137.6669064938605
2006-11-28,137.5227781357923
2006-11-29,137.3786497777241
2006-11-30,137.2345214196559
2006-12-01,137.0903930615877
2006-12-02,136.94626470351946
2006-12-03,136.80213634545126
2006-12-04,135.30372275528765
2006-12-05,133.80530916512404
2006-12-06,132.30689557496044
2006-12-07,130.80848198479686
2006-12-08,129.31006839463325
2006-12-09,127.81165480446964
2006-12-10,126.31324121430603
2006-12-11,124.81482762414242
2006-12-12,124.66949825134627
2006-12-13,124.52416887855011
2006-12-14,124.37883950575396
2006-12-15,124.2335101329578
2006-12-16,124.08818076016166
2006-12-17,123.94285138736551
2006-12-18,123.79752201456935
2006-12-19,123.6521926417732
2006-12-20,119.00075817086937
2006-12-21,114.34932369996554
2006-12-22,109.69788922906172
2006-12-23,105.04645475815789
2006-12-24,100.39502028725407
2006-12-25,95.74358581635025
2006-12-26,91.09215134544641
2006-12-27,86.44071687454259
2006-12-28,97.91378574385357
2006-12-29,109.38685461316453
2006-12-30,120.85992348247551
2006-12-31,132.3329923517865
2007-01-01,143.80606122109745
2007-01-02,143.45729567969929
2007-01-03,143.10853013830112
2007-01-04,142.75976459690295
2007-01-05,142.4109990555048
2007-01-06,142.06223351410662
2007-01-07,141.71346797270846
2007-01-08,141.3647024313103
2007-01-09,141.01593688991213
2007-01-10,139.2776163998512
2007-01-11,137.53929590979027
2007-01-12,135.80097541972935
2007-01-13,134.06265492966844
2007-01-14,132.3243344396075
2007-01-15,130.58601394954658
2007-01-16,128.84769345948567
2007-01-17,127.10937296942474
2007-01-18,127.652364568451
2007-01-19,128.19535616747729
2007-01-20,128.73834776650355
2007-01-21,129.28133936552982
2007-01-22,129.82433096455608
2007-01-23,130.36732256358238
2007-01-24,130.91031416260864
2007-01-25,131.4533057616349
2007-01-26,130.7244310583404
2007-01-27,129.99555635504592
2007-01-28,129.2666816517514
2007-01-29,128.53780694845693
2007-01-30,127.80893224516242
2007-01-31,127.08005754186793
2007-02-01,126.35118283857344
2007-02-02,125.62230813527894
2007-02-03,124.4833823264238
2007-02-04,123.34445651756866
2007-02-05,122.20553070871351
2007-02-06,121.06660489985836
2007-02-07,119.92767909100323
2007-02-08,118.78875328214808
2007-02-09,117.64982747329294
2007-02-10,116.5109016644378
2007-02-11,117.07417557017973
2007-02-12,117.63744947592168
2007-02-13,118.20072338166362
2007-02-14,118.76399728740557
2007-02-15,119.32727119314751
2007-02-16,119.89054509888945
2007-02-17,120.4538190046314
2007-02-18,121.01709291037334
2007-02-19,118.71539911737764
2007-02-20,116.41370532438194
2007-02-21,114.11201153138624
2007-02-22,111.81031773839055
2007-02-23,109.50862394539485
2007-02-24,107.20693015239915
2007-02-25,104.90523635940346
2007-02-26,102.60354256640775
2007-02-27,102.05274329288444
2007-02-28,101.50194401936115
2007-03-01,100.95114474583784
2007-03-02,100.40034547231454
2007-03-03,99.84954619879123
2007-03-04,99.29874692526792
2007-03-05,98.74794765174462
2007-03-06,98.19714837822131
2007-03-07,97.77248714869324
2007-03-08,97.34782591916516
2007-03-09,96.92316468963709
2007-03-10,96.49850346010902
2007-03-11,96.07384223058095
2007-03-12,95.64918100105288
2007-03-13,95.2245197715248
2007-03-14,94.79985854199673
2007-03-15,93.98953762414342
2007-03-16,93.17921670629012
2007-03-17,92.36889578843682
2007-03-18,91.55857487058351
2007-03-19,90.74825395273021
2007-03-20,89.9379330348769
2007-03-21,89.1276121170236
2007-03-22,88.3172911991703
2007-03-23,88.53977129956561
2007-03-24,88.76225139996095
2007-03-25,88.98473150035628
2007-03-26,89.20721160075159
2007-03-27,89.42969170114691
2007-03-28,89.65217180154224
2007-03-29,89.87465190193757
2007-03-30,90.09713200233288
2007-03-31,87.7924949731432
2007-04-01,85.48785794395354
2007-04-02,83.18322091476387
2007-04-03,80.87858388557419
2007-04-04,78.57394685638451
2007-04-05,76.26930982719483
2007-04-06,73.96467279800517
2007-04-07,71.66003576881549
2007-04-08,71.71205345734387
2007-04-09,71.76407114587224
2007-04-10,71.8160888344006
2007-04-11,71.86810652292898
2007-04-12,71.92012421145736
2007-04-13,71.97214189998573
2007-04-14,72.0241595885141
2007-04-15,72.07617727704248
2007-04-16,70.8109164917186
2007-04-17,69.54565570639471
2007-04-18,68.28039492107084
2007-04-19,67.01513413574695
2007-04-20,65.74987335042307
2007-04-21,64.48461256509918
2007-04-22,63.21935177977531
2007-04-23,61.95409099445143
2007-04-24,60.13032691755929
2007-04-25,58.306562840667155
2007-04-26,56.48279876377502
2007-04-27,54.65903468688288
2007-04-28,52.835270609990744
2007-04-29,51.01150653309861
2007-04-30,49.18774245620648
2007-05-01,47.36397837931434
2007-05-02,49.336359409911196
2007-05-03,51.30874044050806
2007-05-04,53.28112147110492
2007-05-05,55.253502501701774
2007-05-06,57.22588353229864
2007-05-07,59.198264562895496
2007-05-08,61.17064559349235
2007-05-09,63.14302662408922
2007-05-10,63.149721573122605
2007-05-11,63.15641652215599
2007-05-12,63.16311147118938
2007-05-13,63.16980642022277
2007-05-14,63.17650136925616
2007-05-15,63.18319631828954
2007-05-16,63.18989126732293
2007-05-17,63.196586216356316
2007-05-18,63.203281165389704
2007-05-19,63.20997611442309
2007-05-20,63.21667106345648
2007-05-21,63.22336601248987
2007-05-22,63.23006096152326
2007-05-23,63.236755910556646
2007-05-24,63.24345085959003
2007-05-25,63.250145808623415
2007-05-26,63.2568407576568
2007-05-27,63.26353570669019
2007-05-28,63.27023065572358
2007-05-29,63.27692560475697
2007-05-30,63.28362055379036
2007-05-31,63.290315502823745
2007-06-01,63.29701045185713
2007-06-02,63.30370540089052
2007-06-03,63.31040034992391
2007-06-04,63.31709529895729
2007-06-05,63.32379024799068
2007-06-06,63.33048519702407
2007-06-07,63.337180146057456
2007-06-08,63.343875095090844
2007-06-09,63.35057004412423
2007-06-10,63.35726499315762
2007-06-11,63.36395994219101
2007-06-12,63.3706548912244
2007-06-13,63.37734984025778
2007-06-14,63.38404478929117
2007-06-15,63.390739738324555
2007-06-16,63.39743468735794
2007-06-17,63.40412963639133
2007-06-18,63.41082458542472
2007-06-19,63.41751953445811
2007-06-20,63.4242144834915
2007-06-21,63.430909432524885
2007-06-22,63.43760438155827
2007-06-23,63.44429933059166
2007-06-24,63.45099427962504
2007-06-25,63.45768922865843
2007-06-26,63.46438417769182
2007-06-27,63.47107912672521
2007-06-28,63.477774075758596
2007-06-29,63.484469024791984
2007-06-30,63.49116397382537
2007-07-01,63.49785892285876
2007-07-02,63.50455387189215
2007-07-03,63.51124882092553
2007-07-04,63.51794376995892
2007-07-05,63.52463871899231
2007-07-06,63.531333668025695
2007-07-07,63.538028617059084
2007-07-08,63.54472356609247
2007-07-09,63.55141851512586
2007-07-10,63.55811346415925
2007-07-11,63.56480841319264
2007-07-12,63.571503362226025
2007-07-13,63.57819831125941
2007-07-14,63.584893260292795
2007-07-15,63.59158820932618
2007-07-16,63.59828315835957
2007-07-17,63.60497810739296
2007-07-18,63.61167305642635
2007-07-19,63.618368005459736
2007-07-20,63.625062954493124
2007-07-21,63.63175790352651
2007-07-22,63.6384528525599
2007-07-23,63.64514780159328
2007-07-24,63.65184275062667
2007-07-25,63.65853769966006
2007-07-26,63.66523264869345
2007-07-27,63.671927597726835
2007-07-28,63.678622546760224
2007-07-29,64.16032346733424
2007-07-30,64.64202438790825
2007-07-31,65.12372530848226
2007-08-01,65.60542622905628
2007-08-02,66.08712714963029
2007-08-03,66.5688280702043
2007-08-04,67.05052899077832
2007-08-05,67.53222991135233
2007-08-06,67.36410241603816
2007-08-07,67.19597492072401
2007-08-08,67.02784742540985
2007-08-09,66.85971993009568
2007-08-10,66.69159243478153
2007-08-11,66.52346493946736
2007-08-12,66.35533744415321
2007-08-13,66.18720994883904
2007-08-14,66.58582390400841
2007-08-15,66.98443785917779
2007-08-16,67.38305181434716
2007-08-17,67.78166576951654
2007-08-18,68.1802797246859
2007-08-19,68.57889367985527
2007-08-20,68.97750763502465
2007-08-21,69.37612159019402
2007-08-22,70.84427953598393
2007-08-23,72.31243748177384
2007-08-24,73.78059542756375
2007-08-25,75.24875337335368
2007-08-26,76.71691131914359
2007-08-27,78.1850692649335
2007-08-28,79.65322721072341
2007-08-29,81.12138515651333
2007-08-30,81.23084619107345
2007-08-31,81.34030722563357
2007-09-01,81.44976826019368
2007-09-02,81.5592292947538
2007-09-03,81.66869032931393
2007-09-04,81.77815136387404
2007-09-05,81.88761239843416
2007-09-06,81.99707343299428
2007-09-07,81.47930910070424
2007-09-08,80.9615447684142
2007-09-09,80.44378043612416
2007-09-10,79.92601610383412
2007-09-11,79.40825177154409
2007-09-12,78.89048743925404
2007-09-13,78.372723106964
2007-09-14,77.85495877467396
2007-09-15,81.11961219190377
2007-09-16,84.38426560913358
2007-09-17,87.64891902636339
2007-09-18,90.91357244359321
2007-09-19,94.178225860823
2007-09-20,97.44287927805283
2007-09-21,100.70753269528264
2007-09-22,103.97218611251245
2007-09-23,103.4823218845098
2007-09-24,102.99245765650716
2007-09-25,102.50259342850451
2007-09-26,102.01272920050187
2007-09-27,101.52286497249924
2007-09-28,101.03300074449659
2007-09-29,100.54313651649395
2007-09-30,100.0532722884913
2007-10-01,100.10568815362053
2007-10-02,100.15810401874977
2007-10-03,100.210519883879
2007-10-04,100.26293574900822
2007-10-05,100.31535161413746
2007-10-06,100.36776747926669
2007-10-07,100.42018334439592
2007-10-08,100.47259920952516
2007-10-09,102.10392379904194
2007-10-10,103.73524838855872
2007-10-11,105.36657297807551
2007-10-12,106.99789756759229
2007-10-13,108.62922215710907
2007-10-14,110.26054674662586
2007-10-15,111.89187133614264
2007-10-16,113.52319592565942
2007-10-17,113.75641537855978
2007-10-18,113.98963483146015
2007-10-19,114.22285428436051
2007-10-20,114.45607373726088
2007-10-21,114.68929319016124
2007-10-22,114.9225126430616
2007-10-23,115.15573209596197
2007-10-24,115.38895154886232
2007-10-25,116.8374283577665
2007-10-26,118.28590516667067
2007-10-27,119.73438197557485
2007-10-28,121.18285878447902
2007-10-29,122.6313355933832
2007-10-30,124.07981240228737
2007-10-31,125.52828921119155
2007-11-01,126.97676602009572
2007-11-02,126.09062415081159
2007-11-03,125.20448228152746
2007-11-04,124.31834041224333
2007-11-05,123.43219854295918
2007-11-06,122.54605667367505
2007-11-07,121.65991480439092
2007-11-08,120.77377293510679
2007-11-09,119.88763106582266
2007-11-10,121.12685362536642
2007-11-11,122.36607618491018
2007-11-12,123.60529874445396
2007-11-13,124.84452130399772
2007-11-14,126.08374386354149
2007-11-15,127.32296642308526
2007-11-16,128.562188982629
2007-11-17,129.8014115421728
2007-11-18,129.7729372347111
2007-11-19,129.7444629272494
2007-11-20,129.71598861978768
