Date,ET [kg/m^2/8day]
2005-06-13,205.22940014942907
2005-06-14,203.58352011954327
2005-06-15,201.93764008965746
2005-06-16,200.29176005977163
2005-06-17,198.6458800298858
2005-06-18,197.0
2005-06-19,199.81509661090195
2005-06-20,202.6301932218039
2005-06-21,205.44528983270584
2005-06-22,208.26038644360779
2005-06-23,211.07548305450973
2005-06-24,213.89057966541168
2005-06-25,216.70567627631362
2005-06-26,219.52077288721557
2005-06-27,221.77082716653157
2005-06-28,224.0208814458476
2005-06-29,226.2709357251636
2005-06-30,228.52099000447964
2005-07-01,230.77104428379565
2005-07-02,233.02109856311165
2005-07-03,235.27115284242768
2005-07-04,237.52120712174369
2005-07-05,238.90722244581474
2005-07-06,240.29323776988582
2005-07-07,241.67925309395687
2005-07-08,243.06526841802793
2005-07-09,244.45128374209898
2005-07-10,245.83729906617003
2005-07-11,247.22331439024111
2005-07-12,248.60932971431217
2005-07-13,243.91188386206963
2005-07-14,239.21443800982706
2005-07-15,234.51699215758453
2005-07-16,229.819546305342
2005-07-17,225.12210045309942
2005-07-18,220.42465460085688
2005-07-19,215.72720874861432
2005-07-20,211.02976289637178
2005-07-21,206.33231704412924
2005-07-22,201.63487119188667
2005-07-23,196.93742533964414
2005-07-24,192.23997948740157
2005-07-25,187.54253363515903
2005-07-26,182.8450877829165
2005-07-27,178.14764193067396
2005-07-28,173.4501960784314
2005-07-29,174.0040592065434
2005-07-30,174.55792233465536
2005-07-31,175.11178546276736
2005-08-01,175.66564859087936
2005-08-02,176.21951171899133
2005-08-03,176.77337484710333
2005-08-04,177.3272379752153
2005-08-05,177.8811011033273
2005-08-06,178.4349642314393
2005-08-07,178.98882735955127
2005-08-08,179.54269048766326
2005-08-09,180.09655361577524
2005-08-10,180.65041674388723
2005-08-11,181.20427987199923
2005-08-12,181.7581430001112
2005-08-13,182.3120061282232
2005-08-14,182.8658692563352
2005-08-15,183.41973238444717
2005-08-16,183.97359551255917
2005-08-17,184.52745864067117
2005-08-18,185.08132176878314
2005-08-19,185.63518489689514
2005-08-20,186.1890480250071
2005-08-21,186.7429111531191
2005-08-22,191.27311802906553
2005-08-23,195.80332490501195
2005-08-24,200.33353178095837
2005-08-25,204.8637386569048
2005-08-26,209.39394553285123
2005-08-27,213.92415240879765
2005-08-28,218.45435928474407
2005-08-29,222.9845661606905
2005-08-30,224.0483305816306
2005-08-31,225.11209500257075
2005-09-01,226.17585942351087
2005-09-02,227.239623844451
2005-09-03,228.3033882653911
2005-09-04,229.36715268633122
2005-09-05,230.43091710727137
2005-09-06,231.4946815282115
2005-09-07,236.9275894884443
2005-09-08,242.3604974486771
2005-09-09,247.79340540890993
2005-09-10,253.22631336914276
2005-09-11,258.65922132937555
2005-09-12,264.09212928960835
2005-09-13,269.5250372498412
2005-09-14,274.957945210074
2005-09-15,271.93410313164657
2005-09-16,268.9102610532191
2005-09-17,265.88641897479164
2005-09-18,262.8625768963642
2005-09-19,259.83873481793677
2005-09-20,256.81489273950933
2005-09-21,253.79105066108184
2005-09-22,250.7672085826544
2005-09-23,260.22259089283534
2005-09-24,269.6779732030162
2005-09-25,279.1333555131971
2005-09-26,288.58873782337804
2005-09-27,298.044120133559
2005-09-28,307.49950244373986
2005-09-29,316.95488475392074
2005-09-30,326.4102670641017
2005-10-01,338.3461284834009
2005-10-02,350.28198990270005
2005-10-03,362.21785132199926
2005-10-04,374.1537127412985
2005-10-05,386.08957416059764
2005-10-06,398.02543557989685
2005-10-07,409.96129699919607
2005-10-08,421.8971584184952
2005-10-09,419.8650967159995
2005-10-10,417.83303501350383
2005-10-11,415.80097331100814
2005-10-12,413.76891160851244
2005-10-13,411.73684990601674
2005-10-14,409.70478820352105
2005-10-15,407.67272650102535
2005-10-16,405.64066479852966
2005-10-17,394.28485433659904
2005-10-18,382.9290438746684
2005-10-19,371.5732334127378
2005-10-20,360.2174229508072
2005-10-21,348.8616124888765
2005-10-22,337.5058020269459
2005-10-23,326.1499915650153
2005-10-24,314.79418110308467
2005-10-25,315.6974055003371
2005-10-26,316.60062989758956
2005-10-27,317.503854294842
2005-10-28,318.4070786920944
2005-10-29,319.31030308934686
2005-10-30,320.2135274865993
2005-10-31,321.11675188385175
2005-11-01,322.01997628110416
2005-11-02,324.0390856393693
2005-11-03,326.05819499763453
2005-11-04,328.07730435589974
2005-11-05,330.0964137141649
2005-11-06,332.11552307243005
2005-11-07,334.13463243069526
2005-11-08,336.1537417889605
2005-11-09,338.17285114722563
2005-11-10,335.3656571950854
2005-11-11,332.55846324294527
2005-11-12,329.75126929080506
2005-11-13,326.9440753386649
2005-11-14,324.1368813865247
2005-11-15,321.3296874343845
2005-11-16,318.52249348224433
2005-11-17,315.7152995301041
2005-11-18,319.2170072243462
2005-11-19,322.7187149185884
2005-11-20,326.2204226128305
2005-11-21,329.7221303070726
2005-11-22,333.22383800131473
2005-11-23,336.72554569555683
2005-11-24,340.227253389799
2005-11-25,343.7289610840411
2005-11-26,332.6900281599639
2005-11-27,321.6510952358867
2005-11-28,310.6121623118096
2005-11-29,299.5732293877324
2005-11-30,288.5342964636552
2005-12-01,277.4953635395781
2005-12-02,266.4564306155009
2005-12-03,255.4174976914237
2005-12-04,261.0822654308917
2005-12-05,266.7470331703597
2005-12-06,272.4118009098277
2005-12-07,278.0765686492957
2005-12-08,283.74133638876367
2005-12-09,289.4061041282317
2005-12-10,295.0708718676997
2005-12-11,300.7356396071677
2005-12-12,292.5025426628137
2005-12-13,284.2694457184597
2005-12-14,276.0363487741057
2005-12-15,267.8032518297517
2005-12-16,259.5701548853977
2005-12-17,251.3370579410437
2005-12-18,243.1039609966897
2005-12-19,234.8708640523357
2005-12-20,228.41800911745037
2005-12-21,221.96515418256504
2005-12-22,215.51229924767972
2005-12-23,209.0594443127944
2005-12-24,202.60658937790907
2005-12-25,196.15373444302375
2005-12-26,189.70087950813843
2005-12-27,183.2480245732531
2005-12-28,204.96123913881982
2005-12-29,226.6744537043865
2005-12-30,248.38766826995322
2005-12-31,270.10088283551994
2006-01-01,291.81409740108666
2006-01-02,292.19840760161924
2006-01-03,292.5827178021519
2006-01-04,292.96702800268446
2006-01-05,293.3513382032171
2006-01-06,293.7356484037497
2006-01-07,294.11995860428226
2006-01-08,294.5042688048149
2006-01-09,294.8885790053475
2006-01-10,294.6382946230751
2006-01-11,294.3880102408027
2006-01-12,294.13772585853036
2006-01-13,293.887441476258
2006-01-14,293.6371570939856
2006-01-15,293.38687271171324
2006-01-16,293.1365883294408
2006-01-17,292.88630394716847
2006-01-18,292.7815139793496
2006-01-19,292.6767240115308
2006-01-20,292.57193404371196
2006-01-21,292.4671440758931
2006-01-22,292.3623541080742
2006-01-23,292.2575641402554
2006-01-24,292.1527741724366
2006-01-25,292.0479842046177
2006-01-26,291.5443742295454
2006-01-27,291.04076425447306
2006-01-28,290.53715427940074
2006-01-29,290.0335443043284
2006-01-30,289.5299343292561
2006-01-31,289.02632435418377
2006-02-01,288.52271437911145
2006-02-02,288.0191044040391
2006-02-03,289.1019642231007
2006-02-04,290.1848240421623
2006-02-05,291.2676838612239
2006-02-06,292.35054368028545
2006-02-07,293.43340349934704
2006-02-08,294.5162633184086
2006-02-09,295.5991231374702
2006-02-10,296.6819829565318
2006-02-11,300.3521525840595
2006-02-12,304.02232221158727
2006-02-13,307.692491839115
2006-02-14,311.36266146664275
2006-02-15,315.03283109417055
2006-02-16,318.7030007216983
2006-02-17,322.37317034922603
2006-02-18,326.04333997675377
2006-02-19,327.4965781079122
2006-02-20,328.9498162390706
2006-02-21,330.4030543702291
2006-02-22,331.85629250138754
2006-02-23,333.309530632546
2006-02-24,334.76276876370446
2006-02-25,336.21600689486286
2006-02-26,337.6692450260213
2006-02-27,337.60403214841153
2006-02-28,337.5388192708017
2006-03-01,337.4736063931919
2006-03-02,337.40839351558213
2006-03-03,337.3431806379723
2006-03-04,337.2779677603625
2006-03-05,337.2127548827527
2006-03-06,337.1475420051429
2006-03-07,331.4552007721744
2006-03-08,325.7628595392059
2006-03-09,320.07051830623743
2006-03-10,314.37817707326894
2006-03-11,308.6858358403004
2006-03-12,302.9934946073319
2006-03-13,297.3011533743634
2006-03-14,291.60881214139494
2006-03-15,292.4214355916502
2006-03-16,293.23405904190554
2006-03-17,294.0466824921608
2006-03-18,294.8593059424161
2006-03-19,295.6719293926714
2006-03-20,296.4845528429267
2006-03-21,297.297176293182
2006-03-22,298.1097997434373
2006-03-23,299.1631662307013
2006-03-24,300.21653271796526
2006-03-25,301.2698992052293
2006-03-26,302.3232656924933
2006-03-27,303.3766321797573
2006-03-28,304.4299986670213
2006-03-29,305.4833651542853
2006-03-30,306.5367316415493
2006-03-31,306.76243234224773
2006-04-01,306.9881330429462
2006-04-02,307.2138337436446
2006-04-03,307.43953444434305
2006-04-04,307.66523514504144
2006-04-05,307.8909358457399
2006-04-06,308.1166365464383
2006-04-07,308.34233724713675
2006-04-08,302.43626777377966
2006-04-09,296.53019830042257
2006-04-10,290.6241288270655
2006-04-11,284.7180593537084
2006-04-12,278.8119898803513
2006-04-13,272.9059204069942
2006-04-14,266.9998509336371
2006-04-15,261.09378146028
2006-04-16,259.10541705051656
2006-04-17,257.1170526407532
2006-04-18,255.12868823098972
2006-04-19,253.1403238212263
2006-04-20,251.15195941146288
2006-04-21,249.16359500169943
2006-04-22,247.175230591936
2006-04-23,245.1868661821726
2006-04-24,257.69826490493625
2006-04-25,270.2096636276999
2006-04-26,282.7210623504636
2006-04-27,295.2324610732273
2006-04-28,307.74385979599094
2006-04-29,320.25525851875466
2006-04-30,332.7666572415183
2006-05-01,345.278055964282
2006-05-02,344.02309386615343
2006-05-03,342.7681317680249
2006-05-04,341.5131696698963
2006-05-05,340.25820757176774
2006-05-06,339.0032454736392
2006-05-07,337.7482833755106
2006-05-08,336.49332127738205
2006-05-09,335.2383591792535
2006-05-10,326.54945662144314
2006-05-11,317.8605540636328
2006-05-12,309.1716515058224
2006-05-13,300.48274894801204
2006-05-14,291.79384639020174
2006-05-15,283.10494383239137
2006-05-16,274.416041274581
2006-05-17,265.72713871677064
2006-05-18,259.8350414581097
2006-05-19,253.94294419944868
2006-05-20,248.0508469407877
2006-05-21,242.1587496821267
2006-05-22,236.26665242346576
2006-05-23,230.37455516480478
2006-05-24,224.4824579061438
2006-05-25,218.5903606474828
2006-05-26,216.99751285999477
2006-05-27,215.4046650725067
2006-05-28,213.81181728501866
2006-05-29,212.21896949753062
2006-05-30,210.62612171004255
2006-05-31,209.0332739225545
2006-06-01,207.44042613506645
2006-06-02,205.8475783475784
2006-06-03,212.02288105413112
2006-06-04,218.1981837606838
2006-06-05,224.3734864672365
2006-06-06,230.5487891737892
2006-06-07,236.72409188034192
2006-06-08,242.8993945868946
2006-06-09,249.0746972934473
2006-06-10,255.25
2006-06-11,258.5662625491794
2006-06-12,261.88252509835877
2006-06-13,265.1987876475382
2006-06-14,268.5150501967176
2006-06-15,271.831312745897
2006-06-16,275.1475752950764
2006-06-17,278.4638378442558
2006-06-18,281.7801003934352
2006-06-19,278.7884535908054
2006-06-20,275.79680678817556
2006-06-21,272.80515998554574
2006-06-22,269.8135131829159
2006-06-23,266.82186638028617
2006-06-24,263.83021957765635
2006-06-25,260.83857277502653
2006-06-26,257.8469259723967
2006-06-27,254.51726003858516
2006-06-28,251.1875941047736
2006-06-29,247.85792817096205
2006-06-30,244.5282622371505
2006-07-01,241.19859630333895
2006-07-02,237.8689303695274
2006-07-03,234.53926443571584
2006-07-04,231.20959850190428
2006-07-05,227.87993256809273
2006-07-06,224.55026663428117
2006-07-07,221.22060070046962
2006-07-08,217.89093476665806
2006-07-09,214.5612688328465
2006-07-10,211.23160289903495
2006-07-11,207.9019369652234
2006-07-12,204.57227103141184
2006-07-13,210.6817010345749
2006-07-14,216.79113103773796
2006-07-15,222.900561040901
2006-07-16,229.00999104406407
2006-07-17,235.11942104722715
2006-07-18,241.2288510503902
2006-07-19,247.33828105355326
2006-07-20,253.44771105671632
2006-07-21,247.7031934391094
2006-07-22,241.9586758215025
2006-07-23,236.2141582038956
2006-07-24,230.4696405862887
2006-07-25,224.7251229686818
2006-07-26,218.9806053510749
2006-07-27,213.236087733468
2006-07-28,207.4915701158611
2006-07-29,209.9016054211144
2006-07-30,212.31164072636773
2006-07-31,214.72167603162103
2006-08-01,217.13171133687433
2006-08-02,219.54174664212766
2006-08-03,221.95178194738097
2006-08-04,224.3618172526343
2006-08-05,226.7718525578876
2006-08-06,220.97321904396372
2006-08-07,215.17458553003985
2006-08-08,209.37595201611597
2006-08-09,203.5773185021921
2006-08-10,197.77868498826825
2006-08-11,191.98005147434438
2006-08-12,186.1814179604205
2006-08-13,180.38278444649663
2006-08-14,188.08493639068456
2006-08-15,195.78708833487246
2006-08-16,203.4892402790604
2006-08-17,211.19139222324833
2006-08-18,218.89354416743623
2006-08-19,226.59569611162416
2006-08-20,234.2978480558121
2006-08-21,242.0
2006-08-22,241.62510557989762
2006-08-23,241.25021115979527
2006-08-24,240.8753167396929
2006-08-25,240.50042231959054
2006-08-26,240.12552789948816
2006-08-27,239.75063347938578
2006-08-28,239.37573905928343
2006-08-29,239.00084463918105
2006-08-30,236.54221032646424
2006-08-31,234.0835760137474
2006-09-01,231.6249417010306
2006-09-02,229.16630738831378
2006-09-03,226.70767307559694
2006-09-04,224.24903876288013
2006-09-05,221.7904044501633
2006-09-06,219.33177013744648
2006-09-07,221.85380713039842
2006-09-08,224.3758441233504
2006-09-09,226.89788111630233
2006-09-10,229.4199181092543
2006-09-11,231.94195510220624
2006-09-12,234.46399209515818
2006-09-13,236.98602908811014
2006-09-14,239.50806608106208
2006-09-15,248.29907257595363
2006-09-16,257.09007907084515
2006-09-17,265.88108556573667
2006-09-18,274.67209206062824
2006-09-19,283.46309855551976
2006-09-20,292.2541050504113
2006-09-21,301.04511154530286
2006-09-22,309.8361180401944
2006-09-23,304.5514598088427
2006-09-24,299.266801577491
2006-09-25,293.9821433461393
2006-09-26,288.6974851147876
2006-09-27,283.4128268834359
2006-09-28,278.12816865208424
2006-09-29,272.8435104207325
2006-09-30,267.55885218938084
2006-10-01,278.72671045503955
2006-10-02,289.89456872069826
2006-10-03,301.06242698635697
2006-10-04,312.2302852520156
2006-10-05,323.3981435176743
2006-10-06,334.56600178333304
2006-10-07,345.73386004899174
2006-10-08,356.90171831465045
2006-10-09,356.3082184591521
2006-10-10,355.71471860365375
2006-10-11,355.1212187481554
2006-10-12,354.52771889265705
2006-10-13,353.93421903715864
2006-10-14,353.3407191816603
2006-10-15,352.74721932616194
2006-10-16,352.1537194706636
2006-10-17,356.8421780862645
2006-10-18,361.5306367018654
2006-10-19,366.21909531746627
2006-10-20,370.9075539330672
2006-10-21,375.5960125486681
2006-10-22,380.284471164269
2006-10-23,384.9729297798699
2006-10-24,389.6613883954708
2006-10-25,385.52616698001805
2006-10-26,381.3909455645653
2006-10-27,377.2557241491126
2006-10-28,373.12050273365986
2006-10-29,368.9852813182071
2006-10-30,364.8500599027544
2006-10-31,360.7148384873017
2006-11-01,356.57961707184893
2006-11-02,350.3089387599249
2006-11-03,344.03826044800087
2006-11-04,337.76758213607684
2006-11-05,331.4969038241528
2006-11-06,325.2262255122288
2006-11-07,318.95554720030475
2006-11-08,312.6848688883807
2006-11-09,306.4141905764567
2006-11-10,309.6805841791519
2006-11-11,312.94697778184707
2006-11-12,316.21337138454226
2006-11-13,319.47976498723744
2006-11-14,322.7461585899327
2006-11-15,326.0125521926279
2006-11-16,329.27894579532307
2006-11-17,332.54533939801826
2006-11-18,328.78954441584403
2006-11-19,325.03374943366987
2006-11-20,321.2779544514957
2006-11-21,317.5221594693215
2006-11-22,313.76636448714726
2006-11-23,310.0105695049731
2006-11-24,306.2547745227989
2006-11-25,302.4989795406247
2006-11-26,304.2939364864172
2006-11-27,306.0888934322096
2006-11-28,307.8838503780021
2006-11-29,309.67880732379456
2006-11-30,311.47376426958704
2006-12-01,313.2687212153795
2006-12-02,315.06367816117194
2006-12-03,316.8586351069644
2006-12-04,313.8265359745768
2006-12-05,310.79443684218916
2006-12-06,307.76233770980156
2006-12-07,304.73023857741396
2006-12-08,301.6981394450263
2006-12-09,298.6660403126387
2006-12-10,295.63394118025104
2006-12-11,292.60184204786344
2006-12-12,288.7061715386999
2006-12-13,284.81050102953634
2006-12-14,280.91483052037273
2006-12-15,277.0191600112092
2006-12-16,273.12348950204563
2006-12-17,269.227818992882
2006-12-18,265.33214848371847
2006-12-19,261.4364779745549
2006-12-20,249.59986431557965
2006-12-21,237.76325065660438
2006-12-22,225.9266369976291
2006-12-23,214.09002333865382
2006-12-24,202.25340967967855
2006-12-25,190.41679602070326
2006-12-26,178.580182361728
2006-12-27,166.74356870275273
2006-12-28,187.78712381583694
2006-12-29,208.83067892892115
2006-12-30,229.87423404200536
2006-12-31,250.91778915508957
2007-01-01,271.9613442681738
2007-01-02,272.85248920393207
2007-01-03,273.7436341396904
2007-01-04,274.6347790754487
2007-01-05,275.52592401120705
2007-01-06,276.41706894696534
2007-01-07,277.30821388272363
2007-01-08,278.199358818482
2007-01-09,279.0905037542403
2007-01-10,278.0197330158675
2007-01-11,276.9489622774946
2007-01-12,275.87819153912176
2007-01-13,274.80742080074896
2007-01-14,273.73665006237616
2007-01-15,272.6658793240033
2007-01-16,271.59510858563044
2007-01-17,270.52433784725764
2007-01-18,266.8754338612996
2007-01-19,263.2265298753416
2007-01-20,259.57762588938357
2007-01-21,255.92872190342555
2007-01-22,252.27981791746754
2007-01-23,248.6309139315095
2007-01-24,244.98200994555148
2007-01-25,241.33310595959347
2007-01-26,241.7961609312468
2007-01-27,242.25921590290014
2007-01-28,242.72227087455346
2007-01-29,243.1853258462068
2007-01-30,243.64838081786013
2007-01-31,244.11143578951345
2007-02-01,244.5744907611668
2007-02-02,245.03754573282012
2007-02-03,248.32284948361212
2007-02-04,251.6081532344041
2007-02-05,254.8934569851961
2007-02-06,258.17876073598813
2007-02-07,261.4640644867801
2007-02-08,264.7493682375721
2007-02-09,268.0346719883641
2007-02-10,271.3199757391561
2007-02-11,274.74328512972613
2007-02-12,278.1665945202961
2007-02-13,281.58990391086604
2007-02-14,285.01321330143605
2007-02-15,288.43652269200606
2007-02-16,291.859832082576
2007-02-17,295.283141473146
2007-02-18,298.706450863716
2007-02-19,295.85828328921434
2007-02-20,293.01011571471275
2007-02-21,290.16194814021117
2007-02-22,287.3137805657095
2007-02-23,284.4656129912079
2007-02-24,281.6174454167063
2007-02-25,278.7692778422047
2007-02-26,275.92111026770306
2007-02-27,276.57512484843625
2007-02-28,277.22913942916944
2007-03-01,277.8831540099027
2007-03-02,278.5371685906359
2007-03-03,279.19118317136906
2007-03-04,279.8451977521023
2007-03-05,280.4992123328355
2007-03-06,281.1532269135687
2007-03-07,278.7109188789067
2007-03-08,276.26861084424473
2007-03-09,273.8263028095827
2007-03-10,271.3839947749208
2007-03-11,268.9416867402588
2007-03-12,266.49937870559677
2007-03-13,264.0570706709348
2007-03-14,261.6147626362728
2007-03-15,262.6872524503078
2007-03-16,263.75974226434283
2007-03-17,264.83223207837784
2007-03-18,265.9047218924129
2007-03-19,266.9772117064479
2007-03-20,268.0497015204829
2007-03-21,269.12219133451794
2007-03-22,270.19468114855295
2007-03-23,265.68252916112357
2007-03-24,261.1703771736942
2007-03-25,256.65822518626476
2007-03-26,252.14607319883538
2007-03-27,247.633921211406
2007-03-28,243.12176922397663
2007-03-29,238.60961723654722
2007-03-30,234.09746524911785
2007-03-31,226.40544326141688
2007-04-01,218.71342127371588
2007-04-02,211.0213992860149
2007-04-03,203.32937729831394
2007-04-04,195.63735531061297
2007-04-05,187.945333322912
2007-04-06,180.253311335211
2007-04-07,172.56128934751004
2007-04-08,181.3661572717401
2007-04-09,190.17102519597015
2007-04-10,198.9758931202002
2007-04-11,207.78076104443028
2007-04-12,216.58562896866033
2007-04-13,225.39049689289038
2007-04-14,234.19536481712043
2007-04-15,243.0002327413505
2007-04-16,246.55052537300233
2007-04-17,250.10081800465417
2007-04-18,253.65111063630604
2007-04-19,257.20140326795786
2007-04-20,260.75169589960973
2007-04-21,264.3019885312616
2007-04-22,267.8522811629134
2007-04-23,271.4025737945653
2007-04-24,268.1205876230546
2007-04-25,264.8386014515439
2007-04-26,261.55661528003327
2007-04-27,258.27462910852256
2007-04-28,254.99264293701188
2007-04-29,251.7106567655012
2007-04-30,248.42867059399052
2007-05-01,245.14668442247984
2007-05-02,241.55093290328333
2007-05-03,237.9551813840868
2007-05-04,234.35942986489033
2007-05-05,230.76367834569382
2007-05-06,227.1679268264973
2007-05-07,223.57217530730082
2007-05-08,219.9764237881043
2007-05-09,216.3806722689078
2007-05-10,225.22829662092
2007-05-11,234.0759209729322
2007-05-12,242.92354532494443
2007-05-13,251.77116967695662
2007-05-14,260.6187940289688
2007-05-15,269.46641838098105
2007-05-16,278.31404273299324
2007-05-17,287.16166708500543
2007-05-18,286.94862874882864
2007-05-19,286.7355904126518
2007-05-20,286.522552076475
2007-05-21,286.30951374029814
2007-05-22,286.09647540412135
2007-05-23,285.88343706794456
2007-05-24,285.6703987317677
2007-05-25,285.4573603955909
2007-05-26,283.51850762880736
2007-05-27,281.57965486202386
2007-05-28,279.6408020952403
2007-05-29,277.70194932845675
2007-05-30,275.76309656167325
2007-05-31,273.8242437948897
2007-06-01,271.8853910281062
2007-06-02,269.94653826132264
2007-06-03,272.43728960610827
2007-06-04,274.92804095089394
2007-06-05,277.4187922956796
2007-06-06,279.90954364046524
2007-06-07,282.40029498525087
2007-06-08,284.89104633003654
2007-06-09,287.3817976748222
2007-06-10,289.87254901960785
2007-06-11,299.1562753789997
2007-06-12,308.4400017383915
2007-06-13,317.72372809778335
2007-06-14,327.0074544571752
2007-06-15,336.2911808165671
2007-06-16,345.5749071759589
2007-06-17,354.85863353535075
2007-06-18,364.1423598947426
2007-06-19,358.11170605622516
2007-06-20,352.0810522177077
2007-06-21,346.05039837919026
2007-06-22,340.01974454067283
2007-06-23,333.98909070215535
2007-06-24,327.9584368636379
2007-06-25,321.92778302512045
2007-06-26,315.897129186603
2007-06-27,303.9027825244932
2007-06-28,291.9084358623833
2007-06-29,279.9140892002735
2007-06-30,267.91974253816363
2007-07-01,255.9253958760538
2007-07-02,243.931049213944
2007-07-03,231.93670255183414
2007-07-04,219.9423558897243
2007-07-05,217.9561355741194
2007-07-06,215.96991525851453
2007-07-07,213.98369494290964
2007-07-08,211.99747462730477
2007-07-09,210.01125431169987
2007-07-10,208.025033996095
2007-07-11,206.0388136804901
2007-07-12,204.05259336488524
2007-07-13,202.06637304928034
2007-07-14,200.08015273367545
2007-07-15,198.09393241807058
2007-07-16,196.10771210246568
2007-07-17,194.12149178686082
2007-07-18,192.13527147125592
2007-07-19,190.14905115565102
2007-07-20,188.16283084004615
2007-07-21,199.45815489313162
2007-07-22,210.75347894621706
2007-07-23,222.04880299930252
2007-07-24,233.344127052388
2007-07-25,244.63945110547343
2007-07-26,255.9347751585589
2007-07-27,267.23009921164436
2007-07-28,278.5254232647298
2007-07-29,278.5460418625821
2007-07-30,278.5666604604345
2007-07-31,278.5872790582868
2007-08-01,278.60789765613913
2007-08-02,278.62851625399145
2007-08-03,278.64913485184377
2007-08-04,278.66975344969615
2007-08-05,278.69037204754846
2007-08-06,267.7820945256091
2007-08-07,256.8738170036698
2007-08-08,245.96553948173047
2007-08-09,235.05726195979113
2007-08-10,224.1489844378518
2007-08-11,213.24070691591248
2007-08-12,202.33242939397314
2007-08-13,191.4241518720338
2007-08-14,197.7826001071376
2007-08-15,204.1410483422414
2007-08-16,210.49949657734518
2007-08-17,216.85794481244898
2007-08-18,223.21639304755277
2007-08-19,229.57484128265656
2007-08-20,235.93328951776036
2007-08-21,242.29173775286415
2007-08-22,245.62913029174564
2007-08-23,248.9665228306271
2007-08-24,252.30391536950856
2007-08-25,255.64130790839005
2007-08-26,258.97870044727154
2007-08-27,262.31609298615297
2007-08-28,265.65348552503445
2007-08-29,268.99087806391594
2007-08-30,267.0025242138623
2007-08-31,265.0141703638086
2007-09-01,263.0258165137549
2007-09-02,261.0374626637012
2007-09-03,259.04910881364754
2007-09-04,257.06075496359387
2007-09-05,255.07240111354017
2007-09-06,253.0840472634865
2007-09-07,244.98179746942156
2007-09-08,236.8795476753566
2007-09-09,228.77729788129167
2007-09-10,220.67504808722674
2007-09-11,212.5727982931618
2007-09-12,204.47054849909688
2007-09-13,196.36829870503192
2007-09-14,188.266048910967
2007-09-15,193.8803148566174
2007-09-16,199.4945808022678
2007-09-17,205.1088467479182
2007-09-18,210.7231126935686
2007-09-19,216.337378639219
2007-09-20,221.9516445848694
2007-09-21,227.5659105305198
2007-09-22,233.1801764761702
2007-09-23,238.03539410166002
2007-09-24,242.89061172714983
2007-09-25,247.74582935263965
2007-09-26,252.6010469781295
2007-09-27,257.4562646036193
2007-09-28,262.3114822291091
2007-09-29,267.16669985459896
2007-09-30,272.02191748008875
2007-10-01,279.91364929636194
2007-10-02,287.80538111263513
2007-10-03,295.6971129289083
2007-10-04,303.5888447451815
2007-10-05,311.48057656145465
2007-10-06,319.37230837772785
2007-10-07,327.26404019400104
2007-10-08,335.15577201027423
2007-10-09,336.1584420922024
2007-10-10,337.1611121741306
2007-10-11,338.16378225605877
2007-10-12,339.1664523379869
2007-10-13,340.1691224199151
2007-10-14,341.17179250184324
2007-10-15,342.17446258377146
2007-10-16,343.1771326656996
2007-10-17,351.4724351495383
2007-10-18,359.76773763337695
2007-10-19,368.0630401172156
2007-10-20,376.3583426010543
2007-10-21,384.65364508489296
2007-10-22,392.9489475687316
2007-10-23,401.2442500525703
2007-10-24,409.53955253640896
2007-10-25,399.77972333987236
2007-10-26,390.0198941433358
2007-10-27,380.2600649467993
2007-10-28,370.5002357502627
2007-10-29,360.7404065537261
2007-10-30,350.98057735718953
2007-10-31,341.220748160653
2007-11-01,331.4609189641164
2007-11-02,335.7666057083917
2007-11-03,340.072292452667
2007-11-04,344.3779791969423
2007-11-05,348.68366594121767
2007-11-06,352.989352685493
2007-11-07,357.2950394297683
2007-11-08,361.6007261740436
2007-11-09,365.9064129183189
2007-11-10,358.0085291585857
2007-11-11,350.11064539885245
2007-11-12,342.21276163911926
2007-11-13,334.314877879386
2007-11-14,326.4169941196528
2007-11-15,318.51911035991964
2007-11-16,310.6212266001864
2007-11-17,302.7233428404532
2007-11-18,301.17226215939286
2007-11-19,299.62118147833246
2007-11-20,298.07010079727206
2007-11-21,296.5190201162117
2007-11-22,294.9679394351514
2007-11-23,293.416858754091
2007-11-24,291.8657780730306
2007-11-25,290.31469739197024
2007-11-26,291.2842050504747
2007-11-27,292.2537127089792
2007-11-28,293.2232203674837
2007-11-29,294.19272802598823
2007-11-30,295.1622356844927
2007-12-01,296.1317433429972
2007-12-02,297.1012510015017
2007-12-03,298.07075866000616
2007-12-04,298.83816949435254
2007-12-05,299.6055803286989
2007-12-06,300.3729911630453
2007-12-07,301.1404019973917
2007-12-08,301.90781283173806
2007-12-09,302.67522366608443
2007-12-10,303.4426345004308
2007-12-11,304.2100453347772
2007-12-12,302.74305230750167
2007-12-13,301.27605928022615
2007-12-14,299.8090662529506
2007-12-15,298.34207322567505
2007-12-16,296.87508019839953
2007-12-17,295.40808717112395
2007-12-18,293.94109414384843
2007-12-19,292.4741011165729
2007-12-20,277.8779166349468
2007-12-21,263.2817321533208
2007-12-22,248.68554767169468
2007-12-23,234.08936319006864
2007-12-24,219.49317870844254
2007-12-25,204.89699422681647
2007-12-26,190.3008097451904
2007-12-27,175.70462526356434
2007-12-28,211.89692907128057
2007-12-29,248.08923287899677
2007-12-30,284.28153668671297
2007-12-31,320.47384049442917
2008-01-01,356.6661443021454
2008-01-02,346.88988388997865
2008-01-03,337.1136234778118
