Date,ET [kg/m^2/8day]
2005-03-16,137.01283110909188
2005-03-17,134.42195714194412
2005-03-18,131.83108317479636
2005-03-19,129.2402092076486
2005-03-20,126.64933524050083
2005-03-21,124.05846127335307
2005-03-22,121.46758730620532
2005-03-23,126.6686611804495
2005-03-24,131.86973505469368
2005-03-25,137.07080892893785
2005-03-26,142.27188280318205
2005-03-27,147.47295667742623
2005-03-28,152.6740305516704
2005-03-29,157.8751044259146
2005-03-30,163.07617830015877
2005-03-31,160.76714696033577
2005-04-01,158.45811562051273
2005-04-02,156.1490842806897
2005-04-03,153.84005294086668
2005-04-04,151.53102160104368
2005-04-05,149.22199026122064
2005-04-06,146.9129589213976
2005-04-07,144.6039275815746
2005-04-08,146.7133390002918
2005-04-09,148.82275041900903
2005-04-10,150.93216183772623
2005-04-11,153.04157325644343
2005-04-12,155.15098467516066
2005-04-13,157.26039609387786
2005-04-14,159.3698075125951
2005-04-15,161.4792189313123
2005-04-16,158.26865232747645
2005-04-17,155.0580857236406
2005-04-18,151.8475191198048
2005-04-19,148.63695251596894
2005-04-20,145.4263859121331
2005-04-21,142.21581930829728
2005-04-22,139.00525270446144
2005-04-23,135.7946861006256
2005-04-24,136.2725663629558
2005-04-25,136.75044662528606
2005-04-26,137.22832688761628
2005-04-27,137.70620714994652
2005-04-28,138.18408741227674
2005-04-29,138.66196767460696
2005-04-30,139.1398479369372
2005-05-01,139.61772819926742
2005-05-02,141.4067337043403
2005-05-03,143.19573920941315
2005-05-04,144.984744714486
2005-05-05,146.77375021955888
2005-05-06,148.56275572463176
2005-05-07,150.3517612297046
2005-05-08,152.14076673477746
2005-05-09,153.92977223985034
2005-05-10,148.3884541954605
2005-05-11,142.84713615107066
2005-05-12,137.30581810668082
2005-05-13,131.764500062291
2005-05-14,126.22318201790117
2005-05-15,120.68186397351133
2005-05-16,115.14054592912149
2005-05-17,109.59922788473166
2005-05-18,110.85846884149622
2005-05-19,112.11770979826076
2005-05-20,113.37695075502532
2005-05-21,114.63619171178988
2005-05-22,115.89543266855442
2005-05-23,117.15467362531898
2005-05-24,118.41391458208352
2005-05-25,119.67315553884808
2005-05-26,122.38440988812684
2005-05-27,125.09566423740559
2005-05-28,127.80691858668433
2005-05-29,130.5181729359631
2005-05-30,133.22942728524185
2005-05-31,135.94068163452062
2005-06-01,138.65193598379935
2005-06-02,141.3631903330781
2005-06-03,137.11737300024356
2005-06-04,132.87155566740904
2005-06-05,128.62573833457452
2005-06-06,124.37992100173997
2005-06-07,120.13410366890544
2005-06-08,115.8882863360709
2005-06-09,111.64246900323637
2005-06-10,107.39665167040184
2005-06-11,105.25392567900911
2005-06-12,103.11119968761639
2005-06-13,100.96847369622368
2005-06-14,98.82574770483096
2005-06-15,96.68302171343824
2005-06-16,94.54029572204553
2005-06-17,92.3975697306528
2005-06-18,90.25484373926008
2005-06-19,96.25832599654814
2005-06-20,102.2618082538362
2005-06-21,108.26529051112426
2005-06-22,114.26877276841232
2005-06-23,120.27225502570037
2005-06-24,126.27573728298844
2005-06-25,132.2792195402765
2005-06-26,138.28270179756456
2005-06-27,131.9435077462891
2005-06-28,125.60431369501367
2005-06-29,119.26511964373822
2005-06-30,112.92592559246278
2005-07-01,106.58673154118733
2005-07-02,100.24753748991188
2005-07-03,93.90834343863644
2005-07-04,87.569149387361
2005-07-05,87.92208403232989
2005-07-06,88.2750186772988
2005-07-07,88.6279533222677
2005-07-08,88.98088796723661
2005-07-09,89.33382261220551
2005-07-10,89.6867572571744
2005-07-11,90.03969190214332
2005-07-12,90.39262654711222
2005-07-13,89.12856277639226
2005-07-14,87.86449900567229
2005-07-15,86.60043523495233
2005-07-16,85.33637146423237
2005-07-17,84.0723076935124
2005-07-18,82.80824392279244
2005-07-19,81.54418015207247
2005-07-20,80.28011638135251
2005-07-21,82.97168093579215
2005-07-22,85.66324549023179
2005-07-23,88.35481004467142
2005-07-24,91.04637459911106
2005-07-25,93.73793915355068
2005-07-26,96.42950370799032
2005-07-27,99.12106826242996
2005-07-28,101.8126328168696
2005-07-29,99.88826834023119
2005-07-30,97.96390386359279
2005-07-31,96.03953938695439
2005-08-01,94.11517491031597
2005-08-02,92.19081043367757
2005-08-03,90.26644595703917
2005-08-04,88.34208148040076
2005-08-05,86.41771700376236
2005-08-06,88.01068180476041
2005-08-07,89.60364660575846
2005-08-08,91.19661140675652
2005-08-09,92.78957620775456
2005-08-10,94.38254100875261
2005-08-11,95.97550580975067
2005-08-12,97.56847061074872
2005-08-13,99.16143541174677
2005-08-14,99.21435871062582
2005-08-15,99.26728200950487
2005-08-16,99.32020530838392
2005-08-17,99.37312860726297
2005-08-18,99.426051906142
2005-08-19,99.47897520502106
2005-08-20,99.53189850390011
2005-08-21,99.58482180277916
2005-08-22,98.36091094885765
2005-08-23,97.13700009493616
2005-08-24,95.91308924101466
2005-08-25,94.68917838709315
2005-08-26,93.46526753317164
2005-08-27,92.24135667925015
2005-08-28,91.01744582532865
2005-08-29,89.79353497140714
2005-08-30,91.55205664331213
2005-08-31,93.31057831521713
2005-09-01,95.06909998712212
2005-09-02,96.8276216590271
2005-09-03,98.58614333093209
2005-09-04,100.34466500283708
2005-09-05,102.10318667474208
2005-09-06,103.86170834664706
2005-09-07,104.66269627249127
2005-09-08,105.4636841983355
2005-09-09,106.26467212417971
2005-09-10,107.06566005002392
2005-09-11,107.86664797586813
2005-09-12,108.66763590171234
2005-09-13,109.46862382755657
2005-09-14,110.26961175340078
2005-09-15,111.49979976025512
2005-09-16,112.72998776710944
2005-09-17,113.96017577396375
2005-09-18,115.19036378081809
2005-09-19,116.42055178767242
2005-09-20,117.65073979452674
2005-09-21,118.88092780138106
2005-09-22,120.1111158082354
2005-09-23,122.1200598584061
2005-09-24,124.12900390857679
2005-09-25,126.13794795874749
2005-09-26,128.14689200891817
2005-09-27,130.15583605908887
2005-09-28,132.16478010925957
2005-09-29,134.17372415943026
2005-09-30,136.18266820960096
2005-10-01,137.58704834520242
2005-10-02,138.99142848080385
2005-10-03,140.3958086164053
2005-10-04,141.80018875200676
2005-10-05,143.20456888760822
2005-10-06,144.60894902320968
2005-10-07,146.0133291588111
2005-10-08,147.41770929441256
2005-10-09,151.55402958580106
2005-10-10,155.69034987718953
2005-10-11,159.82667016857803
2005-10-12,163.96299045996653
2005-10-13,168.09931075135503
2005-10-14,172.23563104274353
2005-10-15,176.371951334132
2005-10-16,180.5082716255205
2005-10-17,179.80334981187602
2005-10-18,179.09842799823156
2005-10-19,178.39350618458707
2005-10-20,177.68858437094258
2005-10-21,176.9836625572981
2005-10-22,176.2787407436536
2005-10-23,175.57381893000914
2005-10-24,174.86889711636465
2005-10-25,175.8417701773311
2005-10-26,176.81464323829758
2005-10-27,177.78751629926404
2005-10-28,178.76038936023053
2005-10-29,179.733262421197
2005-10-30,180.70613548216346
2005-10-31,181.67900854312992
2005-11-01,182.6518816040964
2005-11-02,184.87726579712037
2005-11-03,187.10264999014436
2005-11-04,189.32803418316834
2005-11-05,191.55341837619233
2005-11-06,193.77880256921634
2005-11-07,196.00418676224032
2005-11-08,198.2295709552643
2005-11-09,200.4549551482883
2005-11-10,202.56909574020628
2005-11-11,204.68323633212424
2005-11-12,206.79737692404223
2005-11-13,208.9115175159602
2005-11-14,211.02565810787817
2005-11-15,213.13979869979616
2005-11-16,215.25393929171412
2005-11-17,217.3680798836321
2005-11-18,217.91465825967043
2005-11-19,218.46123663570873
2005-11-20,219.00781501174706
2005-11-21,219.55439338778535
2005-11-22,220.10097176382368
2005-11-23,220.647550139862
2005-11-24,221.1941285159003
2005-11-25,221.74070689193863
2005-11-26,219.17950220170633
2005-11-27,216.61829751147403
2005-11-28,214.05709282124172
2005-11-29,211.4958881310094
2005-11-30,208.9346834407771
2005-12-01,206.3734787505448
2005-12-02,203.8122740603125
2005-12-03,201.2510693700802
2005-12-04,202.59836781288524
2005-12-05,203.9456662556903
2005-12-06,205.29296469849535
2005-12-07,206.6402631413004
2005-12-08,207.98756158410546
2005-12-09,209.33486002691052
2005-12-10,210.68215846971557
2005-12-11,212.02945691252063
2005-12-12,211.22932901672115
2005-12-13,210.4292011209217
2005-12-14,209.62907322512223
2005-12-15,208.82894532932278
2005-12-16,208.0288174335233
2005-12-17,207.22868953772382
2005-12-18,206.42856164192438
2005-12-19,205.6284337461249
2005-12-20,192.19718221011547
2005-12-21,178.76593067410602
2005-12-22,165.3346791380966
2005-12-23,151.90342760208716
2005-12-24,138.4721760660777
2005-12-25,125.04092453006828
2005-12-26,111.60967299405884
2005-12-27,98.1784214580494
2005-12-28,98.90929864372808
2005-12-29,99.64017582940674
2005-12-30,100.37105301508542
2005-12-31,101.10193020076409
2006-01-01,101.83280738644277
2006-01-02,93.15868884138878
2006-01-03,84.4845702963348
2006-01-04,75.81045175128081
2006-01-05,67.13633320622682
2006-01-06,58.46221466117284
2006-01-07,49.78809611611885
2006-01-08,41.113977571064865
2006-01-09,32.43985902601088
2006-01-10,44.53260895362952
2006-01-11,56.62535888124816
2006-01-12,68.7181088088668
2006-01-13,80.81085873648544
2006-01-14,92.90360866410408
2006-01-15,104.99635859172272
2006-01-16,117.08910851934137
2006-01-17,129.18185844696
2006-01-18,128.69084506344555
2006-01-19,128.19983167993107
2006-01-20,127.70881829641661
2006-01-21,127.21780491290215
2006-01-22,126.72679152938768
2006-01-23,126.23577814587321
2006-01-24,125.74476476235876
2006-01-25,125.25375137884429
2006-01-26,117.62301338647075
2006-01-27,109.99227539409719
2006-01-28,102.36153740172365
2006-01-29,94.73079940935011
2006-01-30,87.10006141697656
2006-01-31,79.46932342460302
2006-02-01,71.83858543222948
2006-02-02,64.20784743985593
2006-02-03,70.47515463002719
2006-02-04,76.74246182019844
2006-02-05,83.0097690103697
2006-02-06,89.27707620054096
2006-02-07,95.54438339071223
2006-02-08,101.81169058088348
2006-02-09,108.07899777105473
2006-02-10,114.346304961226
2006-02-11,110.14001563341722
2006-02-12,105.93372630560845
2006-02-13,101.72743697779966
2006-02-14,97.52114764999088
2006-02-15,93.3148583221821
2006-02-16,89.10856899437331
2006-02-17,84.90227966656454
2006-02-18,80.69599033875576
2006-02-19,86.36432907856145
2006-02-20,92.03266781836714
2006-02-21,97.70100655817282
2006-02-22,103.36934529797853
2006-02-23,109.0376840377842
2006-02-24,114.7060227775899
2006-02-25,120.37436151739558
2006-02-26,126.04270025720128
2006-02-27,123.16939657660507
2006-02-28,120.29609289600887
2006-03-01,117.42278921541266
2006-03-02,114.54948553481645
2006-03-03,111.67618185422025
2006-03-04,108.80287817362404
2006-03-05,105.92957449302784
2006-03-06,103.05627081243163
2006-03-07,100.46279132510614
2006-03-08,97.86931183778066
2006-03-09,95.27583235045516
2006-03-10,92.68235286312967
2006-03-11,90.08887337580418
2006-03-12,87.49539388847869
2006-03-13,84.90191440115319
2006-03-14,82.30843491382771
2006-03-15,84.56213408620059
2006-03-16,86.81583325857346
2006-03-17,89.06953243094634
2006-03-18,91.32323160331921
2006-03-19,93.57693077569209
2006-03-20,95.83062994806497
2006-03-21,98.08432912043784
2006-03-22,100.33802829281072
2006-03-23,97.93251578949952
2006-03-24,95.52700328618832
2006-03-25,93.12149078287712
2006-03-26,90.71597827956592
2006-03-27,88.3104657762547
2006-03-28,85.9049532729435
2006-03-29,83.4994407696323
2006-03-30,81.0939282663211
2006-03-31,80.62028743615892
2006-04-01,80.14664660599672
2006-04-02,79.67300577583453
2006-04-03,79.19936494567234
2006-04-04,78.72572411551016
2006-04-05,78.25208328534796
2006-04-06,77.77844245518577
2006-04-07,77.30480162502359
2006-04-08,79.34309425578847
2006-04-09,81.38138688655334
2006-04-10,83.41967951731823
2006-04-11,85.45797214808312
2006-04-12,87.496264778848
2006-04-13,89.53455740961289
2006-04-14,91.57285004037776
2006-04-15,93.61114267114264
2006-04-16,93.86152404454013
2006-04-17,94.11190541793763
2006-04-18,94.36228679133512
2006-04-19,94.61266816473261
2006-04-20,94.8630495381301
2006-04-21,95.11343091152759
2006-04-22,95.36381228492509
2006-04-23,95.61419365832258
2006-04-24,93.88558257006419
2006-04-25,92.1569714818058
2006-04-26,90.42836039354741
2006-04-27,88.69974930528902
2006-04-28,86.97113821703063
2006-04-29,85.24252712877224
2006-04-30,83.51391604051385
2006-05-01,81.78530495225546
2006-05-02,82.49066220664812
2006-05-03,83.1960194610408
2006-05-04,83.90137671543347
2006-05-05,84.60673396982614
2006-05-06,85.31209122421882
2006-05-07,86.01744847861148
2006-05-08,86.72280573300417
2006-05-09,87.42816298739683
2006-05-10,85.74215158211723
2006-05-11,84.05614017683764
2006-05-12,82.37012877155806
2006-05-13,80.68411736627846
2006-05-14,78.99810596099886
2006-05-15,77.31209455571927
2006-05-16,75.62608315043968
2006-05-17,73.94007174516008
2006-05-18,74.56161786018511
2006-05-19,75.18316397521014
2006-05-20,75.80471009023516
2006-05-21,76.42625620526019
2006-05-22,77.04780232028523
2006-05-23,77.66934843531025
2006-05-24,78.29089455033528
2006-05-25,78.91244066536031
2006-05-26,80.20340571405025
2006-05-27,81.49437076274019
2006-05-28,82.78533581143013
2006-05-29,84.07630086012007
2006-05-30,85.36726590881001
2006-05-31,86.65823095749995
2006-06-01,87.9491960061899
2006-06-02,89.24016105487983
2006-06-03,89.15021796515273
2006-06-04,89.06027487542563
2006-06-05,88.97033178569853
2006-06-06,88.88038869597143
2006-06-07,88.79044560624433
2006-06-08,88.70050251651723
2006-06-09,88.61055942679013
2006-06-10,88.52061633706303
2006-06-11,89.05931075130938
2006-06-12,89.59800516555573
2006-06-13,90.13669957980208
2006-06-14,90.67539399404843
2006-06-15,91.21408840829478
2006-06-16,91.75278282254114
2006-06-17,92.29147723678749
2006-06-18,92.83017165103384
2006-06-19,92.51699207852351
2006-06-20,92.20381250601318
2006-06-21,91.89063293350286
2006-06-22,91.57745336099254
2006-06-23,91.26427378848221
2006-06-24,90.95109421597189
2006-06-25,90.63791464346156
2006-06-26,90.32473507095123
2006-06-27,91.39797518112152
2006-06-28,92.47121529129183
2006-06-29,93.54445540146213
2006-06-30,94.61769551163242
2006-07-01,95.69093562180271
2006-07-02,96.76417573197301
2006-07-03,97.83741584214332
2006-07-04,98.9106559523136
2006-07-05,100.18872317042282
2006-07-06,101.46679038853203
2006-07-07,102.74485760664125
2006-07-08,104.02292482475045
2006-07-09,105.30099204285966
2006-07-10,106.57905926096888
2006-07-11,107.85712647907809
2006-07-12,109.1351936971873
2006-07-13,110.67632678984569
2006-07-14,112.21745988250407
2006-07-15,113.75859297516246
2006-07-16,115.29972606782084
2006-07-17,116.84085916047924
2006-07-18,118.38199225313762
2006-07-19,119.92312534579601
2006-07-20,121.4642584384544
2006-07-21,115.3276245824042
2006-07-22,109.19099072635402
2006-07-23,103.05435687030382
2006-07-24,96.91772301425362
2006-07-25,90.78108915820344
2006-07-26,84.64445530215325
2006-07-27,78.50782144610307
2006-07-28,72.37118759005287
2006-07-29,76.23183109591388
2006-07-30,80.0924746017749
2006-07-31,83.9531181076359
2006-08-01,87.81376161349692
2006-08-02,91.67440511935793
2006-08-03,95.53504862521893
2006-08-04,99.39569213107995
2006-08-05,103.25633563694096
2006-08-06,101.81175218982563
2006-08-07,100.36716874271029
2006-08-08,98.92258529559496
2006-08-09,97.47800184847962
2006-08-10,96.03341840136429
2006-08-11,94.58883495424895
2006-08-12,93.14425150713362
2006-08-13,91.69966806001828
2006-08-14,91.41234588565199
2006-08-15,91.12502371128569
2006-08-16,90.8377015369194
2006-08-17,90.55037936255309
2006-08-18,90.26305718818679
2006-08-19,89.9757350138205
2006-08-20,89.6884128394542
2006-08-21,89.4010906650879
2006-08-22,88.7349886023281
2006-08-23,88.0688865395683
2006-08-24,87.40278447680849
2006-08-25,86.73668241404869
2006-08-26,86.0705803512889
2006-08-27,85.40447828852909
2006-08-28,84.73837622576929
2006-08-29,84.07227416300948
2006-08-30,86.63966435221944
2006-08-31,89.20705454142939
2006-09-01,91.77444473063935
2006-09-02,94.3418349198493
2006-09-03,96.90922510905925
2006-09-04,99.47661529826921
2006-09-05,102.04400548747915
2006-09-06,104.61139567668911
2006-09-07,106.78199834486816
2006-09-08,108.9526010130472
2006-09-09,111.12320368122624
2006-09-10,113.29380634940529
2006-09-11,115.46440901758432
2006-09-12,117.63501168576336
2006-09-13,119.8056143539424
2006-09-14,121.97621702212145
2006-09-15,121.50616025524054
2006-09-16,121.03610348835966
2006-09-17,120.56604672147876
2006-09-18,120.09598995459785
2006-09-19,119.62593318771695
2006-09-20,119.15587642083605
2006-09-21,118.68581965395516
2006-09-22,118.21576288707426
2006-09-23,121.71095489328478
2006-09-24,125.2061468994953
2006-09-25,128.7013389057058
2006-09-26,132.1965309119163
2006-09-27,135.69172291812683
2006-09-28,139.18691492433734
2006-09-29,142.68210693054786
2006-09-30,146.17729893675838
2006-10-01,149.50037349220975
2006-10-02,152.82344804766112
2006-10-03,156.1465226031125
2006-10-04,159.46959715856386
2006-10-05,162.79267171401523
2006-10-06,166.1157462694666
2006-10-07,169.43882082491797
2006-10-08,172.76189538036934
2006-10-09,176.87496836877867
2006-10-10,180.98804135718797
2006-10-11,185.1011143455973
2006-10-12,189.21418733400662
2006-10-13,193.32726032241592
2006-10-14,197.44033331082525
2006-10-15,201.55340629923455
2006-10-16,205.66647928764388
2006-10-17,203.1697190857362
2006-10-18,200.67295888382853
2006-10-19,198.17619868192088
2006-10-20,195.6794384800132
2006-10-21,193.18267827810553
2006-10-22,190.68591807619788
2006-10-23,188.1891578742902
2006-10-24,185.69239767238253
2006-10-25,190.14305178381719
2006-10-26,194.59370589525182
2006-10-27,199.04436000668647
2006-10-28,203.4950141181211
2006-10-29,207.94566822955576
2006-10-30,212.39632234099042
2006-10-31,216.84697645242505
2006-11-01,221.2976305638597
2006-11-02,222.2369216242796
2006-11-03,223.1762126846995
2006-11-04,224.11550374511938
2006-11-05,225.05479480553927
2006-11-06,225.99408586595916
2006-11-07,226.93337692637905
2006-11-08,227.87266798679894
2006-11-09,228.81195904721883
2006-11-10,228.807467494111
2006-11-11,228.80297594100315
2006-11-12,228.79848438789531
2006-11-13,228.79399283478745
2006-11-14,228.7895012816796
2006-11-15,228.78500972857177
2006-11-16,228.78051817546392
2006-11-17,228.77602662235608
2006-11-18,232.29031932589874
2006-11-19,235.8046120294414
2006-11-20,239.31890473298404
2006-11-21,242.8331974365267
2006-11-22,246.34749014006934
2006-11-23,249.861782843612
2006-11-24,253.37607554715464
2006-11-25,256.8903682506973
2006-11-26,252.9818256678813
2006-11-27,249.07328308506533
2006-11-28,245.16474050224934
2006-11-29,241.25619791943336
2006-11-30,237.34765533661738
2006-12-01,233.4391127538014
2006-12-02,229.5305701709854
2006-12-03,225.62202758816943
2006-12-04,219.22589562190194
2006-12-05,212.82976365563445
2006-12-06,206.433631689367
2006-12-07,200.0374997230995
2006-12-08,193.641367756832
2006-12-09,187.24523579056455
2006-12-10,180.84910382429706
2006-12-11,174.45297185802957
2006-12-12,178.99266282772555
2006-12-13,183.53235379742156
2006-12-14,188.07204476711755
2006-12-15,192.61173573681356
2006-12-16,197.15142670650954
2006-12-17,201.69111767620552
2006-12-18,206.23080864590153
2006-12-19,210.77049961559752
2006-12-20,202.23257295982398
2006-12-21,193.69464630405042
2006-12-22,185.1567196482769
2006-12-23,176.61879299250336
2006-12-24,168.08086633672983
2006-12-25,159.5429396809563
2006-12-26,151.00501302518273
2006-12-27,142.4670863694092
2006-12-28,164.39243552363078
2006-12-29,186.31778467785236
2006-12-30,208.24313383207394
2006-12-31,230.16848298629552
2007-01-01,252.0938321405171
2007-01-02,245.99285108973118
2007-01-03,239.89187003894523
2007-01-04,233.7908889881593
2007-01-05,227.6899079373734
2007-01-06,221.58892688658747
2007-01-07,215.48794583580155
2007-01-08,209.3869647850156
2007-01-09,203.2859837342297
2007-01-10,205.82252766822376
2007-01-11,208.35907160221782
2007-01-12,210.8956155362119
2007-01-13,213.43215947020596
2007-01-14,215.96870340420003
2007-01-15,218.5052473381941
2007-01-16,221.04179127218816
2007-01-17,223.57833520618223
2007-01-18,217.4908677209324
2007-01-19,211.40340023568257
2007-01-20,205.31593275043275
2007-01-21,199.22846526518293
2007-01-22,193.1409977799331
2007-01-23,187.05353029468327
2007-01-24,180.96606280943342
2007-01-25,174.8785953241836
2007-01-26,171.18586524236082
2007-01-27,167.49313516053806
2007-01-28,163.80040507871527
2007-01-29,160.1076749968925
2007-01-30,156.41494491506973
2007-01-31,152.72221483324694
2007-02-01,149.02948475142418
2007-02-02,145.3367546696014
2007-02-03,143.15790671073896
2007-02-04,140.97905875187652
2007-02-05,138.80021079301412
2007-02-06,136.62136283415168
2007-02-07,134.44251487528925
2007-02-08,132.2636669164268
2007-02-09,130.08481895756438
2007-02-10,127.90597099870196
2007-02-11,138.80464491520408
2007-02-12,149.70331883170618
2007-02-13,160.6019927482083
2007-02-14,171.5006666647104
2007-02-15,182.3993405812125
2007-02-16,193.2980144977146
2007-02-17,204.1966884142167
2007-02-18,215.0953623307188
2007-02-19,214.70924787445983
2007-02-20,214.32313341820088
2007-02-21,213.9370189619419
2007-02-22,213.55090450568292
2007-02-23,213.16479004942394
2007-02-24,212.77867559316496
2007-02-25,212.392561136906
2007-02-26,212.00644668064703
2007-02-27,212.63860827397806
2007-02-28,213.2707698673091
2007-03-01,213.90293146064013
2007-03-02,214.53509305397114
2007-03-03,215.16725464730217
2007-03-04,215.7994162406332
2007-03-05,216.43157783396424
2007-03-06,217.06373942729527
2007-03-07,217.4847486303188
2007-03-08,217.9057578333423
2007-03-09,218.32676703636582
2007-03-10,218.74777623938934
2007-03-11,219.16878544241288
2007-03-12,219.5897946454364
2007-03-13,220.01080384845991
2007-03-14,220.43181305148343
2007-03-15,217.79583128070232
2007-03-16,215.1598495099212
2007-03-17,212.5238677391401
2007-03-18,209.88788596835894
2007-03-19,207.25190419757783
2007-03-20,204.61592242679671
2007-03-21,201.9799406560156
2007-03-22,199.34395888523449
2007-03-23,196.0709919313804
2007-03-24,192.79802497752632
2007-03-25,189.52505802367224
2007-03-26,186.25209106981816
2007-03-27,182.9791241159641
2007-03-28,179.70615716211003
2007-03-29,176.43319020825595
2007-03-30,173.16022325440187
2007-03-31,175.24847277883276
2007-04-01,177.33672230326368
2007-04-02,179.42497182769458
2007-04-03,181.51322135212547
2007-04-04,183.6014708765564
2007-04-05,185.68972040098728
2007-04-06,187.7779699254182
2007-04-07,189.8662194498491
2007-04-08,188.21092162033827
2007-04-09,186.5556237908274
2007-04-10,184.90032596131658
2007-04-11,183.24502813180573
2007-04-12,181.5897303022949
2007-04-13,179.93443247278407
2007-04-14,178.2791346432732
2007-04-15,176.62383681376238
2007-04-16,174.8845665744544
2007-04-17,173.1452963351464
2007-04-18,171.40602609583843
2007-04-19,169.66675585653044
2007-04-20,167.92748561722246
2007-04-21,166.18821537791447
2007-04-22,164.4489451386065
2007-04-23,162.7096748992985
2007-04-24,159.84804649515513
2007-04-25,156.98641809101173
2007-04-26,154.12478968686833
2007-04-27,151.26316128272495
2007-04-28,148.40153287858158
2007-04-29,145.53990447443817
2007-04-30,142.67827607029477
2007-05-01,139.8166476661514
2007-05-02,136.592347662464
2007-05-03,133.36804765877662
2007-05-04,130.14374765508921
2007-05-05,126.91944765140181
2007-05-06,123.6951476477144
2007-05-07,120.47084764402702
2007-05-08,117.24654764033963
2007-05-09,114.02224763665222
2007-05-10,111.20875098997074
2007-05-11,108.39525434328925
2007-05-12,105.58175769660777
2007-05-13,102.76826104992628
2007-05-14,99.95476440324478
2007-05-15,97.1412677565633
2007-05-16,94.32777110988181
2007-05-17,91.51427446320032
2007-05-18,89.30234843668798
2007-05-19,87.09042241017565
2007-05-20,84.8784963836633
2007-05-21,82.66657035715096
2007-05-22,80.45464433063862
2007-05-23,78.24271830412627
2007-05-24,76.03079227761394
2007-05-25,73.8188662511016
2007-05-26,73.84802344707293
2007-05-27,73.87718064304428
2007-05-28,73.90633783901562
2007-05-29,73.93549503498696
2007-05-30,73.96465223095831
2007-05-31,73.99380942692964
2007-06-01,74.022966622901
2007-06-02,74.05212381887233
2007-06-03,75.58956054946918
2007-06-04,77.12699728006604
2007-06-05,78.66443401066289
2007-06-06,80.20187074125974
2007-06-07,81.7393074718566
2007-06-08,83.27674420245346
2007-06-09,84.81418093305031
2007-06-10,86.35161766364716
2007-06-11,85.99395205578497
2007-06-12,85.63628644792279
2007-06-13,85.2786208400606
2007-06-14,84.92095523219842
2007-06-15,84.56328962433624
2007-06-16,84.20562401647405
2007-06-17,83.84795840861186
2007-06-18,83.49029280074967
2007-06-19,83.70717403584159
2007-06-20,83.9240552709335
2007-06-21,84.14093650602541
2007-06-22,84.35781774111732
2007-06-23,84.57469897620923
2007-06-24,84.79158021130115
2007-06-25,85.00846144639306
2007-06-26,85.22534268148497
2007-06-27,83.80506350739006
2007-06-28,82.38478433329513
2007-06-29,80.9645051592002
2007-06-30,79.54422598510529
2007-07-01,78.12394681101037
2007-07-02,76.70366763691544
2007-07-03,75.28338846282051
2007-07-04,73.8631092887256
2007-07-05,71.43636688044651
2007-07-06,69.00962447216743
2007-07-07,66.58288206388835
2007-07-08,64.15613965560925
2007-07-09,61.729397247330176
2007-07-10,59.30265483905109
2007-07-11,56.875912430772004
2007-07-12,54.44917002249292
2007-07-13,54.30153056380754
2007-07-14,54.153891105122156
2007-07-15,54.00625164643677
2007-07-16,53.85861218775139
2007-07-17,53.71097272906601
2007-07-18,53.563333270380625
2007-07-19,53.41569381169524
2007-07-20,53.26805435300986
2007-07-21,54.5320849254327
2007-07-22,55.79611549785554
2007-07-23,57.06014607027837
2007-07-24,58.32417664270121
2007-07-25,59.58820721512405
2007-07-26,60.85223778754688
2007-07-27,62.11626835996972
2007-07-28,63.38029893239256
2007-07-29,63.783078566766804
2007-07-30,64.18585820114106
2007-07-31,64.5886378355153
2007-08-01,64.99141746988954
2007-08-02,65.39419710426378
2007-08-03,65.79697673863802
2007-08-04,66.19975637301228
2007-08-05,66.60253600738652
2007-08-06,69.81742357090789
2007-08-07,73.03231113442926
2007-08-08,76.24719869795064
2007-08-09,79.462086261472
2007-08-10,82.67697382499338
2007-08-11,85.89186138851474
2007-08-12,89.10674895203611
2007-08-13,92.32163651555749
2007-08-14,90.87614660875828
2007-08-15,89.43065670195907
2007-08-16,87.98516679515986
2007-08-17,86.53967688836065
2007-08-18,85.09418698156144
2007-08-19,83.64869707476223
2007-08-20,82.20320716796301
2007-08-21,80.7577172611638
2007-08-22,81.28856233423018
2007-08-23,81.81940740729655
2007-08-24,82.35025248036293
2007-08-25,82.8810975534293
2007-08-26,83.41194262649569
2007-08-27,83.94278769956206
2007-08-28,84.47363277262843
2007-08-29,85.00447784569481
2007-08-30,81.23775461036928
2007-08-31,77.47103137504375
2007-09-01,73.70430813971822
2007-09-02,69.9375849043927
2007-09-03,66.17086166906716
2007-09-04,62.40413843374163
2007-09-05,58.6374151984161
2007-09-06,54.87069196309057
2007-09-07,62.44486184223264
2007-09-08,70.0190317213747
2007-09-09,77.59320160051678
2007-09-10,85.16737147965884
2007-09-11,92.7415413588009
2007-09-12,100.31571123794298
2007-09-13,107.88988111708505
2007-09-14,115.46405099622712
2007-09-15,116.09130894569175
2007-09-16,116.7185668951564
2007-09-17,117.34582484462103
2007-09-18,117.97308279408568
2007-09-19,118.60034074355032
2007-09-20,119.22759869301495
2007-09-21,119.8548566424796
2007-09-22,120.48211459194424
2007-09-23,119.76683868962351
2007-09-24,119.05156278730279
2007-09-25,118.33628688498206
2007-09-26,117.62101098266135
2007-09-27,116.90573508034062
2007-09-28,116.19045917801989
2007-09-29,115.47518327569917
2007-09-30,114.75990737337844
2007-10-01,120.81348175884628
2007-10-02,126.86705614431412
2007-10-03,132.92063052978196
2007-10-04,138.9742049152498
