Date,ET [kg/m^2/8day]
2005-05-10,93.94266209971818
2005-05-11,89.69626546550911
2005-05-12,85.44986883130005
2005-05-13,81.203472197091
2005-05-14,76.95707556288193
2005-05-15,72.71067892867288
2005-05-16,68.46428229446381
2005-05-17,64.21788566025475
2005-05-18,67.48526793686383
2005-05-19,70.7526502134729
2005-05-20,74.02003249008199
2005-05-21,77.28741476669106
2005-05-22,80.55479704330014
2005-05-23,83.82217931990922
2005-05-24,87.08956159651831
2005-05-25,90.35694387312738
2005-05-26,89.45825876191816
2005-05-27,88.55957365070894
2005-05-28,87.66088853949972
2005-05-29,86.76220342829052
2005-05-30,85.8635183170813
2005-05-31,84.96483320587208
2005-06-01,84.06614809466286
2005-06-02,83.16746298345365
2005-06-03,79.23537141489398
2005-06-04,75.3032798463343
2005-06-05,71.37118827777465
2005-06-06,67.43909670921498
2005-06-07,63.50700514065531
2005-06-08,59.574913572095646
2005-06-09,55.64282200353598
2005-06-10,51.71073043497631
2005-06-11,51.41182382129587
2005-06-12,51.11291720761542
2005-06-13,50.81401059393497
2005-06-14,50.51510398025452
2005-06-15,50.21619736657408
2005-06-16,49.91729075289363
2005-06-17,49.61838413921318
2005-06-18,49.31947752553273
2005-06-19,50.9452837727835
2005-06-20,52.57109002003426
2005-06-21,54.19689626728503
2005-06-22,55.82270251453579
2005-06-23,57.448508761786556
2005-06-24,59.07431500903731
2005-06-25,60.70012125628808
2005-06-26,62.32592750353884
2005-06-27,61.66802617007076
2005-06-28,61.010124836602685
2005-06-29,60.3522235031346
2005-06-30,59.69432216966652
2005-07-01,59.03642083619844
2005-07-02,58.378519502730356
2005-07-03,57.72061816926228
2005-07-04,57.0627168357942
2005-07-05,56.32919144465689
2005-07-06,55.59566605351959
2005-07-07,54.86214066238228
2005-07-08,54.128615271244975
2005-07-09,53.39508988010767
2005-07-10,52.66156448897036
2005-07-11,51.92803909783306
2005-07-12,51.19451370669575
2005-07-13,50.93670674200773
2005-07-14,50.6788997773197
2005-07-15,50.42109281263168
2005-07-16,50.163285847943655
2005-07-17,49.905478883255626
2005-07-18,49.6476719185676
2005-07-19,49.389864953879574
2005-07-20,49.13205798919155
2005-07-21,49.130073557455304
2005-07-22,49.12808912571906
2005-07-23,49.1261046939828
2005-07-24,49.12412026224656
2005-07-25,49.12213583051031
2005-07-26,49.120151398774055
2005-07-27,49.11816696703781
2005-07-28,49.11618253530156
2005-07-29,50.55703517748421
2005-07-30,51.99788781966685
2005-07-31,53.43874046184949
2005-08-01,54.87959310403214
2005-08-02,56.32044574621479
2005-08-03,57.76129838839743
2005-08-04,59.20215103058007
2005-08-05,60.64300367276272
2005-08-06,61.01193478214203
2005-08-07,61.38086589152134
2005-08-08,61.74979700090064
2005-08-09,62.11872811027995
2005-08-10,62.487659219659264
2005-08-11,62.85659032903857
2005-08-12,63.22552143841788
2005-08-13,63.59445254779719
2005-08-14,62.33383397886436
2005-08-15,61.07321540993153
2005-08-16,59.812596840998694
2005-08-17,58.55197827206587
2005-08-18,57.29135970313304
2005-08-19,56.030741134200206
2005-08-20,54.77012256526737
2005-08-21,53.509503996334544
2005-08-22,54.47268876532758
2005-08-23,55.43587353432063
2005-08-24,56.399058303313666
2005-08-25,57.36224307230671
2005-08-26,58.32542784129975
2005-08-27,59.28861261029279
2005-08-28,60.25179737928583
2005-08-29,61.21498214827887
2005-08-30,62.03187492598907
2005-08-31,62.84876770369928
2005-09-01,63.66566048140948
2005-09-02,64.48255325911968
2005-09-03,65.29944603682989
2005-09-04,66.1163388145401
2005-09-05,66.9332315922503
2005-09-06,67.7501243699605
2005-09-07,68.66330332184084
2005-09-08,69.57648227372118
2005-09-09,70.48966122560152
2005-09-10,71.40284017748186
2005-09-11,72.31601912936219
2005-09-12,73.22919808124253
2005-09-13,74.14237703312287
2005-09-14,75.05555598500321
2005-09-15,74.66827020444316
2005-09-16,74.2809844238831
2005-09-17,73.89369864332303
2005-09-18,73.50641286276299
2005-09-19,73.11912708220294
2005-09-20,72.73184130164287
2005-09-21,72.34455552108281
2005-09-22,71.95726974052276
2005-09-23,72.61116191714471
2005-09-24,73.26505409376666
2005-09-25,73.91894627038862
2005-09-26,74.57283844701058
2005-09-27,75.22673062363253
2005-09-28,75.88062280025449
2005-09-29,76.53451497687644
2005-09-30,77.18840715349839
2005-10-01,79.44258708504546
2005-10-02,81.69676701659255
2005-10-03,83.95094694813963
2005-10-04,86.2051268796867
2005-10-05,88.45930681123377
2005-10-06,90.71348674278086
2005-10-07,92.96766667432794
2005-10-08,95.22184660587502
2005-10-09,98.30963094110245
2005-10-10,101.3974152763299
2005-10-11,104.48519961155735
2005-10-12,107.57298394678479
2005-10-13,110.66076828201223
2005-10-14,113.74855261723968
2005-10-15,116.83633695246712
2005-10-16,119.92412128769456
2005-10-17,113.5711503764104
2005-10-18,107.21817946512623
2005-10-19,100.86520855384205
2005-10-20,94.51223764255789
2005-10-21,88.15926673127373
2005-10-22,81.80629581998956
2005-10-23,75.45332490870538
2005-10-24,69.10035399742122
2005-10-25,77.35457001984403
2005-10-26,85.60878604226684
2005-10-27,93.86300206468965
2005-10-28,102.11721808711246
2005-10-29,110.37143410953527
2005-10-30,118.62565013195808
2005-10-31,126.87986615438089
2005-11-01,135.1340821768037
2005-11-02,137.81685042700323
2005-11-03,140.49961867720276
2005-11-04,143.1823869274023
2005-11-05,145.86515517760182
2005-11-06,148.54792342780132
2005-11-07,151.23069167800085
2005-11-08,153.91345992820038
2005-11-09,156.5962281783999
2005-11-10,160.4333717588478
2005-11-11,164.27051533929574
2005-11-12,168.10765891974364
2005-11-13,171.94480250019154
2005-11-14,175.78194608063947
2005-11-15,179.61908966108737
2005-11-16,183.4562332415353
2005-11-17,187.2933768219832
2005-11-18,188.62483600988227
2005-11-19,189.95629519778132
2005-11-20,191.2877543856804
2005-11-21,192.61921357357943
2005-11-22,193.9506727614785
2005-11-23,195.28213194937757
2005-11-24,196.61359113727661
2005-11-25,197.94505032517569
2005-11-26,198.58390883188903
2005-11-27,199.2227673386024
2005-11-28,199.86162584531576
2005-11-29,200.5004843520291
2005-11-30,201.13934285874245
2005-12-01,201.7782013654558
2005-12-02,202.41705987216918
2005-12-03,203.05591837888252
2005-12-04,208.43386391587697
2005-12-05,213.8118094528714
2005-12-06,219.18975498986583
2005-12-07,224.56770052686028
2005-12-08,229.9456460638547
2005-12-09,235.32359160084914
2005-12-10,240.70153713784356
2005-12-11,246.079482674838
2005-12-12,251.87112360618585
2005-12-13,257.6627645375337
2005-12-14,263.4544054688816
2005-12-15,269.24604640022943
2005-12-16,275.0376873315773
2005-12-17,280.8293282629252
2005-12-18,286.620969194273
2005-12-19,292.41261012562086
2005-12-20,278.9772596542901
2005-12-21,265.54190918295933
2005-12-22,252.1065587116285
2005-12-23,238.67120824029774
2005-12-24,225.23585776896698
2005-12-25,211.8005072976362
2005-12-26,198.3651568263054
2005-12-27,184.92980635497463
2005-12-28,206.7990627203928
2005-12-29,228.668319085811
2005-12-30,250.53757545122915
2005-12-31,272.40683181664735
2006-01-01,294.2760881820655
2006-01-02,293.0565065511622
2006-01-03,291.83692492025887
2006-01-04,290.6173432893555
2006-01-05,289.3977616584522
2006-01-06,288.17818002754893
2006-01-07,286.9585983966456
2006-01-08,285.73901676574224
2006-01-09,284.51943513483894
2006-01-10,280.89347583980793
2006-01-11,277.2675165447769
2006-01-12,273.6415572497459
2006-01-13,270.01559795471496
2006-01-14,266.38963865968395
2006-01-15,262.76367936465294
2006-01-16,259.13772006962193
2006-01-17,255.51176077459093
2006-01-18,260.0122277898135
2006-01-19,264.51269480503606
2006-01-20,269.01316182025863
2006-01-21,273.5136288354812
2006-01-22,278.0140958507037
2006-01-23,282.5145628659263
2006-01-24,287.01502988114885
2006-01-25,291.5154968963714
2006-01-26,287.12863666032433
2006-01-27,282.7417764242772
2006-01-28,278.3549161882301
2006-01-29,273.968055952183
2006-01-30,269.5811957161359
2006-01-31,265.1943354800888
2006-02-01,260.80747524404165
2006-02-02,256.42061500799457
2006-02-03,258.09788744038684
2006-02-04,259.77515987277906
2006-02-05,261.4524323051713
2006-02-06,263.12970473756354
2006-02-07,264.8069771699558
2006-02-08,266.4842496023481
2006-02-09,268.1615220347403
2006-02-10,269.8387944671326
2006-02-11,270.0453650766882
2006-02-12,270.2519356862438
2006-02-13,270.45850629579945
2006-02-14,270.665076905355
2006-02-15,270.87164751491065
2006-02-16,271.0782181244663
2006-02-17,271.2847887340219
2006-02-18,271.4913593435775
2006-02-19,266.60001289162653
2006-02-20,261.7086664396756
2006-02-21,256.8173199877246
2006-02-22,251.92597353577366
2006-02-23,247.03462708382267
2006-02-24,242.1432806318717
2006-02-25,237.25193417992074
2006-02-26,232.36058772796977
2006-02-27,235.41611469923242
2006-02-28,238.4716416704951
2006-03-01,241.52716864175775
2006-03-02,244.5826956130204
2006-03-03,247.63822258428308
2006-03-04,250.69374955554574
2006-03-05,253.74927652680842
2006-03-06,256.80480349807107
2006-03-07,253.6604570427746
2006-03-08,250.51611058747812
2006-03-09,247.37176413218168
2006-03-10,244.2274176768852
2006-03-11,241.08307122158874
2006-03-12,237.9387247662923
2006-03-13,234.79437831099582
2006-03-14,231.65003185569935
2006-03-15,229.68917178682378
2006-03-16,227.7283117179482
2006-03-17,225.76745164907263
2006-03-18,223.80659158019705
2006-03-19,221.84573151132145
2006-03-20,219.88487144244587
2006-03-21,217.9240113735703
2006-03-22,215.96315130469472
2006-03-23,211.0856447730461
2006-03-24,206.20813824139753
2006-03-25,201.33063170974893
2006-03-26,196.45312517810032
2006-03-27,191.57561864645172
2006-03-28,186.6981121148031
2006-03-29,181.82060558315453
2006-03-30,176.94309905150592
2006-03-31,176.25702989941576
2006-04-01,175.57096074732559
2006-04-02,174.88489159523542
2006-04-03,174.19882244314522
2006-04-04,173.51275329105505
2006-04-05,172.82668413896488
2006-04-06,172.1406149868747
2006-04-07,171.45454583478454
2006-04-08,168.0410196560709
2006-04-09,164.62749347735723
2006-04-10,161.21396729864358
2006-04-11,157.80044111992993
2006-04-12,154.38691494121628
2006-04-13,150.97338876250262
2006-04-14,147.55986258378897
2006-04-15,144.14633640507532
2006-04-16,146.59924767430758
2006-04-17,149.05215894353987
2006-04-18,151.50507021277213
2006-04-19,153.9579814820044
2006-04-20,156.41089275123667
2006-04-21,158.86380402046893
2006-04-22,161.31671528970122
2006-04-23,163.76962655893348
2006-04-24,156.92878758406422
2006-04-25,150.08794860919497
2006-04-26,143.2471096343257
2006-04-27,136.40627065945642
2006-04-28,129.56543168458717
2006-04-29,122.72459270971791
2006-04-30,115.88375373484865
2006-05-01,109.0429147599794
2006-05-02,109.90457487977449
2006-05-03,110.76623499956958
2006-05-04,111.62789511936467
2006-05-05,112.48955523915976
2006-05-06,113.35121535895485
2006-05-07,114.21287547874994
2006-05-08,115.07453559854503
2006-05-09,115.93619571834012
2006-05-10,113.08034523882877
2006-05-11,110.22449475931742
2006-05-12,107.36864427980606
2006-05-13,104.51279380029472
2006-05-14,101.65694332078337
2006-05-15,98.80109284127201
2006-05-16,95.94524236176066
2006-05-17,93.08939188224932
2006-05-18,91.83416154660642
2006-05-19,90.57893121096353
2006-05-20,89.32370087532063
2006-05-21,88.06847053967773
2006-05-22,86.81324020403484
2006-05-23,85.55800986839193
2006-05-24,84.30277953274904
2006-05-25,83.04754919710615
2006-05-26,83.10532812234088
2006-05-27,83.1631070475756
2006-05-28,83.22088597281032
2006-05-29,83.27866489804504
2006-05-30,83.33644382327977
2006-05-31,83.3942227485145
2006-06-01,83.45200167374921
2006-06-02,83.50978059898394
2006-06-03,80.59193731970986
2006-06-04,77.67409404043576
2006-06-05,74.75625076116168
2006-06-06,71.83840748188759
2006-06-07,68.9205642026135
2006-06-08,66.00272092333941
2006-06-09,63.08487764406533
2006-06-10,60.16703436479124
2006-06-11,61.32288500039475
2006-06-12,62.47873563599826
2006-06-13,63.63458627160177
2006-06-14,64.79043690720528
2006-06-15,65.94628754280879
2006-06-16,67.1021381784123
2006-06-17,68.2579888140158
2006-06-18,69.41383944961932
2006-06-19,69.3272441214191
2006-06-20,69.24064879321888
2006-06-21,69.15405346501866
2006-06-22,69.06745813681844
2006-06-23,68.98086280861823
2006-06-24,68.89426748041801
2006-06-25,68.80767215221779
2006-06-26,68.72107682401757
2006-06-27,67.0259262696078
2006-06-28,65.33077571519802
2006-06-29,63.63562516078823
2006-06-30,61.940474606378444
2006-07-01,60.245324051968666
2006-07-02,58.55017349755889
2006-07-03,56.85502294314911
2006-07-04,55.15987238873932
2006-07-05,55.94903410170177
2006-07-06,56.73819581466422
2006-07-07,57.52735752762667
2006-07-08,58.316519240589116
2006-07-09,59.10568095355156
2006-07-10,59.89484266651401
2006-07-11,60.68400437947646
2006-07-12,61.47316609243891
2006-07-13,59.68483530207414
2006-07-14,57.89650451170938
2006-07-15,56.10817372134461
2006-07-16,54.319842930979846
2006-07-17,52.531512140615085
2006-07-18,50.74318135025032
2006-07-19,48.95485055988556
2006-07-20,47.16651976952079
2006-07-21,49.37524005574805
2006-07-22,51.583960341975306
2006-07-23,53.79268062820256
2006-07-24,56.00140091442982
2006-07-25,58.210121200657085
2006-07-26,60.41884148688434
2006-07-27,62.627561773111594
2006-07-28,64.83628205933886
2006-07-29,64.53255440748968
2006-07-30,64.22882675564051
2006-07-31,63.92509910379134
2006-08-01,63.62137145194217
2006-08-02,63.317643800092995
2006-08-03,63.01391614824382
2006-08-04,62.71018849639465
2006-08-05,62.40646084454548
2006-08-06,63.10795741385454
2006-08-07,63.80945398316361
2006-08-08,64.51095055247268
2006-08-09,65.21244712178174
2006-08-10,65.91394369109081
2006-08-11,66.61544026039988
2006-08-12,67.31693682970894
2006-08-13,68.01843339901801
2006-08-14,68.39213111953691
2006-08-15,68.7658288400558
2006-08-16,69.13952656057471
2006-08-17,69.51322428109361
2006-08-18,69.8869220016125
2006-08-19,70.26061972213141
2006-08-20,70.6343174426503
2006-08-21,71.0080151631692
2006-08-22,70.64111115383145
2006-08-23,70.2742071444937
2006-08-24,69.90730313515596
2006-08-25,69.5403991258182
2006-08-26,69.17349511648044
2006-08-27,68.8065911071427
2006-08-28,68.43968709780495
2006-08-29,68.07278308846719
2006-08-30,67.66898110887271
2006-08-31,67.26517912927822
2006-09-01,66.86137714968373
2006-09-02,66.45757517008926
2006-09-03,66.05377319049478
2006-09-04,65.64997121090029
2006-09-05,65.2461692313058
2006-09-06,64.84236725171132
2006-09-07,66.16909012314699
2006-09-08,67.49581299458266
2006-09-09,68.82253586601833
2006-09-10,70.149258737454
2006-09-11,71.47598160888967
2006-09-12,72.80270448032533
2006-09-13,74.12942735176101
2006-09-14,75.45615022319667
2006-09-15,75.98937205356418
2006-09-16,76.52259388393169
2006-09-17,77.0558157142992
2006-09-18,77.58903754466672
2006-09-19,78.12225937503423
2006-09-20,78.65548120540174
2006-09-21,79.18870303576925
2006-09-22,79.72192486613676
2006-09-23,82.25502730896044
2006-09-24,84.78812975178411
2006-09-25,87.3212321946078
2006-09-26,89.85433463743148
2006-09-27,92.38743708025515
2006-09-28,94.92053952307884
2006-09-29,97.45364196590252
2006-09-30,99.9867444087262
2006-10-01,101.3953421065768
2006-10-02,102.80393980442742
2006-10-03,104.21253750227802
2006-10-04,105.62113520012863
2006-10-05,107.02973289797926
2006-10-06,108.43833059582987
2006-10-07,109.84692829368048
2006-10-08,111.25552599153109
2006-10-09,110.34607329470116
2006-10-10,109.43662059787121
2006-10-11,108.52716790104128
2006-10-12,107.61771520421135
2006-10-13,106.7082625073814
2006-10-14,105.79880981055148
2006-10-15,104.88935711372153
2006-10-16,103.9799044168916
2006-10-17,109.73348434376375
2006-10-18,115.4870642706359
2006-10-19,121.24064419750805
2006-10-20,126.9942241243802
2006-10-21,132.74780405125233
2006-10-22,138.5013839781245
2006-10-23,144.25496390499666
2006-10-24,150.0085438318688
2006-10-25,149.13068183451503
2006-10-26,148.25281983716124
2006-10-27,147.37495783980748
2006-10-28,146.4970958424537
2006-10-29,145.61923384509993
2006-10-30,144.74137184774617
2006-10-31,143.86350985039238
2006-11-01,142.9856478530386
2006-11-02,151.37436892832486
2006-11-03,159.7630900036111
2006-11-04,168.15181107889734
2006-11-05,176.54053215418358
2006-11-06,184.92925322946982
2006-11-07,193.31797430475606
2006-11-08,201.7066953800423
2006-11-09,210.09541645532855
2006-11-10,209.76112651796575
2006-11-11,209.42683658060292
2006-11-12,209.09254664324013
2006-11-13,208.75825670587733
2006-11-14,208.42396676851453
2006-11-15,208.08967683115173
2006-11-16,207.7553868937889
2006-11-17,207.4210969564261
2006-11-18,204.5070623859015
2006-11-19,201.5930278153769
2006-11-20,198.67899324485228
2006-11-21,195.76495867432766
2006-11-22,192.85092410380304
2006-11-23,189.93688953327842
2006-11-24,187.02285496275383
2006-11-25,184.1088203922292
2006-11-26,192.33277581400662
2006-11-27,200.556731235784
2006-11-28,208.78068665756143
2006-11-29,217.00464207933885
2006-11-30,225.22859750111624
2006-12-01,233.45255292289366
2006-12-02,241.67650834467105
2006-12-03,249.90046376644847
2006-12-04,246.83189667835006
2006-12-05,243.76332959025163
2006-12-06,240.6947625021532
2006-12-07,237.6261954140548
2006-12-08,234.5576283259564
2006-12-09,231.48906123785795
2006-12-10,228.42049414975952
2006-12-11,225.35192706166112
2006-12-12,233.07245267981966
2006-12-13,240.7929782979782
2006-12-14,248.51350391613678
2006-12-15,256.23402953429536
2006-12-16,263.9545551524539
2006-12-17,271.67508077061245
2006-12-18,279.395606388771
2006-12-19,287.11613200692955
2006-12-20,274.98246276239166
2006-12-21,262.8487935178538
2006-12-22,250.71512427331592
2006-12-23,238.58145502877807
2006-12-24,226.44778578424018
2006-12-25,214.3141165397023
2006-12-26,202.1804472951644
2006-12-27,190.04677805062656
2006-12-28,205.9896773949835
2006-12-29,221.93257673934042
2006-12-30,237.87547608369738
2006-12-31,253.8183754280543
2007-01-01,269.76127477241124
2007-01-02,271.84682289880527
2007-01-03,273.9323710251993
2007-01-04,276.01791915159333
2007-01-05,278.10346727798736
2007-01-06,280.1890154043814
2007-01-07,282.2745635307754
2007-01-08,284.36011165716945
2007-01-09,286.4456597835635
2007-01-10,278.92454891802913
2007-01-11,271.4034380524948
2007-01-12,263.8823271869604
2007-01-13,256.3612163214261
2007-01-14,248.84010545589175
2007-01-15,241.31899459035742
2007-01-16,233.79788372482307
2007-01-17,226.2767728592887
2007-01-18,223.95698589087883
2007-01-19,221.63719892246894
2007-01-20,219.31741195405905
2007-01-21,216.99762498564917
2007-01-22,214.67783801723925
2007-01-23,212.35805104882937
2007-01-24,210.03826408041948
2007-01-25,207.7184771120096
2007-01-26,209.74007507733924
2007-01-27,211.76167304266886
2007-01-28,213.7832710079985
2007-01-29,215.80486897332815
2007-01-30,217.82646693865777
2007-01-31,219.84806490398742
2007-02-01,221.86966286931704
2007-02-02,223.8912608346467
2007-02-03,225.09930496860912
2007-02-04,226.30734910257155
2007-02-05,227.51539323653395
2007-02-06,228.72343737049638
2007-02-07,229.93148150445882
2007-02-08,231.13952563842122
2007-02-09,232.34756977238365
2007-02-10,233.55561390634608
2007-02-11,239.1779074026426
2007-02-12,244.80020089893912
2007-02-13,250.42249439523567
2007-02-14,256.0447878915322
2007-02-15,261.6670813878287
2007-02-16,267.28937488412527
2007-02-17,272.91166838042176
2007-02-18,278.5339618767183
2007-02-19,274.6226624394941
2007-02-20,270.7113630022699
2007-02-21,266.8000635650456
2007-02-22,262.8887641278214
2007-02-23,258.9774646905972
2007-02-24,255.06616525337296
2007-02-25,251.1548658161487
2007-02-26,247.2435663789245
2007-02-27,244.3205593235665
2007-02-28,241.39755226820847
2007-03-01,238.47454521285047
2007-03-02,235.55153815749247
2007-03-03,232.62853110213447
2007-03-04,229.70552404677647
2007-03-05,226.78251699141845
2007-03-06,223.85950993606045
2007-03-07,226.04424585620092
2007-03-08,228.2289817763414
2007-03-09,230.41371769648188
2007-03-10,232.59845361662235
2007-03-11,234.78318953676282
2007-03-12,236.9679254569033
2007-03-13,239.15266137704378
2007-03-14,241.33739729718425
2007-03-15,231.74382415383928
2007-03-16,222.15025101049434
2007-03-17,212.5566778671494
2007-03-18,202.96310472380443
2007-03-19,193.36953158045947
2007-03-20,183.77595843711453
2007-03-21,174.18238529376958
2007-03-22,164.58881215042462
2007-03-23,165.82976958684463
2007-03-24,167.07072702326468
2007-03-25,168.3116844596847
2007-03-26,169.55264189610472
2007-03-27,170.79359933252474
2007-03-28,172.03455676894475
2007-03-29,173.2755142053648
2007-03-30,174.51647164178482
2007-03-31,176.2808417956751
2007-04-01,178.04521194956536
2007-04-02,179.80958210345563
2007-04-03,181.5739522573459
2007-04-04,183.33832241123616
2007-04-05,185.10269256512643
2007-04-06,186.8670627190167
2007-04-07,188.63143287290697
2007-04-08,189.59669672684126
2007-04-09,190.56196058077555
2007-04-10,191.52722443470984
2007-04-11,192.49248828864413
2007-04-12,193.4577521425784
2007-04-13,194.4230159965127
2007-04-14,195.388279850447
2007-04-15,196.35354370438128
2007-04-16,187.96387182504373
2007-04-17,179.57419994570617
2007-04-18,171.1845280663686
2007-04-19,162.79485618703103
2007-04-20,154.4051843076935
2007-04-21,146.01551242835592
2007-04-22,137.62584054901836
2007-04-23,129.2361686696808
2007-04-24,129.90718739165212
2007-04-25,130.57820611362342
2007-04-26,131.24922483559473
2007-04-27,131.92024355756604
2007-04-28,132.59126227953732
2007-04-29,133.26228100150863
2007-04-30,133.93329972347993
2007-05-01,134.60431844545124
2007-05-02,128.70986932436207
2007-05-03,122.81542020327292
2007-05-04,116.92097108218377
2007-05-05,111.0265219610946
2007-05-06,105.13207284000545
2007-05-07,99.2376237189163
2007-05-08,93.34317459782713
2007-05-09,87.44872547673798
2007-05-10,89.04597926310073
2007-05-11,90.64323304946348
2007-05-12,92.24048683582623
2007-05-13,93.83774062218899
2007-05-14,95.43499440855174
2007-05-15,97.0322481949145
2007-05-16,98.62950198127724
2007-05-17,100.22675576764
2007-05-18,96.7236943505902
2007-05-19,93.22063293354037
2007-05-20,89.71757151649057
2007-05-21,86.21451009944076
2007-05-22,82.71144868239094
2007-05-23,79.20838726534113
2007-05-24,75.70532584829132
2007-05-25,72.2022644312415
2007-05-26,72.56785766317132
2007-05-27,72.93345089510115
2007-05-28,73.29904412703098
2007-05-29,73.6646373589608
2007-05-30,74.03023059089062
2007-05-31,74.39582382282046
2007-06-01,74.76141705475028
2007-06-02,75.1270102866801
2007-06-03,71.78080007041675
2007-06-04,68.43458985415339
2007-06-05,65.08837963789003
2007-06-06,61.74216942162667
2007-06-07,58.39595920536331
2007-06-08,55.04974898909996
2007-06-09,51.7035387728366
2007-06-10,48.35732855657324
2007-06-11,49.56251893472211
2007-06-12,50.76770931287097
2007-06-13,51.97289969101983
2007-06-14,53.178090069168704
2007-06-15,54.38328044731757
2007-06-16,55.58847082546643
2007-06-17,56.793661203615294
2007-06-18,57.99885158176416
2007-06-19,57.93433625896085
2007-06-20,57.86982093615753
2007-06-21,57.80530561335422
2007-06-22,57.740790290550905
2007-06-23,57.676274967747595
2007-06-24,57.611759644944286
2007-06-25,57.54724432214097
2007-06-26,57.48272899933766
2007-06-27,56.17444046619877
2007-06-28,54.86615193305988
2007-06-29,53.55786339992099
2007-06-30,52.2495748667821
2007-07-01,50.941286333643205
2007-07-02,49.63299780050431
2007-07-03,48.32470926736543
2007-07-04,47.016420734226536
2007-07-05,46.6134920315023
2007-07-06,46.21056332877806
2007-07-07,45.80763462605382
2007-07-08,45.40470592332958
2007-07-09,45.00177722060534
2007-07-10,44.5988485178811
2007-07-11,44.19591981515686
2007-07-12,43.792991112432624
2007-07-13,44.24955406701194
2007-07-14,44.70611702159126
2007-07-15,45.16267997617058
2007-07-16,45.6192429307499
2007-07-17,46.07580588532922
2007-07-18,46.532368839908536
2007-07-19,46.988931794487854
2007-07-20,47.44549474906717
2007-07-21,48.912781066895235
2007-07-22,50.38006738472329
2007-07-23,51.84735370255135
2007-07-24,53.314640020379414
2007-07-25,54.78192633820748
2007-07-26,56.24921265603554
2007-07-27,57.716498973863594
2007-07-28,59.183785291691656
2007-07-29,58.469293939616435
2007-07-30,57.754802587541214
2007-07-31,57.04031123546599
2007-08-01,56.32581988339077
2007-08-02,55.61132853131555
2007-08-03,54.89683717924033
2007-08-04,54.18234582716511
2007-08-05,53.46785447508989
2007-08-06,53.86323765535602
2007-08-07,54.25862083562216
2007-08-08,54.6540040158883
2007-08-09,55.049387196154434
2007-08-10,55.44477037642057
2007-08-11,55.84015355668671
2007-08-12,56.235536736952845
2007-08-13,56.63091991721898
2007-08-14,57.08116351050329
2007-08-15,57.531407103787586
2007-08-16,57.981650697071885
2007-08-17,58.43189429035619
2007-08-18,58.882137883640496
2007-08-19,59.332381476924795
2007-08-20,59.78262507020909
2007-08-21,60.2328686634934
2007-08-22,59.731777853407806
2007-08-23,59.230687043322206
2007-08-24,58.729596233236606
2007-08-25,58.22850542315101
2007-08-26,57.72741461306542
2007-08-27,57.22632380297982
2007-08-28,56.72523299289422
2007-08-29,56.22414218280863
2007-08-30,57.1334283993136
2007-08-31,58.042714615818575
2007-09-01,58.95200083232355
2007-09-02,59.86128704882852
2007-09-03,60.770573265333496
2007-09-04,61.67985948183847
2007-09-05,62.589145698343444
2007-09-06,63.49843191484842
2007-09-07,62.78093616354717
2007-09-08,62.06344041224592
2007-09-09,61.34594466094467
2007-09-10,60.62844890964342
2007-09-11,59.91095315834217
2007-09-12,59.19345740704092
2007-09-13,58.47596165573967
2007-09-14,57.75846590443842
2007-09-15,60.6604012515869
2007-09-16,63.56233659873538
2007-09-17,66.46427194588385
2007-09-18,69.36620729303233
2007-09-19,72.26814264018081
2007-09-20,75.1700779873293
2007-09-21,78.07201333447777
2007-09-22,80.97394868162625
2007-09-23,81.47196559891354
2007-09-24,81.96998251620082
2007-09-25,82.4679994334881
2007-09-26,82.96601635077539
2007-09-27,83.46403326806266
2007-09-28,83.96205018534995
2007-09-29,84.46006710263723
2007-09-30,84.95808401992451
2007-10-01,86.64079618655045
2007-10-02,88.32350835317638
2007-10-03,90.00622051980231
2007-10-04,91.68893268642825
2007-10-05,93.37164485305418
2007-10-06,95.05435701968011
2007-10-07,96.73706918630604
2007-10-08,98.41978135293198
2007-10-09,105.03482443361992
2007-10-10,111.64986751430787
2007-10-11,118.26491059499583
2007-10-12,124.87995367568377
2007-10-13,131.4949967563717
2007-10-14,138.11003983705967
2007-10-15,144.7250829177476
2007-10-16,151.34012599843555
2007-10-17,153.7420064421016
2007-10-18,156.14388688576764
2007-10-19,158.54576732943366
2007-10-20,160.9476477730997
2007-10-21,163.34952821676575
2007-10-22,165.75140866043176
2007-10-23,168.1532891040978
2007-10-24,170.55516954776385
2007-10-25,171.62985620406977
2007-10-26,172.70454286037568
2007-10-27,173.7792295166816
2007-10-28,174.8539161729875
2007-10-29,175.92860282929345
2007-10-30,177.00328948559937
2007-10-31,178.07797614190528
2007-11-01,179.1526627982112
2007-11-02,178.0881722091276
2007-11-03,177.02368162004402
2007-11-04,175.95919103096043
2007-11-05,174.8947004418768
2007-11-06,173.83020985279322
2007-11-07,172.76571926370963
2007-11-08,171.70122867462604
2007-11-09,170.63673808554245
2007-11-10,173.705251575831
2007-11-11,176.77376506611955
2007-11-12,179.8422785564081
2007-11-13,182.91079204669666
2007-11-14,185.97930553698524
2007-11-15,189.0478190272738
2007-11-16,192.11633251756234
2007-11-17,195.1848460078509
2007-11-18,201.10442059332368
2007-11-19,207.02399517879644
2007-11-20,212.94356976426923
2007-11-21,218.86314434974202
2007-11-22,224.78271893521477
2007-11-23,230.70229352068756
2007-11-24,236.62186810616032
2007-11-25,242.5414426916331
2007-11-26,239.95416049671923
2007-11-27,237.36687830180537
2007-11-28,234.7795961068915
