Date,Daily Average LST [C]
2003-05-03,21.469263779629525
2003-05-04,21.382238654430786
2003-05-05,21.295213529232043
2003-05-06,21.2081884040333
2003-05-07,21.121163278834562
2003-05-08,21.034138153635823
2003-05-09,20.94711302843708
2003-05-10,21.086713812774157
2003-05-11,21.226314597111234
2003-05-12,21.365915381448307
2003-05-13,21.505516165785384
2003-05-14,21.64511695012246
2003-05-15,21.784717734459534
2003-05-16,21.92431851879661
2003-05-17,22.063919303133687
2003-05-18,21.390365445666045
2003-05-19,20.7168115881984
2003-05-20,20.04325773073076
2003-05-21,19.369703873263113
2003-05-22,18.69615001579547
2003-05-23,18.02259615832783
2003-05-24,17.349042300860184
2003-05-25,16.675488443392542
2003-05-26,16.156077757867948
2003-05-27,15.636667072343352
2003-05-28,15.117256386818756
2003-05-29,14.597845701294162
2003-05-30,14.078435015769566
2003-05-31,13.55902433024497
2003-06-01,13.039613644720376
2003-06-02,12.52020295919578
2003-06-03,13.15616289818891
2003-06-04,13.79212283718204
2003-06-05,14.42808277617517
2003-06-06,15.064042715168302
2003-06-07,15.70000265416143
2003-06-08,16.335962593154562
2003-06-09,16.971922532147694
2003-06-10,17.607882471140822
2003-06-11,17.550264666507818
2003-06-12,17.492646861874814
2003-06-13,17.43502905724181
2003-06-14,17.377411252608805
2003-06-15,17.3197934479758
2003-06-16,17.262175643342797
2003-06-17,17.204557838709793
2003-06-18,17.14694003407679
2003-06-19,17.11691073731306
2003-06-20,17.08688144054933
2003-06-21,17.0568521437856
2003-06-22,17.02682284702187
2003-06-23,16.99679355025814
2003-06-24,16.96676425349441
2003-06-25,16.93673495673068
2003-06-26,16.906705659966953
2003-06-27,16.94589858125359
2003-06-28,16.985091502540225
2003-06-29,17.024284423826863
2003-06-30,17.063477345113498
2003-07-01,17.102670266400136
2003-07-02,17.141863187686774
2003-07-03,17.181056108973408
2003-07-04,17.220249030260046
2003-07-05,17.117326134297997
2003-07-06,17.014403238335944
2003-07-07,16.911480342373892
2003-07-08,16.808557446411843
2003-07-09,16.705634550449794
2003-07-10,16.60271165448774
2003-07-11,16.49978875852569
2003-07-12,16.39686586256364
2003-07-13,16.217679799371293
2003-07-14,16.038493736178946
2003-07-15,15.859307672986597
2003-07-16,15.68012160979425
2003-07-17,15.500935546601903
2003-07-18,15.321749483409555
2003-07-19,15.142563420217208
2003-07-20,14.96337735702486
2003-07-21,15.07447412386778
2003-07-22,15.1855708907107
2003-07-23,15.29666765755362
2003-07-24,15.40776442439654
2003-07-25,15.518861191239457
2003-07-26,15.629957958082377
2003-07-27,15.741054724925297
2003-07-28,15.852151491768216
2003-07-29,15.901335518801083
2003-07-30,15.950519545833952
2003-07-31,15.999703572866819
2003-08-01,16.048887599899686
2003-08-02,16.098071626932555
2003-08-03,16.147255653965424
2003-08-04,16.19643968099829
2003-08-05,16.245623708031157
2003-08-06,15.955281803706
2003-08-07,15.664939899380842
2003-08-08,15.374597995055684
2003-08-09,15.084256090730527
2003-08-10,14.79391418640537
2003-08-11,14.503572282080212
2003-08-12,14.213230377755053
2003-08-13,13.922888473429897
2003-08-14,14.027942908339497
2003-08-15,14.1329973432491
2003-08-16,14.2380517781587
2003-08-17,14.343106213068303
2003-08-18,14.448160647977904
2003-08-19,14.553215082887505
2003-08-20,14.658269517797107
2003-08-21,14.763323952706708
2003-08-22,15.031749412200318
2003-08-23,15.30017487169393
2003-08-24,15.56860033118754
2003-08-25,15.83702579068115
2003-08-26,16.10545125017476
2003-08-27,16.373876709668373
2003-08-28,16.642302169161983
2003-08-29,16.910727628655593
2003-08-30,16.98043182818639
2003-08-31,17.050136027717187
2003-09-01,17.11984022724798
2003-09-02,17.189544426778777
2003-09-03,17.259248626309574
2003-09-04,17.328952825840368
2003-09-05,17.398657025371165
2003-09-06,17.46836122490196
2003-09-07,17.74531487159035
2003-09-08,18.022268518278736
2003-09-09,18.299222164967123
2003-09-10,18.57617581165551
2003-09-11,18.853129458343897
2003-09-12,19.130083105032284
2003-09-13,19.40703675172067
2003-09-14,19.68399039840906
2003-09-15,20.00787490872274
2003-09-16,20.331759419036423
2003-09-17,20.65564392935011
2003-09-18,20.97952843966379
2003-09-19,21.303412949977474
2003-09-20,21.62729746029116
2003-09-21,21.951181970604843
2003-09-22,22.275066480918525
2003-09-23,22.31813047210412
2003-09-24,22.361194463289717
2003-09-25,22.40425845447531
2003-09-26,22.44732244566091
2003-09-27,22.490386436846503
2003-09-28,22.533450428032097
2003-09-29,22.576514419217695
2003-09-30,22.61957841040329
2003-10-01,22.948041033336278
2003-10-02,23.27650365626927
2003-10-03,23.60496627920226
2003-10-04,23.933428902135248
2003-10-05,24.26189152506824
2003-10-06,24.59035414800123
2003-10-07,24.91881677093422
2003-10-08,25.24727939386721
2003-10-09,25.19558727659728
2003-10-10,25.14389515932735
2003-10-11,25.09220304205742
2003-10-12,25.04051092478749
2003-10-13,24.988818807517564
2003-10-14,24.937126690247634
2003-10-15,24.885434572977704
2003-10-16,24.833742455707775
2003-10-17,24.9613592893061
2003-10-18,25.08897612290442
2003-10-19,25.216592956502744
2003-10-20,25.34420979010107
2003-10-21,25.47182662369939
2003-10-22,25.599443457297713
2003-10-23,25.727060290896034
2003-10-24,25.85467712449436
2003-10-25,26.03882895547736
2003-10-26,26.22298078646036
2003-10-27,26.407132617443366
2003-10-28,26.591284448426368
2003-10-29,26.77543627940937
2003-10-30,26.959588110392374
2003-10-31,27.143739941375376
2003-11-01,27.327891772358377
2003-11-02,27.35778865883277
2003-11-03,27.387685545307164
2003-11-04,27.41758243178156
2003-11-05,27.447479318255954
2003-11-06,27.477376204730348
2003-11-07,27.507273091204745
2003-11-08,27.537169977679138
2003-11-09,27.56706686415353
2003-11-10,27.783931465666804
2003-11-11,28.000796067180076
2003-11-12,28.21766066869335
2003-11-13,28.434525270206624
2003-11-14,28.651389871719896
2003-11-15,28.868254473233172
2003-11-16,29.085119074746444
2003-11-17,29.301983676259717
2003-11-18,29.220085140321064
2003-11-19,29.138186604382412
2003-11-20,29.05628806844376
2003-11-21,28.974389532505107
2003-11-22,28.892490996566455
2003-11-23,28.810592460627802
2003-11-24,28.72869392468915
2003-11-25,28.646795388750498
2003-11-26,29.12802185475392
2003-11-27,29.609248320757345
2003-11-28,30.090474786760772
2003-11-29,30.571701252764196
2003-11-30,31.05292771876762
2003-12-01,31.534154184771047
2003-12-02,32.01538065077447
2003-12-03,32.496607116777895
2003-12-04,32.044169300544276
2003-12-05,31.591731484310657
2003-12-06,31.139293668077038
2003-12-07,30.68685585184342
2003-12-08,30.234418035609796
2003-12-09,29.781980219376177
2003-12-10,29.329542403142558
2003-12-11,28.87710458690894
2003-12-12,28.898277717214018
2003-12-13,28.919450847519098
2003-12-14,28.940623977824178
2003-12-15,28.961797108129257
2003-12-16,28.982970238434337
2003-12-17,29.004143368739417
2003-12-18,29.025316499044497
2003-12-19,29.046489629349576
2003-12-20,29.020569577871786
2003-12-21,28.994649526393996
2003-12-22,28.968729474916206
2003-12-23,28.942809423438412
2003-12-24,28.91688937196062
2003-12-25,28.89096932048283
2003-12-26,28.86504926900504
2003-12-27,28.83912921752725
2003-12-28,29.543259248134266
2003-12-29,30.24738927874128
2003-12-30,30.9515193093483
2003-12-31,31.655649339955314
2004-01-01,32.35977937056233
2004-01-02,32.01329004935441
2004-01-03,31.66680072814649
2004-01-04,31.320311406938572
2004-01-05,30.973822085730653
2004-01-06,30.627332764522738
2004-01-07,30.28084344331482
2004-01-08,29.9343541221069
2004-01-09,29.58786480089898
2004-01-10,30.02579662390654
2004-01-11,30.463728446914097
2004-01-12,30.901660269921656
2004-01-13,31.339592092929216
2004-01-14,31.777523915936772
2004-01-15,32.21545573894433
2004-01-16,32.65338756195189
2004-01-17,33.09131938495945
2004-01-18,32.64220452968248
2004-01-19,32.19308967440552
2004-01-20,31.743974819128553
2004-01-21,31.29485996385159
2004-01-22,30.845745108574626
2004-01-23,30.39663025329766
2004-01-24,29.947515398020695
2004-01-25,29.49840054274373
2004-01-26,29.91669060892943
2004-01-27,30.334980675115126
2004-01-28,30.75327074130082
2004-01-29,31.171560807486518
2004-01-30,31.589850873672216
2004-01-31,32.00814093985791
2004-02-01,32.42643100604361
2004-02-02,32.844721072229305
2004-02-03,32.39905730010915
2004-02-04,31.953393527988993
2004-02-05,31.507729755868837
2004-02-06,31.06206598374868
2004-02-07,30.61640221162853
2004-02-08,30.170738439508373
2004-02-09,29.725074667388217
2004-02-10,29.27941089526806
2004-02-11,29.516111902036823
2004-02-12,29.75281290880558
2004-02-13,29.989513915574342
2004-02-14,30.226214922343104
2004-02-15,30.462915929111865
2004-02-16,30.699616935880627
2004-02-17,30.936317942649385
2004-02-18,31.173018949418147
2004-02-19,30.67069119931846
2004-02-20,30.16836344921877
2004-02-21,29.66603569911908
2004-02-22,29.163707949019393
2004-02-23,28.661380198919705
2004-02-24,28.159052448820017
2004-02-25,27.65672469872033
2004-02-26,27.15439694862064
2004-02-27,27.194039493922638
2004-02-28,27.233682039224632
2004-02-29,27.27332458452663
2004-03-01,27.31296712982863
2004-03-02,27.352609675130626
2004-03-03,27.392252220432624
2004-03-04,27.43189476573462
2004-03-05,27.471537311036617
2004-03-06,27.70352248657379
2004-03-07,27.935507662110965
2004-03-08,28.167492837648137
2004-03-09,28.39947801318531
2004-03-10,28.63146318872248
2004-03-11,28.863448364259654
2004-03-12,29.09543353979683
2004-03-13,29.327418715334
2004-03-14,28.935860896044858
2004-03-15,28.544303076755718
2004-03-16,28.152745257466577
2004-03-17,27.761187438177434
2004-03-18,27.36962961888829
2004-03-19,26.97807179959915
2004-03-20,26.58651398031001
2004-03-21,26.194956161020865
2004-03-22,26.172070990403586
2004-03-23,26.14918581978631
2004-03-24,26.126300649169032
2004-03-25,26.103415478551753
2004-03-26,26.080530307934477
2004-03-27,26.0576451373172
2004-03-28,26.034759966699923
2004-03-29,26.011874796082644
2004-03-30,25.92436312424576
2004-03-31,25.83685145240888
2004-04-01,25.749339780571994
2004-04-02,25.66182810873511
2004-04-03,25.57431643689823
2004-04-04,25.486804765061343
2004-04-05,25.39929309322446
2004-04-06,25.31178142138758
2004-04-07,24.64599204010499
2004-04-08,23.980202658822403
2004-04-09,23.314413277539813
2004-04-10,22.648623896257227
2004-04-11,21.982834514974638
2004-04-12,21.317045133692048
2004-04-13,20.65125575240946
2004-04-14,19.985466371126872
2004-04-15,20.415833725199775
2004-04-16,20.846201079272674
2004-04-17,21.276568433345574
2004-04-18,21.706935787418477
2004-04-19,22.13730314149138
2004-04-20,22.56767049556428
2004-04-21,22.99803784963718
2004-04-22,23.42840520371008
2004-04-23,23.532042640074945
2004-04-24,23.635680076439808
2004-04-25,23.73931751280467
2004-04-26,23.84295494916953
2004-04-27,23.946592385534395
2004-04-28,24.050229821899258
2004-04-29,24.15386725826412
2004-04-30,24.257504694628985
2004-05-01,23.808966595112175
2004-05-02,23.36042849559536
2004-05-03,22.911890396078547
2004-05-04,22.463352296561737
2004-05-05,22.014814197044927
2004-05-06,21.566276097528114
2004-05-07,21.1177379980113
2004-05-08,20.66919989849449
2004-05-09,20.75730131983032
2004-05-10,20.84540274116615
2004-05-11,20.93350416250198
2004-05-12,21.02160558383781
2004-05-13,21.10970700517364
2004-05-14,21.197808426509468
2004-05-15,21.2859098478453
2004-05-16,21.37401126918113
2004-05-17,21.141421651742903
2004-05-18,20.908832034304673
2004-05-19,20.676242416866444
2004-05-20,20.443652799428218
2004-05-21,20.211063181989992
2004-05-22,19.978473564551763
2004-05-23,19.745883947113533
2004-05-24,19.513294329675308
2004-05-25,19.568097535679915
2004-05-26,19.622900741684525
2004-05-27,19.677703947689132
2004-05-28,19.73250715369374
2004-05-29,19.787310359698346
2004-05-30,19.842113565702952
2004-05-31,19.896916771707563
2004-06-01,19.95171997771217
2004-06-02,19.18248018027235
2004-06-03,18.413240382832534
2004-06-04,17.644000585392718
2004-06-05,16.874760787952898
2004-06-06,16.105520990513078
2004-06-07,15.336281193073262
2004-06-08,14.567041395633444
2004-06-09,13.797801598193626
2004-06-10,14.064289025236551
2004-06-11,14.330776452279474
2004-06-12,14.5972638793224
2004-06-13,14.863751306365323
2004-06-14,15.130238733408248
2004-06-15,15.396726160451173
2004-06-16,15.663213587494097
2004-06-17,15.929701014537022
2004-06-18,15.558948570119046
2004-06-19,15.188196125701072
2004-06-20,14.817443681283097
2004-06-21,14.44669123686512
2004-06-22,14.075938792447145
2004-06-23,13.70518634802917
2004-06-24,13.334433903611195
2004-06-25,12.96368145919322
2004-06-26,13.259908391293298
2004-06-27,13.556135323393374
2004-06-28,13.852362255493452
2004-06-29,14.14858918759353
2004-06-30,14.444816119693607
2004-07-01,14.741043051793685
2004-07-02,15.037269983893761
2004-07-03,15.33349691599384
2004-07-04,15.510459985602784
2004-07-05,15.687423055211731
2004-07-06,15.864386124820676
2004-07-07,16.04134919442962
2004-07-08,16.218312264038566
2004-07-09,16.395275333647515
2004-07-10,16.57223840325646
2004-07-11,16.749201472865405
2004-07-12,16.785337769882908
2004-07-13,16.821474066900407
2004-07-14,16.85761036391791
2004-07-15,16.893746660935413
2004-07-16,16.929882957952913
2004-07-17,16.966019254970416
2004-07-18,17.002155551987915
2004-07-19,17.038291849005418
2004-07-20,16.504324448581787
2004-07-21,15.970357048158153
2004-07-22,15.43638964773452
2004-07-23,14.902422247310888
2004-07-24,14.368454846887257
2004-07-25,13.834487446463624
2004-07-26,13.300520046039992
2004-07-27,12.76655264561636
2004-07-28,12.93423662820506
2004-07-29,13.101920610793758
2004-07-30,13.269604593382459
2004-07-31,13.43728857597116
2004-08-01,13.60497255855986
2004-08-02,13.77265654114856
2004-08-03,13.940340523737259
2004-08-04,14.10802450632596
2004-08-05,14.547801067361313
2004-08-06,14.987577628396666
2004-08-07,15.42735418943202
2004-08-08,15.867130750467371
2004-08-09,16.306907311502727
2004-08-10,16.746683872538078
2004-08-11,17.18646043357343
2004-08-12,17.626236994608785
2004-08-13,17.668452634222863
2004-08-14,17.710668273836937
2004-08-15,17.752883913451015
2004-08-16,17.795099553065093
2004-08-17,17.83731519267917
2004-08-18,17.87953083229325
2004-08-19,17.921746471907323
2004-08-20,17.9639621115214
2004-08-21,18.40613755159432
2004-08-22,18.84831299166724
2004-08-23,19.290488431740158
2004-08-24,19.732663871813074
2004-08-25,20.174839311885993
2004-08-26,20.617014751958912
2004-08-27,21.05919019203183
2004-08-28,21.50136563210475
2004-08-29,21.24069615677421
2004-08-30,20.980026681443672
2004-08-31,20.71935720611313
2004-09-01,20.458687730782593
2004-09-02,20.19801825545205
2004-09-03,19.93734878012151
2004-09-04,19.676679304790973
2004-09-05,19.41600982946043
2004-09-06,19.511476424572635
2004-09-07,19.606943019684838
2004-09-08,19.70240961479704
2004-09-09,19.797876209909248
2004-09-10,19.89334280502145
2004-09-11,19.988809400133654
2004-09-12,20.084275995245857
2004-09-13,20.17974259035806
2004-09-14,20.358595923984858
2004-09-15,20.537449257611655
2004-09-16,20.716302591238453
2004-09-17,20.89515592486525
2004-09-18,21.074009258492048
2004-09-19,21.252862592118845
2004-09-20,21.431715925745642
2004-09-21,21.61056925937244
2004-09-22,22.215900824991074
2004-09-23,22.82123239060971
2004-09-24,23.426563956228343
2004-09-25,24.031895521846977
2004-09-26,24.637227087465607
2004-09-27,25.24255865308424
2004-09-28,25.847890218702876
2004-09-29,26.45322178432151
2004-09-30,25.972061782405333
2004-10-01,25.490901780489153
2004-10-02,25.009741778572977
2004-10-03,24.5285817766568
2004-10-04,24.04742177474062
2004-10-05,23.566261772824443
2004-10-06,23.085101770908263
2004-10-07,22.603941768992087
2004-10-08,22.78486660054994
2004-10-09,22.965791432107793
2004-10-10,23.146716263665642
2004-10-11,23.327641095223495
2004-10-12,23.508565926781348
2004-10-13,23.689490758339197
2004-10-14,23.87041558989705
2004-10-15,24.051340421454903
2004-10-16,24.24189683598055
2004-10-17,24.432453250506203
2004-10-18,24.62300966503185
2004-10-19,24.813566079557503
2004-10-20,25.004122494083152
2004-10-21,25.1946789086088
2004-10-22,25.385235323134452
2004-10-23,25.5757917376601
2004-10-24,25.935750561905405
2004-10-25,26.295709386150712
2004-10-26,26.655668210396016
2004-10-27,27.01562703464132
2004-10-28,27.375585858886627
2004-10-29,27.73554468313193
2004-10-30,28.095503507377238
2004-10-31,28.45546233162254
2004-11-01,28.699793511416736
2004-11-02,28.94412469121093
2004-11-03,29.188455871005125
2004-11-04,29.43278705079932
2004-11-05,29.677118230593514
2004-11-06,29.92144941038771
2004-11-07,30.165780590181903
2004-11-08,30.410111769976098
2004-11-09,30.361797767138093
2004-11-10,30.313483764300084
2004-11-11,30.26516976146208
2004-11-12,30.21685575862407
2004-11-13,30.168541755786066
2004-11-14,30.12022775294806
2004-11-15,30.071913750110053
2004-11-16,30.023599747272048
2004-11-17,29.821275262438306
2004-11-18,29.618950777604567
2004-11-19,29.416626292770825
2004-11-20,29.214301807937083
2004-11-21,29.01197732310334
2004-11-22,28.8096528382696
2004-11-23,28.60732835343586
2004-11-24,28.40500386860212
2004-11-25,28.70942499210219
2004-11-26,29.013846115602263
2004-11-27,29.318267239102333
2004-11-28,29.622688362602403
2004-11-29,29.927109486102477
2004-11-30,30.231530609602547
2004-12-01,30.53595173310262
2004-12-02,30.84037285660269
2004-12-03,30.85070857177622
2004-12-04,30.86104428694975
2004-12-05,30.871380002123274
2004-12-06,30.881715717296803
2004-12-07,30.892051432470332
2004-12-08,30.902387147643857
2004-12-09,30.912722862817386
2004-12-10,30.923058577990915
2004-12-11,30.764680437664754
2004-12-12,30.606302297338594
2004-12-13,30.44792415701243
2004-12-14,30.28954601668627
2004-12-15,30.13116787636011
2004-12-16,29.972789736033945
2004-12-17,29.814411595707785
2004-12-18,29.656033455381625
2004-12-19,29.74032956377996
2004-12-20,29.824625672178296
2004-12-21,29.90892178057663
2004-12-22,29.993217888974968
2004-12-23,30.077513997373302
2004-12-24,30.161810105771636
2004-12-25,30.246106214169973
2004-12-26,30.330402322568307
2004-12-27,30.37691061333002
2004-12-28,30.42341890409173
2004-12-29,30.46992719485344
2004-12-30,30.516435485615148
2004-12-31,30.56294377637686
2005-01-01,30.60945206713857
2005-01-02,30.963755347164255
2005-01-03,31.31805862718994
2005-01-04,31.672361907215624
2005-01-05,32.026665187241306
2005-01-06,32.380968467266996
2005-01-07,32.73527174729268
2005-01-08,33.08957502731837
2005-01-09,33.44387830734405
2005-01-10,33.15365713153759
2005-01-11,32.86343595573113
2005-01-12,32.57321477992467
2005-01-13,32.282993604118204
2005-01-14,31.992772428311746
2005-01-15,31.702551252505284
2005-01-16,31.412330076698822
2005-01-17,31.12210890089236
2005-01-18,31.00954077827786
2005-01-19,30.896972655663358
