Date,Daily Average LST [C]
2005-01-24,21.645342725671874
2005-01-25,21.89086812490622
2005-01-26,21.993788719881213
2005-01-27,22.096709314856206
2005-01-28,22.1996299098312
2005-01-29,22.30255050480619
2005-01-30,22.405471099781185
2005-01-31,22.508391694756178
2005-02-01,22.61131228973117
2005-02-02,22.714232884706163
2005-02-03,22.7999604771277
2005-02-04,22.88568806954924
2005-02-05,22.971415661970777
2005-02-06,23.057143254392315
2005-02-07,23.142870846813857
2005-02-08,23.228598439235395
2005-02-09,23.314326031656933
2005-02-10,23.40005362407847
2005-02-11,23.524784058906633
2005-02-12,23.649514493734795
2005-02-13,23.774244928562958
2005-02-14,23.89897536339112
2005-02-15,24.023705798219282
2005-02-16,24.148436233047445
2005-02-17,24.273166667875607
2005-02-18,24.39789710270377
2005-02-19,24.411307154417603
2005-02-20,24.424717206131437
2005-02-21,24.43812725784527
2005-02-22,24.451537309559107
2005-02-23,24.46494736127294
2005-02-24,24.478357412986774
2005-02-25,24.491767464700608
2005-02-26,24.50517751641444
2005-02-27,24.573692923161094
2005-02-28,24.642208329907746
2005-03-01,24.710723736654398
2005-03-02,24.77923914340105
2005-03-03,24.847754550147705
2005-03-04,24.916269956894357
2005-03-05,24.98478536364101
2005-03-06,25.05330077038766
2005-03-07,25.205575862394106
2005-03-08,25.357850954400547
2005-03-09,25.51012604640699
2005-03-10,25.662401138413436
2005-03-11,25.814676230419877
2005-03-12,25.966951322426322
2005-03-13,26.119226414432763
2005-03-14,26.271501506439208
2005-03-15,26.25508431505775
2005-03-16,26.238667123676294
2005-03-17,26.22224993229484
2005-03-18,26.205832740913383
2005-03-19,26.189415549531926
2005-03-20,26.172998358150473
2005-03-21,26.156581166769016
2005-03-22,26.14016397538756
2005-03-23,26.290921453782367
2005-03-24,26.441678932177176
2005-03-25,26.59243641057198
2005-03-26,26.74319388896679
2005-03-27,26.8939513673616
2005-03-28,27.044708845756404
2005-03-29,27.195466324151212
2005-03-30,27.34622380254602
2005-03-31,27.400259417461772
2005-04-01,27.454295032377523
2005-04-02,27.508330647293278
2005-04-03,27.56236626220903
2005-04-04,27.61640187712478
2005-04-05,27.670437492040534
2005-04-06,27.724473106956285
2005-04-07,27.778508721872036
2005-04-08,27.78519061017444
2005-04-09,27.791872498476845
2005-04-10,27.79855438677925
2005-04-11,27.805236275081654
2005-04-12,27.811918163384057
2005-04-13,27.818600051686463
2005-04-14,27.82528193998887
2005-04-15,27.831963828291272
2005-04-16,27.78887219382051
2005-04-17,27.745780559349743
2005-04-18,27.70268892487898
2005-04-19,27.659597290408215
2005-04-20,27.616505655937452
2005-04-21,27.57341402146669
2005-04-22,27.530322386995923
2005-04-23,27.48723075252516
2005-04-24,27.4571164824176
2005-04-25,27.42700221231004
2005-04-26,27.39688794220248
2005-04-27,27.36677367209492
2005-04-28,27.336659401987358
2005-04-29,27.306545131879798
2005-04-30,27.276430861772237
2005-05-01,27.246316591664677
2005-05-02,26.925218895491764
2005-05-03,26.604121199318847
2005-05-04,26.283023503145934
2005-05-05,25.96192580697302
2005-05-06,25.640828110800108
2005-05-07,25.319730414627195
2005-05-08,24.998632718454278
2005-05-09,24.677535022281365
2005-05-10,24.513107543760675
2005-05-11,24.34868006523999
2005-05-12,24.1842525867193
2005-05-13,24.01982510819861
2005-05-14,23.855397629677924
2005-05-15,23.690970151157234
2005-05-16,23.52654267263655
2005-05-17,23.36211519411586
2005-05-18,23.458434084770072
2005-05-19,23.554752975424286
2005-05-20,23.651071866078496
2005-05-21,23.74739075673271
2005-05-22,23.843709647386923
2005-05-23,23.940028538041133
2005-05-24,24.036347428695347
2005-05-25,24.13266631934956
2005-05-26,24.067099978438847
2005-05-27,24.001533637528134
2005-05-28,23.93596729661742
2005-05-29,23.87040095570671
2005-05-30,23.804834614795997
2005-05-31,23.739268273885283
2005-06-01,23.67370193297457
2005-06-02,23.608135592063856
2005-06-03,23.542569251153143
2005-06-04,23.477002910242433
2005-06-05,23.41143656933172
2005-06-06,23.345870228421006
2005-06-07,23.280303887510293
2005-06-08,23.21473754659958
2005-06-09,23.149171205688866
2005-06-10,23.083604864778152
2005-06-11,23.01803852386744
2005-06-12,22.95247218295673
2005-06-13,22.886905842046016
2005-06-14,22.821339501135302
2005-06-15,22.75577316022459
2005-06-16,22.690206819313875
2005-06-17,22.624640478403162
2005-06-18,22.559074137492452
2005-06-19,22.49350779658174
2005-06-20,22.427941455671025
2005-06-21,22.36237511476031
2005-06-22,22.296808773849598
2005-06-23,22.231242432938885
2005-06-24,22.16567609202817
2005-06-25,22.10010975111746
2005-06-26,22.034543410206748
2005-06-27,21.968977069296034
2005-06-28,21.90341072838532
2005-06-29,21.837844387474608
2005-06-30,21.772278046563894
2005-07-01,21.706711705653184
2005-07-02,21.64114536474247
2005-07-03,21.575579023831757
2005-07-04,21.510012682921044
2005-07-05,21.463576167621767
2005-07-06,21.41713965232249
2005-07-07,21.370703137023213
2005-07-08,21.324266621723936
2005-07-09,21.27783010642466
2005-07-10,21.231393591125382
2005-07-11,21.184957075826105
2005-07-12,21.13852056052683
2005-07-13,21.170666668082262
2005-07-14,21.202812775637693
2005-07-15,21.234958883193126
2005-07-16,21.267104990748557
2005-07-17,21.29925109830399
2005-07-18,21.331397205859425
2005-07-19,21.363543313414855
2005-07-20,21.39568942097029
2005-07-21,21.432234851039635
2005-07-22,21.468780281108977
2005-07-23,21.505325711178322
2005-07-24,21.541871141247668
2005-07-25,21.57841657131701
2005-07-26,21.614962001386356
2005-07-27,21.6515074314557
2005-07-28,21.688052861525044
2005-07-29,21.72459829159439
2005-07-30,21.761143721663732
2005-07-31,21.797689151733078
2005-08-01,21.83423458180242
2005-08-02,21.870780011871766
2005-08-03,21.90732544194111
2005-08-04,21.943870872010454
2005-08-05,21.9804163020798
2005-08-06,22.016961732149145
2005-08-07,22.053507162218487
2005-08-08,22.090052592287833
2005-08-09,22.12659802235718
2005-08-10,22.16314345242652
2005-08-11,22.199688882495867
2005-08-12,22.23623431256521
2005-08-13,22.272779742634555
2005-08-14,22.3093251727039
2005-08-15,22.345870602773243
2005-08-16,22.38241603284259
2005-08-17,22.41896146291193
2005-08-18,22.455506892981276
2005-08-19,22.492052323050622
2005-08-20,22.528597753119964
2005-08-21,22.56514318318931
2005-08-22,22.601688613258656
2005-08-23,22.638234043327998
2005-08-24,22.674779473397344
2005-08-25,22.71132490346669
2005-08-26,22.74787033353603
2005-08-27,22.784415763605377
2005-08-28,22.82096119367472
2005-08-29,22.857506623744065
2005-08-30,22.710642251140246
2005-08-31,22.563777878536428
2005-09-01,22.41691350593261
2005-09-02,22.27004913332879
2005-09-03,22.12318476072497
2005-09-04,21.976320388121152
2005-09-05,21.829456015517334
2005-09-06,21.682591642913515
2005-09-07,21.535727270309692
2005-09-08,21.388862897705874
2005-09-09,21.241998525102055
2005-09-10,21.095134152498236
2005-09-11,20.948269779894417
2005-09-12,20.8014054072906
2005-09-13,20.65454103468678
2005-09-14,20.50767666208296
2005-09-15,20.569730881637444
2005-09-16,20.631785101191927
2005-09-17,20.69383932074641
2005-09-18,20.75589354030089
2005-09-19,20.81794775985537
2005-09-20,20.880001979409855
2005-09-21,20.942056198964337
2005-09-22,21.00411041851882
2005-09-23,21.157414497795564
2005-09-24,21.310718577072304
2005-09-25,21.464022656349048
2005-09-26,21.617326735625788
2005-09-27,21.770630814902532
2005-09-28,21.923934894179276
2005-09-29,22.077238973456016
2005-09-30,22.23054305273276
2005-10-01,22.29215915630891
2005-10-02,22.353775259885058
2005-10-03,22.415391363461207
2005-10-04,22.47700746703736
2005-10-05,22.53862357061351
2005-10-06,22.60023967418966
2005-10-07,22.66185577776581
2005-10-08,22.723471881341958
2005-10-09,22.724948288501064
2005-10-10,22.72642469566017
2005-10-11,22.727901102819278
2005-10-12,22.729377509978384
2005-10-13,22.73085391713749
2005-10-14,22.732330324296598
2005-10-15,22.733806731455704
2005-10-16,22.73528313861481
2005-10-17,22.659361233457222
2005-10-18,22.583439328299637
2005-10-19,22.507517423142048
2005-10-20,22.431595517984462
2005-10-21,22.355673612826873
2005-10-22,22.279751707669284
2005-10-23,22.2038298025117
2005-10-24,22.12790789735411
2005-10-25,21.969417147441423
2005-10-26,21.81092639752874
2005-10-27,21.652435647616052
2005-10-28,21.493944897703365
2005-10-29,21.33545414779068
2005-10-30,21.176963397877994
2005-10-31,21.01847264796531
2005-11-01,20.859981898052624
2005-11-02,21.002046327207204
2005-11-03,21.14411075636178
2005-11-04,21.286175185516356
2005-11-05,21.428239614670936
2005-11-06,21.570304043825516
2005-11-07,21.712368472980092
2005-11-08,21.85443290213467
2005-11-09,21.996497331289248
2005-11-10,21.848135575207984
2005-11-11,21.699773819126715
2005-11-12,21.551412063045447
2005-11-13,21.403050306964182
2005-11-14,21.254688550882918
2005-11-15,21.10632679480165
2005-11-16,20.95796503872038
2005-11-17,20.809603282639117
2005-11-18,20.79106393772509
2005-11-19,20.772524592811067
2005-11-20,20.753985247897045
2005-11-21,20.73544590298302
2005-11-22,20.716906558068995
2005-11-23,20.698367213154974
2005-11-24,20.67982786824095
2005-11-25,20.661288523326924
2005-11-26,20.75419638735947
2005-11-27,20.84710425139202
2005-11-28,20.940012115424572
2005-11-29,21.03291997945712
2005-11-30,21.125827843489667
2005-12-01,21.218735707522217
2005-12-02,21.311643571554768
2005-12-03,21.404551435587315
2005-12-04,21.266790086252797
2005-12-05,21.12902873691828
2005-12-06,20.991267387583758
2005-12-07,20.85350603824924
2005-12-08,20.71574468891472
2005-12-09,20.5779833395802
2005-12-10,20.440221990245682
2005-12-11,20.302460640911164
2005-12-12,20.068434407079977
2005-12-13,19.83440817324879
2005-12-14,19.600381939417602
2005-12-15,19.366355705586415
2005-12-16,19.13232947175523
2005-12-17,18.898303237924043
2005-12-18,18.664277004092856
2005-12-19,18.43025077026167
2005-12-20,18.534411114617054
2005-12-21,18.63857145897244
2005-12-22,18.742731803327825
2005-12-23,18.846892147683207
2005-12-24,18.951052492038592
2005-12-25,19.055212836393977
2005-12-26,19.159373180749363
2005-12-27,19.263533525104748
2005-12-28,19.508958211569386
2005-12-29,19.75438289803402
2005-12-30,19.999807584498658
2005-12-31,20.245232270963292
2006-01-01,20.49065695742793
2006-01-02,20.510793935405044
2006-01-03,20.53093091338216
2006-01-04,20.551067891359274
2006-01-05,20.57120486933639
2006-01-06,20.591341847313505
2006-01-07,20.611478825290618
2006-01-08,20.631615803267735
2006-01-09,20.65175278124485
2006-01-10,20.640046433275224
2006-01-11,20.6283400853056
2006-01-12,20.616633737335974
2006-01-13,20.60492738936635
2006-01-14,20.593221041396724
2006-01-15,20.5815146934271
2006-01-16,20.569808345457474
2006-01-17,20.55810199748785
2006-01-18,20.591220365319632
2006-01-19,20.624338733151415
2006-01-20,20.657457100983198
2006-01-21,20.690575468814977
2006-01-22,20.72369383664676
2006-01-23,20.756812204478543
2006-01-24,20.789930572310325
2006-01-25,20.823048940142108
2006-01-26,20.939415526896376
2006-01-27,21.05578211365064
2006-01-28,21.172148700404904
2006-01-29,21.28851528715917
2006-01-30,21.40488187391344
2006-01-31,21.521248460667703
2006-02-01,21.637615047421967
2006-02-02,21.753981634176235
2006-02-03,21.77548043946272
2006-02-04,21.796979244749203
2006-02-05,21.818478050035687
2006-02-06,21.83997685532217
2006-02-07,21.86147566060865
2006-02-08,21.882974465895135
2006-02-09,21.90447327118162
2006-02-10,21.925972076468103
2006-02-11,22.19154522158922
2006-02-12,22.457118366710336
2006-02-13,22.722691511831453
2006-02-14,22.98826465695257
2006-02-15,23.253837802073686
2006-02-16,23.519410947194803
2006-02-17,23.78498409231592
2006-02-18,24.050557237437037
2006-02-19,24.034808492198554
2006-02-20,24.01905974696007
2006-02-21,24.00331100172159
2006-02-22,23.987562256483102
2006-02-23,23.97181351124462
2006-02-24,23.956064766006136
2006-02-25,23.940316020767654
2006-02-26,23.92456727552917
2006-02-27,24.176913579836356
2006-02-28,24.42925988414354
2006-03-01,24.681606188450726
2006-03-02,24.93395249275791
2006-03-03,25.186298797065096
2006-03-04,25.43864510137228
2006-03-05,25.690991405679465
2006-03-06,25.94333770998665
2006-03-07,25.933626908639965
2006-03-08,25.923916107293277
2006-03-09,25.914205305946588
2006-03-10,25.904494504599903
2006-03-11,25.894783703253218
2006-03-12,25.88507290190653
2006-03-13,25.87536210055984
2006-03-14,25.865651299213155
2006-03-15,25.996451288775273
2006-03-16,26.12725127833739
2006-03-17,26.258051267899507
2006-03-18,26.388851257461624
2006-03-19,26.519651247023738
2006-03-20,26.650451236585855
2006-03-21,26.781251226147972
2006-03-22,26.91205121571009
2006-03-23,26.700059206129517
2006-03-24,26.488067196548947
2006-03-25,26.276075186968374
2006-03-26,26.0640831773878
2006-03-27,25.85209116780723
2006-03-28,25.640099158226658
2006-03-29,25.428107148646088
2006-03-30,25.216115139065515
2006-03-31,25.562554199200868
2006-04-01,25.908993259336217
2006-04-02,26.255432319471566
2006-04-03,26.60187137960692
2006-04-04,26.948310439742272
2006-04-05,27.29474949987762
2006-04-06,27.64118856001297
2006-04-07,27.987627620148324
2006-04-08,27.71768397329603
2006-04-09,27.44774032644374
2006-04-10,27.177796679591445
2006-04-11,26.907853032739155
2006-04-12,26.63790938588686
2006-04-13,26.367965739034567
2006-04-14,26.098022092182276
2006-04-15,25.828078445329982
2006-04-16,26.031377335220373
2006-04-17,26.23467622511076
2006-04-18,26.43797511500115
2006-04-19,26.641274004891542
2006-04-20,26.844572894781933
2006-04-21,27.047871784672324
2006-04-22,27.25117067456271
2006-04-23,27.454469564453102
2006-04-24,27.077179877174167
2006-04-25,26.699890189895235
2006-04-26,26.3226005026163
2006-04-27,25.945310815337365
2006-04-28,25.568021128058433
2006-04-29,25.190731440779498
2006-04-30,24.813441753500566
2006-05-01,24.43615206622163
2006-05-02,24.47698877599189
2006-05-03,24.51782548576215
2006-05-04,24.558662195532406
2006-05-05,24.599498905302667
2006-05-06,24.640335615072928
2006-05-07,24.681172324843185
2006-05-08,24.722009034613443
2006-05-09,24.762845744383704
2006-05-10,24.181191684179495
2006-05-11,23.599537623975287
2006-05-12,23.01788356377108
2006-05-13,22.43622950356687
2006-05-14,21.854575443362666
2006-05-15,21.272921383158458
2006-05-16,20.69126732295425
2006-05-17,20.10961326275004
2006-05-18,20.214562713212082
2006-05-19,20.319512163674123
2006-05-20,20.424461614136163
2006-05-21,20.5294110645982
2006-05-22,20.63436051506024
2006-05-23,20.73930996552228
2006-05-24,20.84425941598432
2006-05-25,20.949208866446362
2006-05-26,21.054158316908403
2006-05-27,21.159107767370443
2006-05-28,21.264057217832484
2006-05-29,21.369006668294524
2006-05-30,21.47395611875656
2006-05-31,21.578905569218602
2006-06-01,21.683855019680642
2006-06-02,21.788804470142683
2006-06-03,21.893753920604723
2006-06-04,21.998703371066764
2006-06-05,22.103652821528804
2006-06-06,22.20860227199084
2006-06-07,22.313551722452882
2006-06-08,22.418501172914922
2006-06-09,22.523450623376963
2006-06-10,22.628400073839003
2006-06-11,22.635183940224874
2006-06-12,22.641967806610744
2006-06-13,22.648751672996614
2006-06-14,22.655535539382484
2006-06-15,22.66231940576835
2006-06-16,22.66910327215422
2006-06-17,22.67588713854009
2006-06-18,22.68267100492596
2006-06-19,22.42974178669787
2006-06-20,22.17681256846978
2006-06-21,21.92388335024169
2006-06-22,21.670954132013602
2006-06-23,21.418024913785512
2006-06-24,21.165095695557422
2006-06-25,20.912166477329333
2006-06-26,20.659237259101243
2006-06-27,20.68278586300861
2006-06-28,20.706334466915983
2006-06-29,20.729883070823355
2006-06-30,20.753431674730724
2006-07-01,20.776980278638092
2006-07-02,20.800528882545464
2006-07-03,20.824077486452836
2006-07-04,20.847626090360205
2006-07-05,20.871174694267573
2006-07-06,20.894723298174945
2006-07-07,20.918271902082317
2006-07-08,20.941820505989686
2006-07-09,20.965369109897054
2006-07-10,20.988917713804426
2006-07-11,21.012466317711798
2006-07-12,21.036014921619167
2006-07-13,21.059563525526535
2006-07-14,21.083112129433907
2006-07-15,21.10666073334128
2006-07-16,21.130209337248647
2006-07-17,21.153757941156016
2006-07-18,21.177306545063388
2006-07-19,21.20085514897076
2006-07-20,21.22440375287813
2006-07-21,21.285705924255147
2006-07-22,21.347008095632162
2006-07-23,21.408310267009178
2006-07-24,21.469612438386196
2006-07-25,21.530914609763215
2006-07-26,21.59221678114023
2006-07-27,21.653518952517246
2006-07-28,21.714821123894264
2006-07-29,21.776123295271283
2006-07-30,21.8374254666483
2006-07-31,21.898727638025314
2006-08-01,21.960029809402332
2006-08-02,22.02133198077935
2006-08-03,22.082634152156366
2006-08-04,22.14393632353338
2006-08-05,22.2052384949104
2006-08-06,22.13404775291196
2006-08-07,22.062857010913525
2006-08-08,21.991666268915086
2006-08-09,21.92047552691665
2006-08-10,21.84928478491821
2006-08-11,21.778094042919776
2006-08-12,21.706903300921336
2006-08-13,21.635712558922897
2006-08-14,21.56452181692446
2006-08-15,21.493331074926022
2006-08-16,21.422140332927587
2006-08-17,21.350949590929147
2006-08-18,21.279758848930708
2006-08-19,21.208568106932272
2006-08-20,21.137377364933833
2006-08-21,21.066186622935398
2006-08-22,20.99499588093696
2006-08-23,20.92380513893852
2006-08-24,20.852614396940083
2006-08-25,20.781423654941644
2006-08-26,20.71023291294321
2006-08-27,20.63904217094477
2006-08-28,20.567851428946334
2006-08-29,20.496660686947894
2006-08-30,20.558579864034378
2006-08-31,20.620499041120862
2006-09-01,20.682418218207346
2006-09-02,20.744337395293833
2006-09-03,20.806256572380317
2006-09-04,20.8681757494668
2006-09-05,20.930094926553284
2006-09-06,20.992014103639768
2006-09-07,21.181021934826468
2006-09-08,21.370029766013165
2006-09-09,21.55903759719986
2006-09-10,21.74804542838656
2006-09-11,21.93705325957326
2006-09-12,22.126061090759958
2006-09-13,22.315068921946654
2006-09-14,22.504076753133354
2006-09-15,22.468513531675995
2006-09-16,22.432950310218637
2006-09-17,22.397387088761278
2006-09-18,22.36182386730392
2006-09-19,22.32626064584656
2006-09-20,22.2906974243892
2006-09-21,22.255134202931842
2006-09-22,22.219570981474483
2006-09-23,22.257445547141167
2006-09-24,22.29532011280785
2006-09-25,22.333194678474534
2006-09-26,22.371069244141218
2006-09-27,22.4089438098079
2006-09-28,22.446818375474585
2006-09-29,22.48469294114127
2006-09-30,22.522567506807952
2006-10-01,22.446738172093315
2006-10-02,22.37090883737868
2006-10-03,22.29507950266404
2006-10-04,22.219250167949404
2006-10-05,22.143420833234767
2006-10-06,22.06759149852013
2006-10-07,21.991762163805493
2006-10-08,21.915932829090856
2006-10-09,22.003823735435553
2006-10-10,22.091714641780253
2006-10-11,22.179605548124954
2006-10-12,22.26749645446965
2006-10-13,22.355387360814348
2006-10-14,22.443278267159048
2006-10-15,22.53116917350375
2006-10-16,22.619060079848445
2006-10-17,22.57422022445861
2006-10-18,22.529380369068775
2006-10-19,22.48454051367894
2006-10-20,22.439700658289105
2006-10-21,22.394860802899274
2006-10-22,22.35002094750944
2006-10-23,22.305181092119604
2006-10-24,22.26034123672977
2006-10-25,22.28175596847285
2006-10-26,22.303170700215933
2006-10-27,22.324585431959015
2006-10-28,22.3460001637021
2006-10-29,22.367414895445183
2006-10-30,22.388829627188265
2006-10-31,22.410244358931347
2006-11-01,22.43165909067443
2006-11-02,22.332548969705716
2006-11-03,22.233438848737002
2006-11-04,22.13432872776829
2006-11-05,22.035218606799575
2006-11-06,21.93610848583086
2006-11-07,21.836998364862147
2006-11-08,21.737888243893433
2006-11-09,21.63877812292472
2006-11-10,21.58780682235729
2006-11-11,21.53683552178986
2006-11-12,21.485864221222435
2006-11-13,21.434892920655006
2006-11-14,21.383921620087577
2006-11-15,21.33295031952015
2006-11-16,21.281979018952722
2006-11-17,21.231007718385293
2006-11-18,21.075093093766164
2006-11-19,20.919178469147035
2006-11-20,20.763263844527906
2006-11-21,20.607349219908777
2006-11-22,20.451434595289648
2006-11-23,20.29551997067052
2006-11-24,20.13960534605139
2006-11-25,19.98369072143226
2006-11-26,20.124418048890803
2006-11-27,20.26514537634935
2006-11-28,20.405872703807894
2006-11-29,20.546600031266436
2006-11-30,20.68732735872498
2006-12-01,20.828054686183524
2006-12-02,20.96878201364207
2006-12-03,21.109509341100612
2006-12-04,20.96442682541637
2006-12-05,20.819344309732127
2006-12-06,20.674261794047887
2006-12-07,20.529179278363642
2006-12-08,20.384096762679402
2006-12-09,20.23901424699516
2006-12-10,20.093931731310917
2006-12-11,19.948849215626677
2006-12-12,19.70278491290206
2006-12-13,19.45672061017744
2006-12-14,19.210656307452826
2006-12-15,18.96459200472821
2006-12-16,18.71852770200359
2006-12-17,18.472463399278976
2006-12-18,18.226399096554356
2006-12-19,17.98033479382974
2006-12-20,18.053847222280353
2006-12-21,18.12735965073097
2006-12-22,18.200872079181586
2006-12-23,18.2743845076322
2006-12-24,18.34789693608281
2006-12-25,18.421409364533428
2006-12-26,18.494921792984044
2006-12-27,18.568434221434657
2006-12-28,18.66793432461956
2006-12-29,18.76743442780446
2006-12-30,18.86693453098936
2006-12-31,18.966434634174263
2007-01-01,19.065934737359164
2007-01-02,19.187251595742353
2007-01-03,19.308568454125542
2007-01-04,19.429885312508727
2007-01-05,19.551202170891916
2007-01-06,19.672519029275104
2007-01-07,19.79383588765829
2007-01-08,19.91515274604148
2007-01-09,20.036469604424667
2007-01-10,20.038544546149886
2007-01-11,20.04061948787511
2007-01-12,20.042694429600328
2007-01-13,20.04476937132555
2007-01-14,20.04684431305077
2007-01-15,20.04891925477599
2007-01-16,20.05099419650121
2007-01-17,20.05306913822643
2007-01-18,20.11759416454277
2007-01-19,20.182119190859108
2007-01-20,20.246644217175447
2007-01-21,20.311169243491786
2007-01-22,20.375694269808125
2007-01-23,20.440219296124464
2007-01-24,20.504744322440803
2007-01-25,20.569269348757143
2007-01-26,20.476876502023796
2007-01-27,20.38448365529045
2007-01-28,20.292090808557102
2007-01-29,20.19969796182376
2007-01-30,20.107305115090412
2007-01-31,20.014912268357065
2007-02-01,19.92251942162372
2007-02-02,19.83012657489037
2007-02-03,20.069502373590268
2007-02-04,20.308878172290164
2007-02-05,20.54825397099006
2007-02-06,20.787629769689957
2007-02-07,21.027005568389853
2007-02-08,21.26638136708975
2007-02-09,21.505757165789646
2007-02-10,21.745132964489542
2007-02-11,21.896521348385598
2007-02-12,22.04790973228165
2007-02-13,22.1992981161777
2007-02-14,22.350686500073756
2007-02-15,22.50207488396981
2007-02-16,22.653463267865863
2007-02-17,22.804851651761915
2007-02-18,22.95624003565797
2007-02-19,23.097392738745164
2007-02-20,23.238545441832358
2007-02-21,23.37969814491955
2007-02-22,23.520850848006745
2007-02-23,23.662003551093935
2007-02-24,23.80315625418113
2007-02-25,23.944308957268323
2007-02-26,24.085461660355516
2007-02-27,24.131648381242712
2007-02-28,24.177835102129908
2007-03-01,24.224021823017104
2007-03-02,24.270208543904296
2007-03-03,24.316395264791492
2007-03-04,24.362581985678688
2007-03-05,24.408768706565883
2007-03-06,24.45495542745308
2007-03-07,24.62974585185143
2007-03-08,24.804536276249777
2007-03-09,24.979326700648127
2007-03-10,25.154117125046476
2007-03-11,25.328907549444825
2007-03-12,25.503697973843174
2007-03-13,25.678488398241523
2007-03-14,25.853278822639872
2007-03-15,25.95771850925377
2007-03-16,26.062158195867667
2007-03-17,26.166597882481568
2007-03-18,26.271037569095466
2007-03-19,26.375477255709363
2007-03-20,26.479916942323264
2007-03-21,26.58435662893716
2007-03-22,26.68879631555106
2007-03-23,26.817354425866448
2007-03-24,26.94591253618184
2007-03-25,27.074470646497232
2007-03-26,27.20302875681262
2007-03-27,27.33158686712801
2007-03-28,27.460144977443402
2007-03-29,27.588703087758795
2007-03-30,27.717261198074183
2007-03-31,27.533083344687917
2007-04-01,27.34890549130165
2007-04-02,27.164727637915384
2007-04-03,26.980549784529117
2007-04-04,26.796371931142854
2007-04-05,26.612194077756588
2007-04-06,26.42801622437032
2007-04-07,26.243838370984054
2007-04-08,26.532013152410983
2007-04-09,26.820187933837914
2007-04-10,27.108362715264843
2007-04-11,27.39653749669177
2007-04-12,27.684712278118702
2007-04-13,27.97288705954563
2007-04-14,28.261061840972562
2007-04-15,28.54923662239949
2007-04-16,28.504805054003025
2007-04-17,28.46037348560656
2007-04-18,28.415941917210095
2007-04-19,28.37151034881363
2007-04-20,28.327078780417164
2007-04-21,28.2826472120207
2007-04-22,28.238215643624233
2007-04-23,28.193784075227768
2007-04-24,27.627938688514604
2007-04-25,27.062093301801443
2007-04-26,26.496247915088283
2007-04-27,25.93040252837512
2007-04-28,25.364557141661955
2007-04-29,24.798711754948794
2007-04-30,24.232866368235634
2007-05-01,23.66702098152247
2007-05-02,23.52441973401485
2007-05-03,23.381818486507232
2007-05-04,23.239217238999615
2007-05-05,23.096615991491994
2007-05-06,22.954014743984374
2007-05-07,22.811413496476757
2007-05-08,22.66881224896914
2007-05-09,22.52621100146152
2007-05-10,22.555835568377393
2007-05-11,22.585460135293268
2007-05-12,22.615084702209142
2007-05-13,22.644709269125016
2007-05-14,22.674333836040894
2007-05-15,22.70395840295677
2007-05-16,22.733582969872643
2007-05-17,22.763207536788517
2007-05-18,22.847052048678957
2007-05-19,22.930896560569398
2007-05-20,23.014741072459838
2007-05-21,23.098585584350282
2007-05-22,23.182430096240722
2007-05-23,23.266274608131162
2007-05-24,23.350119120021603
2007-05-25,23.433963631912043
2007-05-26,23.2536504853385
2007-05-27,23.073337338764958
2007-05-28,22.893024192191415
2007-05-29,22.712711045617873
2007-05-30,22.532397899044327
2007-05-31,22.352084752470784
2007-06-01,22.17177160589724
2007-06-02,21.9914584593237
2007-06-03,21.940076107651898
2007-06-04,21.888693755980093
2007-06-05,21.83731140430829
2007-06-06,21.785929052636487
2007-06-07,21.734546700964685
2007-06-08,21.68316434929288
2007-06-09,21.63178199762108
2007-06-10,21.580399645949278
2007-06-11,21.529017294277473
2007-06-12,21.477634942605672
2007-06-13,21.426252590933867
2007-06-14,21.374870239262066
2007-06-15,21.32348788759026
2007-06-16,21.27210553591846
2007-06-17,21.220723184246655
2007-06-18,21.169340832574854
2007-06-19,21.131377335276166
2007-06-20,21.09341383797748
2007-06-21,21.055450340678792
2007-06-22,21.017486843380105
2007-06-23,20.979523346081418
2007-06-24,20.94155984878273
2007-06-25,20.903596351484044
2007-06-26,20.865632854185357
2007-06-27,20.82766935688667
2007-06-28,20.789705859587983
2007-06-29,20.751742362289296
2007-06-30,20.71377886499061
2007-07-01,20.67581536769192
2007-07-02,20.637851870393234
2007-07-03,20.599888373094547
2007-07-04,20.56192487579586
2007-07-05,20.6239997077576
2007-07-06,20.686074539719346
2007-07-07,20.748149371681087
2007-07-08,20.810224203642832
2007-07-09,20.872299035604573
2007-07-10,20.934373867566315
2007-07-11,20.99644869952806
2007-07-12,21.0585235314898
2007-07-13,21.120598363451542
2007-07-14,21.182673195413287
2007-07-15,21.244748027375028
2007-07-16,21.30682285933677
2007-07-17,21.368897691298514
2007-07-18,21.430972523260255
2007-07-19,21.493047355222
2007-07-20,21.55512218718374
2007-07-21,21.49863633999152
2007-07-22,21.442150492799296
2007-07-23,21.385664645607072
2007-07-24,21.32917879841485
2007-07-25,21.27269295122263
2007-07-26,21.216207104030406
2007-07-27,21.159721256838182
2007-07-28,21.10323540964596
2007-07-29,21.04674956245374
2007-07-30,20.990263715261516
2007-07-31,20.933777868069292
2007-08-01,20.87729202087707
2007-08-02,20.82080617368485
2007-08-03,20.764320326492626
2007-08-04,20.707834479300402
2007-08-05,20.65134863210818
2007-08-06,20.59486278491596
2007-08-07,20.538376937723736
2007-08-08,20.481891090531512
2007-08-09,20.42540524333929
2007-08-10,20.36891939614707
2007-08-11,20.312433548954846
2007-08-12,20.255947701762622
2007-08-13,20.1994618545704
