Date,Daily Average LST [C]
2005-01-20,21.25574710781187
2005-01-21,21.29541754440936
2005-01-22,21.335087981006854
2005-01-23,21.374758417604344
2005-01-24,21.414428854201834
2005-01-25,21.454099290799324
2005-01-26,21.29704407208151
2005-01-27,21.139988853363693
2005-01-28,20.982933634645878
2005-01-29,20.82587841592806
2005-01-30,20.668823197210244
2005-01-31,20.51176797849243
2005-02-01,20.354712759774614
2005-02-02,20.1976575410568
2005-02-03,19.91891208090121
2005-02-04,19.640166620745628
2005-02-05,19.36142116059004
2005-02-06,19.082675700434457
2005-02-07,18.80393024027887
2005-02-08,18.525184780123283
2005-02-09,18.2464393199677
2005-02-10,17.967693859812112
2005-02-11,17.984691298051388
2005-02-12,18.00168873629066
2005-02-13,18.018686174529932
2005-02-14,18.03568361276921
2005-02-15,18.052681051008484
2005-02-16,18.069678489247757
2005-02-17,18.08667592748703
2005-02-18,18.103673365726305
2005-02-19,18.400183956738186
2005-02-20,18.696694547750067
2005-02-21,18.993205138761947
2005-02-22,19.28971572977383
2005-02-23,19.586226320785713
2005-02-24,19.882736911797593
2005-02-25,20.179247502809474
2005-02-26,20.475758093821355
2005-02-27,20.66525612196768
2005-02-28,20.854754150114
2005-03-01,21.044252178260326
2005-03-02,21.233750206406647
2005-03-03,21.423248234552972
2005-03-04,21.612746262699297
2005-03-05,21.802244290845618
2005-03-06,21.991742318991943
2005-03-07,21.80823878511796
2005-03-08,21.62473525124398
2005-03-09,21.441231717369998
2005-03-10,21.257728183496013
2005-03-11,21.074224649622032
2005-03-12,20.89072111574805
2005-03-13,20.70721758187407
2005-03-14,20.523714048000087
2005-03-15,20.252984411013124
2005-03-16,19.982254774026156
2005-03-17,19.71152513703919
2005-03-18,19.440795500052225
2005-03-19,19.17006586306526
2005-03-20,18.899336226078294
2005-03-21,18.628606589091326
2005-03-22,18.357876952104363
2005-03-23,18.04813995224081
2005-03-24,17.73840295237726
2005-03-25,17.428665952513708
2005-03-26,17.11892895265016
2005-03-27,16.809191952786605
2005-03-28,16.499454952923053
2005-03-29,16.189717953059503
2005-03-30,15.87998095319595
2005-03-31,16.24006439303767
2005-04-01,16.600147832879387
2005-04-02,16.960231272721106
2005-04-03,17.320314712562826
2005-04-04,17.680398152404543
2005-04-05,18.040481592246262
2005-04-06,18.40056503208798
2005-04-07,18.7606484719297
2005-04-08,18.57294173967852
2005-04-09,18.38523500742734
2005-04-10,18.197528275176165
2005-04-11,18.009821542924985
2005-04-12,17.822114810673806
2005-04-13,17.63440807842263
2005-04-14,17.44670134617145
2005-04-15,17.258994613920272
2005-04-16,16.751331361556495
2005-04-17,16.24366810919272
2005-04-18,15.73600485682894
2005-04-19,15.228341604465161
2005-04-20,14.720678352101384
2005-04-21,14.213015099737607
2005-04-22,13.70535184737383
2005-04-23,13.197688595010051
2005-04-24,13.587899973566644
2005-04-25,13.978111352123236
2005-04-26,14.368322730679829
2005-04-27,14.758534109236422
2005-04-28,15.148745487793013
2005-04-29,15.538956866349606
2005-04-30,15.929168244906197
2005-05-01,16.31937962346279
2005-05-02,16.34700281561681
2005-05-03,16.37462600777083
2005-05-04,16.40224919992485
2005-05-05,16.42987239207887
2005-05-06,16.457495584232888
2005-05-07,16.48511877638691
2005-05-08,16.512741968540926
2005-05-09,16.540365160694947
2005-05-10,16.040360460014316
2005-05-11,15.540355759333687
2005-05-12,15.040351058653059
2005-05-13,14.540346357972428
2005-05-14,14.0403416572918
2005-05-15,13.54033695661117
2005-05-16,13.04033225593054
2005-05-17,12.540327555249911
2005-05-18,12.885523398056026
2005-05-19,13.23071924086214
2005-05-20,13.575915083668255
2005-05-21,13.92111092647437
2005-05-22,14.266306769280483
2005-05-23,14.611502612086598
2005-05-24,14.956698454892713
2005-05-25,15.301894297698826
2005-05-26,15.443311356782385
2005-05-27,15.584728415865941
2005-05-28,15.726145474949497
2005-05-29,15.867562534033055
2005-05-30,16.008979593116614
2005-05-31,16.150396652200172
2005-06-01,16.291813711283726
2005-06-02,16.433230770367285
2005-06-03,16.153426297115598
2005-06-04,15.873621823863909
2005-06-05,15.59381735061222
2005-06-06,15.314012877360533
2005-06-07,15.034208404108846
2005-06-08,14.754403930857157
2005-06-09,14.474599457605468
2005-06-10,14.19479498435378
2005-06-11,13.760683429120963
2005-06-12,13.326571873888145
2005-06-13,12.892460318655328
2005-06-14,12.45834876342251
2005-06-15,12.024237208189692
2005-06-16,11.590125652956875
2005-06-17,11.156014097724057
2005-06-18,10.72190254249124
2005-06-19,11.37940265523478
2005-06-20,12.036902767978319
2005-06-21,12.694402880721858
2005-06-22,13.351902993465398
2005-06-23,14.00940310620894
2005-06-24,14.666903218952479
2005-06-25,15.324403331696018
2005-06-26,15.981903444439558
2005-06-27,15.659423778414327
2005-06-28,15.336944112389096
2005-06-29,15.014464446363865
2005-06-30,14.691984780338633
2005-07-01,14.369505114313402
2005-07-02,14.04702544828817
2005-07-03,13.72454578226294
2005-07-04,13.402066116237709
2005-07-05,13.390862165274271
2005-07-06,13.379658214310833
2005-07-07,13.368454263347394
2005-07-08,13.357250312383956
2005-07-09,13.346046361420518
2005-07-10,13.334842410457078
2005-07-11,13.32363845949364
2005-07-12,13.312434508530202
2005-07-13,12.887669266047888
2005-07-14,12.462904023565573
2005-07-15,12.038138781083259
2005-07-16,11.613373538600943
2005-07-17,11.188608296118629
2005-07-18,10.763843053636315
2005-07-19,10.339077811153999
2005-07-20,9.914312568671685
2005-07-21,11.10338257352637
2005-07-22,12.292452578381054
2005-07-23,13.481522583235737
2005-07-24,14.670592588090422
2005-07-25,15.859662592945106
2005-07-26,17.04873259779979
2005-07-27,18.237802602654476
2005-07-28,19.42687260750916
2005-07-29,19.131431481580442
2005-07-30,18.83599035565172
2005-07-31,18.540549229723
2005-08-01,18.24510810379428
2005-08-02,17.94966697786556
2005-08-03,17.65422585193684
2005-08-04,17.358784726008118
2005-08-05,17.0633436000794
2005-08-06,17.065520194544934
2005-08-07,17.067696789010473
2005-08-08,17.069873383476008
2005-08-09,17.072049977941546
2005-08-10,17.07422657240708
2005-08-11,17.076403166872616
2005-08-12,17.078579761338155
2005-08-13,17.08075635580369
2005-08-14,17.400791202757542
2005-08-15,17.72082604971139
2005-08-16,18.040860896665244
2005-08-17,18.360895743619096
2005-08-18,18.680930590572945
2005-08-19,19.000965437526798
2005-08-20,19.321000284480647
2005-08-21,19.6410351314345
2005-08-22,19.091625860405877
2005-08-23,18.542216589377254
2005-08-24,17.992807318348635
2005-08-25,17.443398047320013
2005-08-26,16.89398877629139
2005-08-27,16.344579505262768
2005-08-28,15.795170234234146
2005-08-29,15.245760963205525
2005-08-30,15.57558329421749
2005-08-31,15.905405625229456
2005-09-01,16.23522795624142
2005-09-02,16.565050287253385
2005-09-03,16.89487261826535
2005-09-04,17.224694949277318
2005-09-05,17.554517280289282
2005-09-06,17.884339611301247
2005-09-07,17.694701104058012
2005-09-08,17.505062596814774
2005-09-09,17.31542408957154
2005-09-10,17.125785582328305
2005-09-11,16.93614707508507
2005-09-12,16.746508567841836
2005-09-13,16.556870060598598
2005-09-14,16.367231553355364
2005-09-15,16.789936548527617
2005-09-16,17.21264154369987
2005-09-17,17.635346538872124
2005-09-18,18.058051534044374
2005-09-19,18.480756529216627
2005-09-20,18.90346152438888
2005-09-21,19.326166519561134
2005-09-22,19.748871514733388
2005-09-23,19.730445800231205
2005-09-24,19.712020085729026
2005-09-25,19.693594371226844
2005-09-26,19.675168656724665
2005-09-27,19.656742942222483
2005-09-28,19.6383172277203
2005-09-29,19.61989151321812
2005-09-30,19.60146579871594
2005-10-01,20.17602437635162
2005-10-02,20.750582953987305
2005-10-03,21.325141531622986
2005-10-04,21.899700109258667
2005-10-05,22.47425868689435
2005-10-06,23.04881726453003
2005-10-07,23.623375842165714
2005-10-08,24.197934419801395
2005-10-09,23.956688910411213
2005-10-10,23.71544340102103
2005-10-11,23.474197891630848
2005-10-12,23.232952382240665
2005-10-13,22.991706872850482
2005-10-14,22.7504613634603
2005-10-15,22.509215854070117
2005-10-16,22.267970344679934
2005-10-17,22.052783818978895
2005-10-18,21.83759729327786
2005-10-19,21.62241076757682
2005-10-20,21.40722424187578
2005-10-21,21.192037716174745
2005-10-22,20.976851190473706
2005-10-23,20.76166466477267
2005-10-24,20.54647813907163
2005-10-25,20.836806476173027
2005-10-26,21.12713481327442
2005-10-27,21.417463150375816
2005-10-28,21.70779148747721
2005-10-29,21.998119824578605
2005-10-30,22.28844816168
2005-10-31,22.578776498781394
2005-11-01,22.86910483588279
2005-11-02,22.81375898208163
2005-11-03,22.758413128280466
2005-11-04,22.703067274479306
2005-11-05,22.647721420678145
2005-11-06,22.59237556687698
2005-11-07,22.53702971307582
2005-11-08,22.481683859274657
2005-11-09,22.426338005473497
2005-11-10,22.52062915112315
2005-11-11,22.6149202967728
2005-11-12,22.70921144242245
2005-11-13,22.803502588072103
2005-11-14,22.897793733721755
2005-11-15,22.992084879371404
2005-11-16,23.086376025021057
2005-11-17,23.18066717067071
2005-11-18,23.23565383073057
2005-11-19,23.290640490790427
2005-11-20,23.345627150850287
2005-11-21,23.400613810910144
2005-11-22,23.455600470970005
2005-11-23,23.510587131029865
2005-11-24,23.565573791089722
2005-11-25,23.620560451149583
2005-11-26,23.425679370982973
2005-11-27,23.23079829081636
2005-11-28,23.03591721064975
2005-11-29,22.84103613048314
2005-11-30,22.646155050316526
2005-12-01,22.451273970149916
2005-12-02,22.256392889983303
2005-12-03,22.061511809816693
2005-12-04,21.951277866992825
2005-12-05,21.84104392416896
2005-12-06,21.730809981345097
2005-12-07,21.62057603852123
2005-12-08,21.51034209569736
2005-12-09,21.400108152873496
2005-12-10,21.289874210049632
2005-12-11,21.179640267225764
2005-12-12,20.99688367468965
2005-12-13,20.814127082153536
2005-12-14,20.63137048961742
2005-12-15,20.44861389708131
2005-12-16,20.265857304545193
2005-12-17,20.083100712009077
2005-12-18,19.900344119472965
2005-12-19,19.71758752693685
2005-12-20,19.51229800614349
2005-12-21,19.30700848535013
2005-12-22,19.10171896455677
2005-12-23,18.89642944376341
2005-12-24,18.69113992297005
2005-12-25,18.485850402176688
2005-12-26,18.28056088138333
2005-12-27,18.07527136058997
2005-12-28,18.697644662542007
2005-12-29,19.320017964494046
2005-12-30,19.942391266446084
2005-12-31,20.56476456839812
2006-01-01,21.18713787035016
2006-01-02,21.404349706420845
2006-01-03,21.62156154249153
2006-01-04,21.838773378562216
2006-01-05,22.055985214632898
2006-01-06,22.273197050703583
2006-01-07,22.49040888677427
2006-01-08,22.707620722844954
2006-01-09,22.92483255891564
2006-01-10,21.938404213106363
2006-01-11,20.951975867297083
2006-01-12,19.965547521487807
2006-01-13,18.979119175678527
2006-01-14,17.99269082986925
2006-01-15,17.006262484059974
2006-01-16,16.019834138250694
2006-01-17,15.033405792441418
2006-01-18,15.574600052349153
2006-01-19,16.115794312256888
2006-01-20,16.65698857216462
2006-01-21,17.19818283207236
2006-01-22,17.739377091980096
2006-01-23,18.28057135188783
2006-01-24,18.821765611795563
2006-01-25,19.3629598717033
2006-01-26,19.52484572120906
2006-01-27,19.686731570714823
2006-01-28,19.848617420220585
2006-01-29,20.010503269726346
2006-01-30,20.172389119232108
2006-01-31,20.33427496873787
2006-02-01,20.49616081824363
2006-02-02,20.658046667749392
2006-02-03,20.15749348028035
2006-02-04,19.656940292811313
2006-02-05,19.156387105342272
2006-02-06,18.65583391787323
2006-02-07,18.155280730404193
2006-02-08,17.654727542935152
2006-02-09,17.154174355466115
2006-02-10,16.653621167997073
2006-02-11,17.215273286218633
2006-02-12,17.776925404440192
2006-02-13,18.338577522661748
2006-02-14,18.900229640883307
2006-02-15,19.461881759104866
2006-02-16,20.02353387732642
2006-02-17,20.58518599554798
2006-02-18,21.14683811376954
2006-02-19,20.943928562576605
2006-02-20,20.741019011383667
2006-02-21,20.538109460190732
2006-02-22,20.335199908997794
2006-02-23,20.13229035780486
2006-02-24,19.929380806611924
2006-02-25,19.726471255418986
2006-02-26,19.52356170422605
2006-02-27,19.945114359781897
2006-02-28,20.36666701533774
2006-03-01,20.788219670893586
2006-03-02,21.209772326449432
2006-03-03,21.631324982005275
2006-03-04,22.05287763756112
2006-03-05,22.474430293116963
2006-03-06,22.89598294867281
2006-03-07,22.476210178118937
2006-03-08,22.056437407565067
2006-03-09,21.636664637011194
2006-03-10,21.216891866457324
2006-03-11,20.79711909590345
2006-03-12,20.377346325349578
2006-03-13,19.957573554795708
2006-03-14,19.537800784241835
2006-03-15,19.363165788252495
2006-03-16,19.188530792263155
2006-03-17,19.013895796273815
2006-03-18,18.839260800284475
2006-03-19,18.664625804295135
2006-03-20,18.489990808305794
2006-03-21,18.315355812316454
2006-03-22,18.140720816327114
2006-03-23,18.017400821520027
2006-03-24,17.89408082671294
2006-03-25,17.770760831905854
2006-03-26,17.64744083709877
2006-03-27,17.524120842291683
2006-03-28,17.400800847484597
2006-03-29,17.27748085267751
2006-03-30,17.154160857870423
2006-03-31,16.99597975694442
2006-04-01,16.83779865601841
2006-04-02,16.679617555092406
2006-04-03,16.5214364541664
2006-04-04,16.363255353240394
2006-04-05,16.205074252314386
2006-04-06,16.04689315138838
2006-04-07,15.888712050462376
2006-04-08,15.825660879781012
2006-04-09,15.76260970909965
2006-04-10,15.699558538418287
2006-04-11,15.636507367736924
2006-04-12,15.57345619705556
2006-04-13,15.510405026374197
2006-04-14,15.447353855692835
2006-04-15,15.384302685011471
2006-04-16,15.76600257695216
2006-04-17,16.147702468892845
2006-04-18,16.529402360833533
2006-04-19,16.91110225277422
2006-04-20,17.29280214471491
2006-04-21,17.674502036655593
2006-04-22,18.05620192859628
2006-04-23,18.43790182053697
2006-04-24,17.743010539223068
2006-04-25,17.048119257909168
2006-04-26,16.353227976595264
2006-04-27,15.658336695281363
2006-04-28,14.963445413967463
2006-04-29,14.268554132653563
2006-04-30,13.573662851339662
2006-05-01,12.87877157002576
2006-05-02,12.971331000874528
2006-05-03,13.063890431723296
2006-05-04,13.156449862572064
2006-05-05,13.249009293420833
2006-05-06,13.341568724269601
2006-05-07,13.434128155118369
2006-05-08,13.526687585967137
2006-05-09,13.619247016815905
2006-05-10,13.711135403800323
2006-05-11,13.803023790784742
2006-05-12,13.894912177769159
2006-05-13,13.986800564753578
2006-05-14,14.078688951737997
2006-05-15,14.170577338722413
2006-05-16,14.262465725706832
2006-05-17,14.35435411269125
2006-05-18,14.495829950899646
2006-05-19,14.63730578910804
2006-05-20,14.778781627316436
2006-05-21,14.92025746552483
2006-05-22,15.061733303733227
2006-05-23,15.203209141941622
2006-05-24,15.344684980150017
2006-05-25,15.486160818358412
2006-05-26,15.258834098991956
2006-05-27,15.031507379625502
2006-05-28,14.804180660259046
2006-05-29,14.57685394089259
2006-05-30,14.349527221526136
2006-05-31,14.12220050215968
2006-06-01,13.894873782793226
2006-06-02,13.66754706342677
2006-06-03,13.537744829990368
2006-06-04,13.407942596553967
2006-06-05,13.278140363117565
2006-06-06,13.148338129681164
2006-06-07,13.018535896244762
2006-06-08,12.88873366280836
2006-06-09,12.758931429371959
2006-06-10,12.629129195935556
2006-06-11,12.889847988448572
2006-06-12,13.150566780961588
2006-06-13,13.411285573474604
2006-06-14,13.67200436598762
2006-06-15,13.932723158500636
2006-06-16,14.193441951013652
2006-06-17,14.454160743526668
2006-06-18,14.714879536039684
2006-06-19,14.591334813031555
2006-06-20,14.467790090023424
2006-06-21,14.344245367015294
2006-06-22,14.220700644007165
2006-06-23,14.097155920999036
2006-06-24,13.973611197990905
2006-06-25,13.850066474982775
2006-06-26,13.726521751974646
2006-06-27,14.027471977235095
2006-06-28,14.328422202495544
2006-06-29,14.629372427755992
2006-06-30,14.93032265301644
2006-07-01,15.231272878276888
2006-07-02,15.532223103537337
2006-07-03,15.833173328797786
2006-07-04,16.134123554058235
2006-07-05,16.24316298525915
2006-07-06,16.352202416460067
2006-07-07,16.461241847660983
2006-07-08,16.5702812788619
2006-07-09,16.67932071006281
2006-07-10,16.788360141263727
2006-07-11,16.897399572464643
2006-07-12,17.00643900366556
2006-07-13,17.06478749913728
2006-07-14,17.123135994609
2006-07-15,17.181484490080724
2006-07-16,17.239832985552447
2006-07-17,17.298181481024166
2006-07-18,17.35652997649589
2006-07-19,17.414878471967608
2006-07-20,17.47322696743933
2006-07-21,16.851791391468577
2006-07-22,16.23035581549782
2006-07-23,15.608920239527066
2006-07-24,14.987484663556312
2006-07-25,14.366049087585557
2006-07-26,13.744613511614801
2006-07-27,13.123177935644048
2006-07-28,12.501742359673292
2006-07-29,13.082073834747547
2006-07-30,13.662405309821802
2006-07-31,14.242736784896056
2006-08-01,14.82306825997031
2006-08-02,15.403399735044566
2006-08-03,15.983731210118819
2006-08-04,16.564062685193072
2006-08-05,17.14439416026733
2006-08-06,16.97720289258045
2006-08-07,16.810011624893573
2006-08-08,16.6428203572067
2006-08-09,16.47562908951982
2006-08-10,16.308437821832943
2006-08-11,16.141246554146065
2006-08-12,15.974055286459189
2006-08-13,15.80686401877231
2006-08-14,15.885461086523886
2006-08-15,15.964058154275463
2006-08-16,16.04265522202704
2006-08-17,16.121252289778614
2006-08-18,16.19984935753019
2006-08-19,16.278446425281768
2006-08-20,16.35704349303334
2006-08-21,16.43564056078492
2006-08-22,16.338477795609872
2006-08-23,16.241315030434826
2006-08-24,16.14415226525978
2006-08-25,16.046989500084734
2006-08-26,15.949826734909688
2006-08-27,15.852663969734643
2006-08-28,15.755501204559597
2006-08-29,15.65833843938455
2006-08-30,16.041141186147136
2006-08-31,16.423943932909722
2006-09-01,16.806746679672308
2006-09-02,17.189549426434894
2006-09-03,17.572352173197483
2006-09-04,17.95515491996007
2006-09-05,18.337957666722655
2006-09-06,18.72076041348524
2006-09-07,18.67806358590175
2006-09-08,18.635366758318256
2006-09-09,18.592669930734765
2006-09-10,18.549973103151274
2006-09-11,18.50727627556778
2006-09-12,18.46457944798429
2006-09-13,18.421882620400794
2006-09-14,18.379185792817303
2006-09-15,18.58946369662209
2006-09-16,18.799741600426877
2006-09-17,19.010019504231664
2006-09-18,19.22029740803645
2006-09-19,19.43057531184124
2006-09-20,19.640853215646025
2006-09-21,19.851131119450812
2006-09-22,20.0614090232556
2006-09-23,20.239852084786094
2006-09-24,20.418295146316588
2006-09-25,20.596738207847082
2006-09-26,20.775181269377576
2006-09-27,20.953624330908074
2006-09-28,21.132067392438568
2006-09-29,21.310510453969062
2006-09-30,21.488953515499556
2006-10-01,21.682473627759265
2006-10-02,21.875993740018977
2006-10-03,22.06951385227869
2006-10-04,22.263033964538398
2006-10-05,22.456554076798106
2006-10-06,22.65007418905782
2006-10-07,22.84359430131753
2006-10-08,23.03711441357724
2006-10-09,22.316540835134624
2006-10-10,21.595967256692006
2006-10-11,20.87539367824939
2006-10-12,20.154820099806777
2006-10-13,19.43424652136416
2006-10-14,18.713672942921544
2006-10-15,17.99309936447893
2006-10-16,17.27252578603631
2006-10-17,18.020740513592592
2006-10-18,18.768955241148877
2006-10-19,19.517169968705158
2006-10-20,20.265384696261442
2006-10-21,21.013599423817723
2006-10-22,21.761814151374004
2006-10-23,22.510028878930285
2006-10-24,23.25824360648657
2006-10-25,22.91121381613821
2006-10-26,22.56418402578985
2006-10-27,22.21715423544149
2006-10-28,21.870124445093133
2006-10-29,21.523094654744774
2006-10-30,21.176064864396416
2006-10-31,20.829035074048054
2006-11-01,20.482005283699696
2006-11-02,20.844291405686203
2006-11-03,21.20657752767271
2006-11-04,21.568863649659217
2006-11-05,21.931149771645728
2006-11-06,22.293435893632235
2006-11-07,22.655722015618743
2006-11-08,23.01800813760525
2006-11-09,23.380294259591757
2006-11-10,23.2579535106982
2006-11-11,23.135612761804648
2006-11-12,23.013272012911095
2006-11-13,22.89093126401754
2006-11-14,22.768590515123982
2006-11-15,22.64624976623043
2006-11-16,22.523909017336877
2006-11-17,22.40156826844332
2006-11-18,22.446567285352717
2006-11-19,22.491566302262115
2006-11-20,22.53656531917151
2006-11-21,22.581564336080906
2006-11-22,22.626563352990303
2006-11-23,22.671562369899696
2006-11-24,22.716561386809094
2006-11-25,22.76156040371849
2006-11-26,22.49194876678942
2006-11-27,22.222337129860346
2006-11-28,21.952725492931275
2006-11-29,21.6831138560022
2006-11-30,21.41350221907313
2006-12-01,21.14389058214406
2006-12-02,20.874278945214986
2006-12-03,20.604667308285915
2006-12-04,20.643417158857886
2006-12-05,20.68216700942986
2006-12-06,20.720916860001832
2006-12-07,20.759666710573804
2006-12-08,20.79841656114578
2006-12-09,20.83716641171775
2006-12-10,20.875916262289724
2006-12-11,20.914666112861696
2006-12-12,21.05640659791616
2006-12-13,21.19814708297062
2006-12-14,21.339887568025084
2006-12-15,21.481628053079547
2006-12-16,21.623368538134013
2006-12-17,21.765109023188476
2006-12-18,21.90684950824294
2006-12-19,22.0485899932974
2006-12-20,21.952008745231517
2006-12-21,21.85542749716563
2006-12-22,21.75884624909974
2006-12-23,21.662265001033855
2006-12-24,21.56568375296797
2006-12-25,21.469102504902082
2006-12-26,21.372521256836194
2006-12-27,21.27594000877031
2006-12-28,21.263055009786754
2006-12-29,21.2501700108032
2006-12-30,21.237285011819647
2006-12-31,21.224400012836092
2007-01-01,21.211515013852537
2007-01-02,20.519770775874026
2007-01-03,19.82802653789551
2007-01-04,19.136282299917
2007-01-05,18.444538061938488
2007-01-06,17.752793823959976
2007-01-07,17.06104958598146
2007-01-08,16.36930534800295
2007-01-09,15.677561110024437
2007-01-10,16.289946114499177
2007-01-11,16.90233111897392
2007-01-12,17.51471612344866
2007-01-13,18.127101127923403
2007-01-14,18.739486132398145
2007-01-15,19.351871136872887
2007-01-16,19.96425614134763
2007-01-17,20.57664114582237
2007-01-18,20.555816939354898
2007-01-19,20.534992732887424
2007-01-20,20.514168526419947
2007-01-21,20.493344319952474
2007-01-22,20.472520113485
2007-01-23,20.451695907017523
2007-01-24,20.43087170055005
2007-01-25,20.410047494082576
2007-01-26,20.603325695032623
2007-01-27,20.796603895982667
2007-01-28,20.989882096932714
2007-01-29,21.183160297882758
2007-01-30,21.376438498832805
2007-01-31,21.569716699782852
2007-02-01,21.762994900732895
2007-02-02,21.956273101682942
2007-02-03,21.480149391245945
2007-02-04,21.00402568080895
2007-02-05,20.527901970371953
2007-02-06,20.051778259934956
2007-02-07,19.57565454949796
2007-02-08,19.09953083906096
2007-02-09,18.623407128623967
2007-02-10,18.14728341818697
2007-02-11,18.405548934664754
2007-02-12,18.66381445114254
2007-02-13,18.922079967620324
2007-02-14,19.18034548409811
2007-02-15,19.438611000575893
2007-02-16,19.696876517053678
2007-02-17,19.955142033531462
2007-02-18,20.213407550009247
2007-02-19,20.216278002991427
2007-02-20,20.219148455973603
2007-02-21,20.222018908955782
2007-02-22,20.22488936193796
2007-02-23,20.227759814920137
2007-02-24,20.230630267902317
2007-02-25,20.233500720884493
2007-02-26,20.236371173866672
2007-02-27,19.758089641721185
2007-02-28,19.279808109575693
2007-03-01,18.801526577430206
2007-03-02,18.323245045284715
2007-03-03,17.844963513139227
2007-03-04,17.36668198099374
2007-03-05,16.888400448848248
2007-03-06,16.41011891670276
2007-03-07,16.61577751856031
2007-03-08,16.82143612041786
2007-03-09,17.02709472227541
2007-03-10,17.23275332413296
2007-03-11,17.43841192599051
2007-03-12,17.64407052784806
2007-03-13,17.84972912970561
2007-03-14,18.05538773156316
2007-03-15,18.129277387487356
2007-03-16,18.203167043411554
2007-03-17,18.277056699335752
2007-03-18,18.350946355259946
2007-03-19,18.42483601118414
2007-03-20,18.49872566710834
2007-03-21,18.572615323032537
2007-03-22,18.64650497895673
2007-03-23,18.409734913752708
2007-03-24,18.172964848548688
2007-03-25,17.936194783344664
2007-03-26,17.69942471814064
2007-03-27,17.462654652936617
2007-03-28,17.225884587732594
2007-03-29,16.989114522528574
2007-03-30,16.75234445732455
2007-03-31,16.83782349644644
2007-04-01,16.92330253556833
2007-04-02,17.008781574690218
2007-04-03,17.094260613812104
2007-04-04,17.179739652933993
2007-04-05,17.265218692055882
2007-04-06,17.35069773117777
2007-04-07,17.43617677029966
2007-04-08,17.757890680517527
2007-04-09,18.079604590735393
2007-04-10,18.401318500953256
2007-04-11,18.723032411171122
2007-04-12,19.04474632138899
2007-04-13,19.36646023160685
2007-04-14,19.688174141824717
2007-04-15,20.009888052042584
2007-04-16,19.42334157214215
2007-04-17,18.836795092241715
2007-04-18,18.25024861234128
2007-04-19,17.663702132440847
2007-04-20,17.077155652540412
2007-04-21,16.490609172639978
2007-04-22,15.904062692739545
2007-04-23,15.317516212839111
2007-04-24,15.662499948521134
2007-04-25,16.00748368420316
2007-04-26,16.35246741988518
2007-04-27,16.697451155567204
2007-04-28,17.042434891249226
2007-04-29,17.38741862693125
2007-04-30,17.73240236261327
2007-05-01,18.077386098295296
2007-05-02,17.400127279796802
2007-05-03,16.722868461298308
2007-05-04,16.045609642799818
2007-05-05,15.368350824301324
2007-05-06,14.69109200580283
2007-05-07,14.013833187304336
2007-05-08,13.336574368805842
2007-05-09,12.65931555030735
2007-05-10,12.5263997861432
2007-05-11,12.393484021979052
2007-05-12,12.260568257814903
2007-05-13,12.127652493650753
2007-05-14,11.994736729486606
2007-05-15,11.861820965322456
2007-05-16,11.728905201158309
2007-05-17,11.59598943699416
2007-05-18,11.506063767910472
2007-05-19,11.416138098826785
2007-05-20,11.326212429743098
2007-05-21,11.23628676065941
2007-05-22,11.146361091575724
2007-05-23,11.056435422492036
2007-05-24,10.96650975340835
2007-05-25,10.876584084324662
2007-05-26,11.19651755535746
2007-05-27,11.516451026390257
2007-05-28,11.836384497423053
2007-05-29,12.15631796845585
2007-05-30,12.476251439488648
2007-05-31,12.796184910521443
2007-06-01,13.11611838155424
2007-06-02,13.436051852587038
2007-06-03,13.59356134397371
2007-06-04,13.751070835360382
2007-06-05,13.908580326747053
2007-06-06,14.066089818133726
2007-06-07,14.223599309520397
2007-06-08,14.381108800907068
2007-06-09,14.53861829229374
2007-06-10,14.696127783680412
2007-06-11,14.601360595798177
2007-06-12,14.506593407915942
2007-06-13,14.411826220033706
2007-06-14,14.317059032151471
2007-06-15,14.222291844269236
2007-06-16,14.127524656387001
2007-06-17,14.032757468504766
2007-06-18,13.93799028062253
2007-06-19,13.72089002586369
2007-06-20,13.50378977110485
2007-06-21,13.28668951634601
2007-06-22,13.06958926158717
2007-06-23,12.85248900682833
2007-06-24,12.63538875206949
2007-06-25,12.41828849731065
2007-06-26,12.20118824255181
2007-06-27,12.14107829598173
2007-06-28,12.08096834941165
2007-06-29,12.02085840284157
2007-06-30,11.960748456271489
2007-07-01,11.900638509701409
2007-07-02,11.840528563131329
2007-07-03,11.78041861656125
2007-07-04,11.72030866999117
2007-07-05,11.62988370574933
2007-07-06,11.539458741507493
2007-07-07,11.449033777265655
2007-07-08,11.358608813023817
2007-07-09,11.268183848781979
2007-07-10,11.17775888454014
2007-07-11,11.087333920298303
2007-07-12,10.996908956056464
2007-07-13,11.00168606219137
2007-07-14,11.006463168326276
2007-07-15,11.011240274461182
2007-07-16,11.01601738059609
2007-07-17,11.020794486730995
2007-07-18,11.025571592865901
2007-07-19,11.030348699000807
2007-07-20,11.035125805135714
2007-07-21,11.134723869649116
2007-07-22,11.234321934162518
2007-07-23,11.33391999867592
2007-07-24,11.433518063189322
2007-07-25,11.533116127702725
2007-07-26,11.632714192216127
2007-07-27,11.732312256729529
2007-07-28,11.831910321242932
2007-07-29,11.85273155317353
2007-07-30,11.873552785104131
2007-07-31,11.89437401703473
2007-08-01,11.915195248965329
2007-08-02,11.936016480895928
2007-08-03,11.956837712826527
2007-08-04,11.977658944757128
2007-08-05,11.998480176687726
2007-08-06,12.425991743402234
2007-08-07,12.853503310116743
2007-08-08,13.28101487683125
2007-08-09,13.708526443545757
