Date,Daily Average LST [C]
2002-09-21,0.8038946507515465
2002-09-22,0.6595272175378968
2002-09-23,0.6592513140147697
2002-09-24,0.6589754104916425
2002-09-25,0.6586995069685154
2002-09-26,0.6584236034453883
2002-09-27,0.6581476999222612
2002-09-28,0.6578717963991341
2002-09-29,0.657595892876007
2002-09-30,0.6573199893528798
2002-10-01,0.7910977417698142
2002-10-02,0.9248754941867485
2002-10-03,1.0586532466036829
2002-10-04,1.1924309990206172
2002-10-05,1.3262087514375516
2002-10-06,1.459986503854486
2002-10-07,1.5937642562714203
2002-10-08,1.7275420086883546
2002-10-09,1.7120078859451702
2002-10-10,1.6964737632019857
2002-10-11,1.680939640458801
2002-10-12,1.6654055177156166
2002-10-13,1.6498713949724322
2002-10-14,1.6343372722292475
2002-10-15,1.618803149486063
2002-10-16,1.6032690267428786
2002-10-17,1.8847910629900584
2002-10-18,2.1663130992372386
2002-10-19,2.4478351354844183
2002-10-20,2.729357171731598
2002-10-21,3.010879207978778
2002-10-22,3.2924012442259576
2002-10-23,3.573923280473138
2002-10-24,3.8554453167203175
2002-10-25,4.237298966449438
2002-10-26,4.6191526161785585
2002-10-27,5.001006265907678
2002-10-28,5.382859915636799
2002-10-29,5.76471356536592
2002-10-30,6.14656721509504
2002-10-31,6.528420864824161
2002-11-01,6.910274514553281
2002-11-02,6.655097313323256
2002-11-03,6.3999201120932305
2002-11-04,6.144742910863205
2002-11-05,5.88956570963318
2002-11-06,5.634388508403154
2002-11-07,5.3792113071731285
2002-11-08,5.124034105943103
2002-11-09,4.868856904713078
2002-11-10,4.853883068718335
2002-11-11,4.838909232723592
2002-11-12,4.8239353967288485
2002-11-13,4.808961560734106
2002-11-14,4.793987724739363
2002-11-15,4.77901388874462
2002-11-16,4.764040052749877
2002-11-17,4.749066216755134
2002-11-18,4.970889086005771
2002-11-19,5.192711955256408
2002-11-20,5.414534824507045
2002-11-21,5.636357693757682
2002-11-22,5.858180563008319
2002-11-23,6.080003432258955
2002-11-24,6.3018263015095926
2002-11-25,6.52364917076023
2002-11-26,7.083209304820483
2002-11-27,7.642769438880736
2002-11-28,8.20232957294099
2002-11-29,8.761889707001242
2002-11-30,9.321449841061495
2002-12-01,9.88100997512175
2002-12-02,10.440570109182001
2002-12-03,11.000130243242255
2002-12-04,11.018630367043203
2002-12-05,11.037130490844149
2002-12-06,11.055630614645096
2002-12-07,11.074130738446044
2002-12-08,11.09263086224699
2002-12-09,11.111130986047938
2002-12-10,11.129631109848884
2002-12-11,11.148131233649831
2002-12-12,10.648677376334208
2002-12-13,10.149223519018586
2002-12-14,9.649769661702962
2002-12-15,9.15031580438734
2002-12-16,8.650861947071716
2002-12-17,8.151408089756092
2002-12-18,7.6519542324404695
2002-12-19,7.152500375124847
2002-12-20,7.406037700578779
2002-12-21,7.659575026032712
2002-12-22,7.913112351486644
2002-12-23,8.166649676940576
2002-12-24,8.42018700239451
2002-12-25,8.673724327848442
2002-12-26,8.927261653302375
2002-12-27,9.180798978756307
2002-12-28,9.594543101203097
2002-12-29,10.008287223649889
2002-12-30,10.422031346096679
2002-12-31,10.83577546854347
2003-01-01,11.24951959099026
2003-01-02,11.040838793403209
2003-01-03,10.832157995816157
2003-01-04,10.623477198229105
2003-01-05,10.414796400642054
2003-01-06,10.206115603055004
2003-01-07,9.997434805467952
2003-01-08,9.7887540078809
2003-01-09,9.580073210293849
2003-01-10,9.393054414265068
2003-01-11,9.206035618236289
2003-01-12,9.019016822207508
2003-01-13,8.831998026178727
2003-01-14,8.644979230149948
2003-01-15,8.457960434121167
2003-01-16,8.270941638092388
2003-01-17,8.083922842063608
2003-01-18,8.10748593491616
2003-01-19,8.13104902776871
2003-01-20,8.154612120621264
2003-01-21,8.178175213473816
2003-01-22,8.201738306326368
2003-01-23,8.225301399178921
2003-01-24,8.248864492031473
2003-01-25,8.272427584884024
2003-01-26,8.278987714662458
2003-01-27,8.285547844440893
2003-01-28,8.292107974219327
2003-01-29,8.298668103997763
2003-01-30,8.305228233776196
2003-01-31,8.31178836355463
2003-02-01,8.318348493333065
2003-02-02,8.324908623111499
2003-02-03,8.457160195650905
2003-02-04,8.589411768190313
2003-02-05,8.72166334072972
2003-02-06,8.853914913269126
2003-02-07,8.986166485808532
2003-02-08,9.118418058347938
2003-02-09,9.250669630887346
2003-02-10,9.382921203426752
2003-02-11,9.372876750307173
2003-02-12,9.362832297187595
2003-02-13,9.352787844068015
2003-02-14,9.342743390948435
2003-02-15,9.332698937828855
2003-02-16,9.322654484709275
2003-02-17,9.312610031589697
2003-02-18,9.302565578470118
2003-02-19,9.119240040098068
2003-02-20,8.935914501726018
2003-02-21,8.752588963353968
2003-02-22,8.569263424981918
2003-02-23,8.385937886609868
2003-02-24,8.202612348237817
2003-02-25,8.019286809865768
2003-02-26,7.835961271493718
2003-02-27,7.850511670845529
2003-02-28,7.865062070197341
2003-03-01,7.879612469549152
2003-03-02,7.894162868900963
2003-03-03,7.908713268252775
2003-03-04,7.923263667604586
2003-03-05,7.937814066956398
2003-03-06,7.952364466308209
2003-03-07,7.411634431070352
2003-03-08,6.870904395832494
2003-03-09,6.330174360594636
2003-03-10,5.789444325356779
2003-03-11,5.248714290118922
2003-03-12,4.707984254881064
2003-03-13,4.1672542196432065
2003-03-14,3.6265241844053495
2003-03-15,4.184711035090345
2003-03-16,4.74289788577534
2003-03-17,5.301084736460335
2003-03-18,5.85927158714533
2003-03-19,6.417458437830326
2003-03-20,6.97564528851532
2003-03-21,7.533832139200316
2003-03-22,8.092018989885311
2003-03-23,7.977143495645185
2003-03-24,7.86226800140506
2003-03-25,7.747392507164935
2003-03-26,7.63251701292481
2003-03-27,7.517641518684684
2003-03-28,7.402766024444559
2003-03-29,7.287890530204434
2003-03-30,7.173015035964308
2003-03-31,6.883850063009451
2003-04-01,6.594685090054593
2003-04-02,6.305520117099736
2003-04-03,6.016355144144878
2003-04-04,5.727190171190021
2003-04-05,5.438025198235162
2003-04-06,5.148860225280305
2003-04-07,4.859695252325447
2003-04-08,4.506109332205919
2003-04-09,4.15252341208639
2003-04-10,3.7989374919668624
2003-04-11,3.445351571847334
2003-04-12,3.0917656517278056
2003-04-13,2.7381797316082777
2003-04-14,2.3845938114887493
2003-04-15,2.031007891369221
2003-04-16,2.048901111055371
2003-04-17,2.0667943307415215
2003-04-18,2.084687550427672
2003-04-19,2.102580770113822
2003-04-20,2.1204739897999723
2003-04-21,2.138367209486123
2003-04-22,2.1562604291722733
2003-04-23,2.1741536488584234
2003-04-24,2.398281275454843
2003-04-25,2.622408902051262
2003-04-26,2.8465365286476816
2003-04-27,3.070664155244101
2003-04-28,3.2947917818405204
2003-04-29,3.5189194084369397
2003-04-30,3.743047035033359
2003-05-01,3.9671746616297785
2003-05-02,3.542158518408887
2003-05-03,3.117142375187995
2003-05-04,2.6921262319671033
2003-05-05,2.267110088746212
2003-05-06,1.8420939455253205
2003-05-07,1.4170778023044286
2003-05-08,0.9920616590835367
2003-05-09,0.5670455158626451
2003-05-10,0.4418885028540047
2003-05-11,0.3167314898453644
2003-05-12,0.19157447683672413
2003-05-13,0.06641746382808378
2003-05-14,-0.05873954918055657
2003-05-15,-0.1838965621891968
2003-05-16,-0.30905357519783716
2003-05-17,-0.4342105882064775
2003-05-18,-0.6843743869015841
2003-05-19,-0.9345381855966909
2003-05-20,-1.1847019842917976
2003-05-21,-1.4348657829869043
2003-05-22,-1.685029581682011
2003-05-23,-1.9351933803771177
2003-05-24,-2.1853571790722244
2003-05-25,-2.435520977767331
2003-05-26,-2.526688592139322
2003-05-27,-2.617856206511313
2003-05-28,-2.709023820883304
2003-05-29,-2.800191435255295
2003-05-30,-2.891359049627286
2003-05-31,-2.982526663999277
2003-06-01,-3.073694278371268
2003-06-02,-3.164861892743259
2003-06-03,-3.4750737354055774
2003-06-04,-3.785285578067896
2003-06-05,-4.095497420730214
2003-06-06,-4.4057092633925325
2003-06-07,-4.715921106054851
2003-06-08,-5.026132948717169
2003-06-09,-5.336344791379488
2003-06-10,-5.646556634041806
2003-06-11,-5.837090638585323
2003-06-12,-6.027624643128839
2003-06-13,-6.218158647672356
2003-06-14,-6.408692652215873
2003-06-15,-6.59922665675939
2003-06-16,-6.789760661302906
2003-06-17,-6.980294665846422
2003-06-18,-7.170828670389939
2003-06-19,-6.9810631982131195
2003-06-20,-6.7912977260363006
2003-06-21,-6.601532253859481
2003-06-22,-6.411766781682662
2003-06-23,-6.222001309505842
2003-06-24,-6.032235837329022
2003-06-25,-5.842470365152202
2003-06-26,-5.652704892975383
2003-06-27,-5.2843018097394845
2003-06-28,-4.9158987265035865
2003-06-29,-4.547495643267688
2003-06-30,-4.179092560031789
2003-07-01,-3.8106894767958903
2003-07-02,-3.442286393559992
2003-07-03,-3.073883310324093
2003-07-04,-2.7054802270881946
2003-07-05,-2.6464277198944575
2003-07-06,-2.587375212700721
2003-07-07,-2.5283227055069837
2003-07-08,-2.4692701983132466
2003-07-09,-2.41021769111951
2003-07-10,-2.351165183925773
2003-07-11,-2.292112676732036
2003-07-12,-2.233060169538299
2003-07-13,-1.994958112099889
2003-07-14,-1.7568560546614789
2003-07-15,-1.518753997223069
2003-07-16,-1.280651939784659
2003-07-17,-1.042549882346249
2003-07-18,-0.8044478249078391
2003-07-19,-0.566345767469429
2003-07-20,-0.328243710031019
2003-07-21,-0.4098699370947856
2003-07-22,-0.49149616415855224
2003-07-23,-0.5731223912223189
2003-07-24,-0.6547486182860855
2003-07-25,-0.7363748453498522
2003-07-26,-0.8180010724136187
2003-07-27,-0.8996272994773853
2003-07-28,-0.981253526541152
2003-07-29,-1.047582172574767
2003-07-30,-1.1139108186083817
2003-07-31,-1.1802394646419967
2003-08-01,-1.2465681106756115
2003-08-02,-1.3128967567092265
2003-08-03,-1.3792254027428412
2003-08-04,-1.4455540487764562
2003-08-05,-1.511882694810071
2003-08-06,-1.648217364203387
2003-08-07,-1.7845520335967033
2003-08-08,-1.9208867029900194
2003-08-09,-2.0572213723833355
2003-08-10,-2.1935560417766515
2003-08-11,-2.329890711169968
2003-08-12,-2.466225380563284
2003-08-13,-2.6025600499566
2003-08-14,-2.4571353536471663
2003-08-15,-2.3117106573377324
2003-08-16,-2.1662859610282985
2003-08-17,-2.0208612647188646
2003-08-18,-1.8754365684094305
2003-08-19,-1.7300118720999964
2003-08-20,-1.5845871757905625
2003-08-21,-1.4391624794811286
2003-08-22,-1.0630910937709492
2003-08-23,-0.6870197080607701
2003-08-24,-0.3109483223505909
2003-08-25,0.0651230633595885
2003-08-26,0.4411944490697679
2003-08-27,0.8172658347799469
2003-08-28,1.1933372204901262
2003-08-29,1.5694086062003054
2003-08-30,1.2671129063117756
2003-08-31,0.9648172064232459
2003-09-01,0.6625215065347161
2003-09-02,0.3602258066461863
2003-09-03,0.05793010675765653
2003-09-04,-0.24436559313087325
2003-09-05,-0.546661293019403
2003-09-06,-0.848956992907933
2003-09-07,-0.6278438354124081
2003-09-08,-0.406730677916883
2003-09-09,-0.18561752042135793
2003-09-10,0.03549563707416703
2003-09-11,0.256608794569692
2003-09-12,0.47772195206521717
2003-09-13,0.6988351095607421
2003-09-14,0.9199482670562672
2003-09-15,0.9669524306779431
2003-09-16,1.0139565942996192
2003-09-17,1.0609607579212952
2003-09-18,1.107964921542971
2003-09-19,1.154969085164647
2003-09-20,1.2019732487863228
2003-09-21,1.2489774124079989
2003-09-22,1.295981576029675
2003-09-23,1.3552095658911447
2003-09-24,1.4144375557526145
2003-09-25,1.4736655456140846
2003-09-26,1.5328935354755544
2003-09-27,1.5921215253370242
2003-09-28,1.6513495151984943
2003-09-29,1.710577505059964
2003-09-30,1.769805494921434
2003-10-01,1.8764903452622859
2003-10-02,1.9831751956031378
2003-10-03,2.0898600459439898
2003-10-04,2.1965448962848417
2003-10-05,2.3032297466256937
2003-10-06,2.4099145969665456
2003-10-07,2.5165994473073976
2003-10-08,2.6232842976482496
2003-10-09,2.828342196561123
2003-10-10,3.0334000954739966
2003-10-11,3.23845799438687
2003-10-12,3.443515893299744
2003-10-13,3.648573792212617
2003-10-14,3.853631691125491
2003-10-15,4.058689590038364
2003-10-16,4.263747488951238
2003-10-17,4.122989726952965
2003-10-18,3.9822319649546913
2003-10-19,3.8414742029564177
2003-10-20,3.7007164409581446
2003-10-21,3.559958678959871
2003-10-22,3.4192009169615973
2003-10-23,3.278443154963324
2003-10-24,3.1376853929650506
2003-10-25,3.667032062613874
2003-10-26,4.196378732262698
2003-10-27,4.725725401911521
2003-10-28,5.255072071560344
2003-10-29,5.784418741209167
2003-10-30,6.313765410857991
2003-10-31,6.843112080506814
2003-11-01,7.372458750155638
2003-11-02,7.256748228709469
2003-11-03,7.1410377072633
2003-11-04,7.025327185817131
2003-11-05,6.9096166643709624
2003-11-06,6.793906142924794
2003-11-07,6.678195621478625
2003-11-08,6.562485100032456
2003-11-09,6.446774578586287
2003-11-10,6.317586575231529
2003-11-11,6.188398571876771
2003-11-12,6.059210568522013
2003-11-13,5.9300225651672545
2003-11-14,5.800834561812497
2003-11-15,5.671646558457739
2003-11-16,5.542458555102981
2003-11-17,5.413270551748223
2003-11-18,5.531400692523625
2003-11-19,5.649530833299026
2003-11-20,5.767660974074428
2003-11-21,5.8857911148498285
2003-11-22,6.00392125562523
2003-11-23,6.122051396400632
2003-11-24,6.240181537176033
2003-11-25,6.358311677951435
2003-11-26,6.293305545297614
2003-11-27,6.228299412643794
2003-11-28,6.163293279989973
2003-11-29,6.098287147336153
2003-11-30,6.033281014682332
2003-12-01,5.968274882028512
2003-12-02,5.903268749374691
2003-12-03,5.83826261672087
2003-12-04,6.071248871196728
2003-12-05,6.304235125672586
2003-12-06,6.537221380148445
2003-12-07,6.7702076346243025
2003-12-08,7.00319388910016
2003-12-09,7.236180143576019
2003-12-10,7.469166398051877
2003-12-11,7.702152652527735
2003-12-12,7.668733366831223
2003-12-13,7.635314081134711
2003-12-14,7.601894795438199
2003-12-15,7.5684755097416865
2003-12-16,7.535056224045175
2003-12-17,7.501636938348663
2003-12-18,7.468217652652151
2003-12-19,7.434798366955639
2003-12-20,7.659678703039296
2003-12-21,7.884559039122951
2003-12-22,8.109439375206607
2003-12-23,8.334319711290265
2003-12-24,8.55920004737392
2003-12-25,8.784080383457576
2003-12-26,9.008960719541234
2003-12-27,9.23384105562489
2003-12-28,9.448952437829389
2003-12-29,9.664063820033887
2003-12-30,9.879175202238386
2003-12-31,10.094286584442884
2004-01-01,10.309397966647383
2004-01-02,10.398226178405434
2004-01-03,10.487054390163483
2004-01-04,10.575882601921531
2004-01-05,10.664710813679582
2004-01-06,10.753539025437632
2004-01-07,10.842367237195681
2004-01-08,10.93119544895373
2004-01-09,11.02002366071178
2004-01-10,11.087561641123028
2004-01-11,11.155099621534275
2004-01-12,11.222637601945522
2004-01-13,11.290175582356769
2004-01-14,11.357713562768016
2004-01-15,11.425251543179263
2004-01-16,11.49278952359051
2004-01-17,11.560327504001757
2004-01-18,11.306966336976101
2004-01-19,11.053605169950448
2004-01-20,10.800244002924792
2004-01-21,10.546882835899137
2004-01-22,10.293521668873483
2004-01-23,10.040160501847827
2004-01-24,9.786799334822174
2004-01-25,9.533438167796518
2004-01-26,10.315652072817944
2004-01-27,11.097865977839367
2004-01-28,11.880079882860791
2004-01-29,12.662293787882216
2004-01-30,13.444507692903642
2004-01-31,14.226721597925065
2004-02-01,15.008935502946489
2004-02-02,15.791149407967914
2004-02-03,15.450681311230353
2004-02-04,15.110213214492791
2004-02-05,14.76974511775523
2004-02-06,14.429277021017668
2004-02-07,14.088808924280109
2004-02-08,13.748340827542547
2004-02-09,13.407872730804986
2004-02-10,13.067404634067424
2004-02-11,13.066491855079116
2004-02-12,13.06557907609081
2004-02-13,13.064666297102502
2004-02-14,13.063753518114193
2004-02-15,13.062840739125887
2004-02-16,13.061927960137579
2004-02-17,13.061015181149273
2004-02-18,13.060102402160965
2004-02-19,13.234153927734244
2004-02-20,13.408205453307524
2004-02-21,13.582256978880805
2004-02-22,13.756308504454084
2004-02-23,13.930360030027364
2004-02-24,14.104411555600645
2004-02-25,14.278463081173925
2004-02-26,14.452514606747204
2004-02-27,14.000322698228135
2004-02-28,13.548130789709068
2004-02-29,13.095938881190001
2004-03-01,12.643746972670932
2004-03-02,12.191555064151864
2004-03-03,11.739363155632796
2004-03-04,11.28717124711373
2004-03-05,10.83497933859466
2004-03-06,10.406490582526061
2004-03-07,9.97800182645746
2004-03-08,9.54951307038886
2004-03-09,9.121024314320259
2004-03-10,8.69253555825166
2004-03-11,8.26404680218306
2004-03-12,7.83555804611446
2004-03-13,7.407069290045859
2004-03-14,7.225490007451354
2004-03-15,7.043910724856849
2004-03-16,6.862331442262343
2004-03-17,6.680752159667838
2004-03-18,6.499172877073333
2004-03-19,6.3175935944788275
2004-03-20,6.136014311884322
2004-03-21,5.954435029289817
2004-03-22,5.6422455889091
2004-03-23,5.330056148528384
2004-03-24,5.017866708147667
2004-03-25,4.705677267766951
2004-03-26,4.393487827386235
2004-03-27,4.081298387005518
2004-03-28,3.769108946624802
2004-03-29,3.4569195062440854
2004-03-30,3.3911490609429085
2004-03-31,3.3253786156417315
2004-04-01,3.2596081703405546
2004-04-02,3.193837725039378
2004-04-03,3.128067279738201
2004-04-04,3.0622968344370243
2004-04-05,2.9965263891358473
2004-04-06,2.9307559438346704
2004-04-07,2.836526936370904
2004-04-08,2.7422979289071376
2004-04-09,2.6480689214433717
2004-04-10,2.5538399139796053
2004-04-11,2.459610906515839
2004-04-12,2.365381899052073
2004-04-13,2.2711528915883066
2004-04-14,2.17692388412454
2004-04-15,2.314328700485459
2004-04-16,2.451733516846378
2004-04-17,2.5891383332072966
2004-04-18,2.7265431495682155
2004-04-19,2.8639479659291345
2004-04-20,3.001352782290053
2004-04-21,3.138757598650972
2004-04-22,3.276162415011891
2004-04-23,3.0331642260650633
2004-04-24,2.7901660371182357
2004-04-25,2.5471678481714086
2004-04-26,2.3041696592245806
2004-04-27,2.0611714702777535
2004-04-28,1.818173281330926
2004-04-29,1.5751750923840984
2004-04-30,1.3321769034372708
2004-05-01,1.327567479272527
2004-05-02,1.322958055107783
2004-05-03,1.3183486309430392
2004-05-04,1.3137392067782954
2004-05-05,1.3091297826135515
2004-05-06,1.3045203584488076
2004-05-07,1.2999109342840638
2004-05-08,1.29530151011932
2004-05-09,1.0894356773799747
2004-05-10,0.8835698446406295
2004-05-11,0.6777040119012842
2004-05-12,0.47183817916193893
2004-05-13,0.2659723464225936
2004-05-14,0.060106513683248375
2004-05-15,-0.14575931905609685
2004-05-16,-0.351625151795442
2004-05-17,-0.3025419018483727
2004-05-18,-0.25345865190130346
2004-05-19,-0.20437540195423415
2004-05-20,-0.15529215200716487
2004-05-21,-0.10620890206009559
2004-05-22,-0.05712565211302628
2004-05-23,-0.00804240216595703
2004-05-24,0.0410408477811123
2004-05-25,-0.11820110617411717
2004-05-26,-0.27744306012934666
2004-05-27,-0.43668501408457616
2004-05-28,-0.5959269680398056
2004-05-29,-0.755168921995035
2004-05-30,-0.9144108759502646
2004-05-31,-1.073652829905494
2004-06-01,-1.2328947838607234
2004-06-02,-1.3021247380448449
2004-06-03,-1.371354692228966
2004-06-04,-1.4405846464130874
2004-06-05,-1.5098146005972088
2004-06-06,-1.5790445547813303
2004-06-07,-1.6482745089654516
2004-06-08,-1.7175044631495728
2004-06-09,-1.7867344173336943
2004-06-10,-1.8237311805956749
2004-06-11,-1.8607279438576552
2004-06-12,-1.8977247071196355
2004-06-13,-1.934721470381616
2004-06-14,-1.9717182336435966
2004-06-15,-2.008714996905577
2004-06-16,-2.045711760167557
2004-06-17,-2.0827085234295377
2004-06-18,-2.3827062634734553
2004-06-19,-2.6827040035173733
2004-06-20,-2.982701743561291
2004-06-21,-3.2826994836052084
2004-06-22,-3.5826972236491264
2004-06-23,-3.882694963693044
2004-06-24,-4.1826927037369614
2004-06-25,-4.482690443780879
2004-06-26,-4.584700168804454
2004-06-27,-4.686709893828027
2004-06-28,-4.7887196188516015
2004-06-29,-4.890729343875176
2004-06-30,-4.992739068898749
2004-07-01,-5.0947487939223235
2004-07-02,-5.196758518945897
2004-07-03,-5.298768243969471
2004-07-04,-5.58263210443438
2004-07-05,-5.866495964899287
2004-07-06,-6.150359825364196
2004-07-07,-6.434223685829103
2004-07-08,-6.7180875462940115
2004-07-09,-7.00195140675892
2004-07-10,-7.285815267223828
2004-07-11,-7.569679127688736
2004-07-12,-7.220876021556346
2004-07-13,-6.872072915423955
2004-07-14,-6.523269809291564
2004-07-15,-6.174466703159174
2004-07-16,-5.825663597026784
2004-07-17,-5.476860490894394
2004-07-18,-5.128057384762003
2004-07-19,-4.779254278629613
2004-07-20,-4.417977335920758
2004-07-21,-4.056700393211904
2004-07-22,-3.6954234505030503
2004-07-23,-3.3341465077941965
2004-07-24,-2.9728695650853423
2004-07-25,-2.611592622376488
2004-07-26,-2.2503156796676342
2004-07-27,-1.88903873695878
2004-07-28,-1.7998163382837995
2004-07-29,-1.710593939608819
2004-07-30,-1.6213715409338385
2004-07-31,-1.532149142258858
2004-08-01,-1.4429267435838775
2004-08-02,-1.3537043449088968
2004-08-03,-1.2644819462339163
2004-08-04,-1.1752595475589358
2004-08-05,-1.2818214772258825
2004-08-06,-1.3883834068928291
2004-08-07,-1.4949453365597756
2004-08-08,-1.6015072662267222
2004-08-09,-1.708069195893669
2004-08-10,-1.8146311255606156
2004-08-11,-1.9211930552275622
2004-08-12,-2.027754984894509
2004-08-13,-1.7058029617544164
2004-08-14,-1.383850938614324
2004-08-15,-1.0618989154742318
2004-08-16,-0.7399468923341392
2004-08-17,-0.4179948691940467
2004-08-18,-0.09604284605395441
2004-08-19,0.2259091770861379
2004-08-20,0.5478612002262304
2004-08-21,0.4804741380934721
2004-08-22,0.4130870759607138
2004-08-23,0.3457000138279555
2004-08-24,0.2783129516951972
2004-08-25,0.2109258895624389
2004-08-26,0.1435388274296806
2004-08-27,0.0761517652969223
2004-08-28,0.008764703164164
2004-08-29,0.03139828928073363
2004-08-30,0.05403187539730325
2004-08-31,0.07666546151387288
2004-09-01,0.0992990476304425
2004-09-02,0.12193263374701213
2004-09-03,0.14456621986358176
2004-09-04,0.16719980598015138
2004-09-05,0.189833392096721
2004-09-06,0.40115680138382526
2004-09-07,0.6124802106709295
2004-09-08,0.8238036199580338
2004-09-09,1.035127029245138
2004-09-10,1.2464504385322424
2004-09-11,1.4577738478193465
2004-09-12,1.6690972571064506
2004-09-13,1.880420666393555
2004-09-14,1.7449936591270325
2004-09-15,1.60956665186051
2004-09-16,1.4741396445939878
2004-09-17,1.3387126373274654
2004-09-18,1.203285630060943
2004-09-19,1.0678586227944207
2004-09-20,0.9324316155278982
2004-09-21,0.7970046082613758
2004-09-22,1.5581566921847694
2004-09-23,2.319308776108163
2004-09-24,3.080460860031556
2004-09-25,3.84161294395495
2004-09-26,4.602765027878343
2004-09-27,5.363917111801737
2004-09-28,6.12506919572513
2004-09-29,6.886221279648524
2004-09-30,6.773817528307674
2004-10-01,6.661413776966826
2004-10-02,6.549010025625976
2004-10-03,6.436606274285127
2004-10-04,6.324202522944278
2004-10-05,6.211798771603428
2004-10-06,6.0993950202625795
2004-10-07,5.98699126892173
2004-10-08,5.702351165921294
2004-10-09,5.417711062920858
2004-10-10,5.133070959920422
2004-10-11,4.848430856919986
2004-10-12,4.56379075391955
2004-10-13,4.279150650919114
2004-10-14,3.9945105479186775
2004-10-15,3.709870444918242
2004-10-16,3.596923480533126
2004-10-17,3.48397651614801
2004-10-18,3.371029551762894
2004-10-19,3.2580825873777783
2004-10-20,3.145135622992662
2004-10-21,3.0321886586075464
2004-10-22,2.91924169422243
2004-10-23,2.8062947298373144
2004-10-24,3.35268397458493
2004-10-25,3.8990732193325455
2004-10-26,4.445462464080161
2004-10-27,4.9918517088277765
2004-10-28,5.538240953575392
2004-10-29,6.0846301983230076
2004-10-30,6.631019443070623
2004-10-31,7.177408687818239
2004-11-01,7.495936849862821
2004-11-02,7.814465011907405
2004-11-03,8.132993173951988
2004-11-04,8.45152133599657
2004-11-05,8.770049498041153
2004-11-06,9.088577660085738
2004-11-07,9.40710582213032
2004-11-08,9.725633984174904
2004-11-09,9.670359624578325
2004-11-10,9.615085264981746
2004-11-11,9.559810905385167
2004-11-12,9.504536545788588
2004-11-13,9.449262186192009
2004-11-14,9.39398782659543
2004-11-15,9.33871346699885
2004-11-16,9.283439107402272
2004-11-17,9.143419746601202
2004-11-18,9.00340038580013
2004-11-19,8.863381024999061
2004-11-20,8.723361664197991
2004-11-21,8.58334230339692
2004-11-22,8.44332294259585
2004-11-23,8.30330358179478
2004-11-24,8.16328422099371
2004-11-25,8.274242201192562
2004-11-26,8.385200181391415
2004-11-27,8.496158161590266
2004-11-28,8.607116141789119
2004-11-29,8.718074121987971
2004-11-30,8.829032102186822
2004-12-01,8.939990082385675
2004-12-02,9.050948062584528
2004-12-03,8.92863651126031
2004-12-04,8.806324959936092
2004-12-05,8.684013408611872
2004-12-06,8.561701857287654
2004-12-07,8.439390305963435
2004-12-08,8.317078754639216
2004-12-09,8.194767203314997
2004-12-10,8.07245565199078
2004-12-11,8.095173865488363
2004-12-12,8.117892078985946
2004-12-13,8.140610292483531
2004-12-14,8.163328505981115
2004-12-15,8.186046719478698
2004-12-16,8.208764932976283
2004-12-17,8.231483146473867
2004-12-18,8.25420135997145
2004-12-19,8.349320396776475
2004-12-20,8.4444394335815
2004-12-21,8.539558470386524
2004-12-22,8.63467750719155
2004-12-23,8.729796543996574
2004-12-24,8.824915580801598
2004-12-25,8.920034617606623
2004-12-26,9.015153654411648
2004-12-27,9.180968174611854
2004-12-28,9.34678269481206
2004-12-29,9.512597215012265
2004-12-30,9.678411735212471
2004-12-31,9.844226255412677
2005-01-01,10.010040775612882
2005-01-02,9.983258897836283
2005-01-03,9.956477020059685
2005-01-04,9.929695142283085
2005-01-05,9.902913264506488
2005-01-06,9.876131386729888
2005-01-07,9.849349508953289
2005-01-08,9.82256763117669
2005-01-09,9.795785753400091
2005-01-10,9.682752429826905
2005-01-11,9.569719106253718
2005-01-12,9.456685782680532
2005-01-13,9.343652459107346
2005-01-14,9.23061913553416
2005-01-15,9.117585811960975
2005-01-16,9.004552488387787
2005-01-17,8.891519164814602
2005-01-18,8.900986276030379
2005-01-19,8.910453387246154
2005-01-20,8.91992049846193
2005-01-21,8.929387609677708
2005-01-22,8.938854720893483
2005-01-23,8.94832183210926
2005-01-24,8.957788943325035
2005-01-25,8.967256054540812
2005-01-26,9.697550814333841
2005-01-27,10.427845574126868
2005-01-28,11.158140333919897
2005-01-29,11.888435093712925
2005-01-30,12.618729853505954
2005-01-31,13.349024613298983
2005-02-01,14.079319373092012
2005-02-02,14.80961413288504
2005-02-03,14.672098590639925
2005-02-04,14.534583048394808
2005-02-05,14.397067506149693
2005-02-06,14.259551963904578
2005-02-07,14.12203642165946
2005-02-08,13.984520879414346
2005-02-09,13.847005337169229
2005-02-10,13.709489794924114
2005-02-11,13.50474015999984
2005-02-12,13.299990525075565
2005-02-13,13.095240890151292
2005-02-14,12.890491255227017
2005-02-15,12.685741620302743
2005-02-16,12.48099198537847
2005-02-17,12.276242350454195
2005-02-18,12.07149271552992
2005-02-19,12.100714383418744
2005-02-20,12.129936051307567
2005-02-21,12.15915771919639
2005-02-22,12.188379387085213
2005-02-23,12.217601054974038
2005-02-24,12.246822722862861
2005-02-25,12.276044390751684
2005-02-26,12.305266058640507
2005-02-27,11.709021745759156
2005-02-28,11.112777432877804
2005-03-01,10.516533119996453
2005-03-02,9.920288807115103
2005-03-03,9.32404449423375
2005-03-04,8.7278001813524
2005-03-05,8.131555868471048
2005-03-06,7.535311555589697
2005-03-07,7.281611600743012
2005-03-08,7.027911645896326
